"","chr","pos","lod"
"5-68","5",142.075799025286,1.3483918123884
"5-69","5",148.482241394528,0.535873570192962
"5-70","5",149.132763390835,0.363040061753964
"5-71","5",149.268220669537,0.32887867462432
"5-72","5",168.84110135557,0.578020652162195
"5-73","5",169.210341016959,0.648003955683635
"5-74","5",170.312331438401,0.584283900875562
"5-75","5",170.407159962559,0.597177918434681
"5-76","5",170.527182399995,0.678683404106778
"5-77","5",170.527182499995,0.678683505165282
"5-78","5",170.527182599995,0.678683511546296
"5-79","5",172.073834311564,0.737960371884583
"5-80","5",172.073834411564,0.737960374918657
"5-81","5",172.073834511564,0.737960377507989
"5-82","5",172.073834611564,0.737960380305594
"5-83","5",172.073834711564,0.737960379216929
"6-0","6",0,1.39383137496225
"6-1","6",1.00000002822922e-07,1.39383137513323
"6-2","6",2.00000005645844e-07,1.393831375236
"6-3","6",3.00000008468766e-07,1.39383137497225
"6-4","6",0.0295791633150276,1.39450579147524
"6-5","6",2.90298619301019,0.797171959930893
"6-6","6",3.96555017453376,0.552666947362923
"6-7","6",8.38018575522836,0.133887480645171
"6-8","6",17.7489097287651,0.13586731563737
"6-9","6",20.5782944924649,0.435341420621626
"6-10","6",20.8391621068814,0.512245048188561
"6-11","6",25.3776594285864,0.375151161370013
"6-12","6",25.9466315580135,0.361367280590457
"6-13","6",31.463334237592,0.293382628343352
"6-14","6",35.0584841599511,0.332186021175403
"6-15","6",37.3813726195049,0.492993014987405
"6-16","6",48.5322511728157,1.48280185647127
"6-17","6",49.0897043279341,1.58976352105219
"6-18","6",51.3733449634996,2.0840730805121
"6-19","6",52.3078186789245,2.19098945266524
"6-20","6",52.836415989918,2.0025455642608
"6-21","6",53.2219444567583,1.79666055151029
"6-22","6",61.2352582449172,0.269566376959119
"6-23","6",66.7256392606214,0.234635935335973
"6-24","6",69.2590768961254,0.460868422701424
"6-25","6",70.394422188229,0.662987433108356
"6-26","6",70.762378737996,0.706743346901021
"6-27","6",72.5657018706983,0.845866686729096
"6-28","6",77.0617612100632,1.97128363931643
"6-29","6",78.1243976157325,2.2185636836266
"6-30","6",78.6607967010315,2.18097456448504
"6-31","6",79.7948722838981,2.00713864055615
"6-32","6",80.8300649129747,1.67978028345624
"6-33","6",81.0779336564949,1.62044881193833
"6-34","6",81.3442899965733,1.41950438943422
"6-35","6",81.3442900965733,1.41950429792905
"6-36","6",87.9070532450633,1.15167570002359
"6-37","6",96.0720880763729,1.33245774514853
"6-38","6",96.8313413080484,1.32712749982602
"6-39","6",102.567323193481,0.794906096686645
"6-40","6",102.853869662777,0.707725136716363
"6-41","6",110.458875290483,0.700755281030069
"6-42","6",110.458875390483,0.700755285502055
"6-43","6",111.302986975444,0.788854427100887
"6-44","6",121.462351974318,1.63880951034935
"6-45","6",121.467634232803,1.63637982077489
"6-46","6",122.060984315132,1.72871008604943
"6-47","6",123.022273230029,1.51506258738027
"6-48","6",123.753631237447,1.01460653029608
"6-49","6",126.095588248884,0.481158957063599
"6-50","6",126.095588348884,0.48115894354487
"6-51","6",126.498896437294,0.398787952380189
"6-52","6",126.983620000747,0.388265922952087
"6-53","6",135.51614792728,0.085243815216927
"6-54","6",135.603333799271,0.0855815075055943
"6-55","6",144.498551325214,0.0859995799319222
"6-56","6",145.676328529358,0.137465512300878
"6-57","6",145.676328629358,0.137465512226299
"6-58","6",145.676328729358,0.137465512302697
"6-59","6",145.676328829358,0.137465512179006
"7-0","7",0,3.16330755623312
"7-1","7",1.00000002822922e-07,3.16330755726449
"7-2","7",2.00000005645844e-07,3.1633075579166
"7-3","7",3.00000008468766e-07,3.16330755848958
"7-4","7",0.607040900955948,3.07653275872417
"7-5","7",13.8786312325356,1.5568276961485
"7-6","7",16.6712069365002,0.996556441377834
"7-7","7",16.6712070365002,0.996556444810267
"7-8","7",16.6712071365002,0.996556449997115
"7-9","7",16.6712072365002,0.996556450441858
"7-10","7",17.9081169250518,0.896578628869065
"7-11","7",19.1113894143559,0.874075001173878
"7-12","7",33.1374333246322,1.96082829596889
"7-13","7",38.3184581580982,2.75589822268739
"7-14","7",38.414071155041,2.87145892020271
"7-15","7",38.5939530769731,2.78325897986906
"7-16","7",39.7454711784379,3.23657812027704
"7-17","7",42.7768420472136,4.56534823101356
"7-18","7",43.6548564260835,4.52478365642037
"7-19","7",43.7996329530641,4.26288930750979
"7-20","7",43.799634048404,4.26288717534317
"7-21","7",44.0710221119163,4.08544184922903
"7-22","7",50.225426723185,5.85129202480584
"7-23","7",50.7127134779651,5.85546200856061
"7-24","7",60.5317838276312,4.23872859684343
"7-25","7",60.5450459610542,4.23879704080537
"7-26","7",67.0078619533485,4.94694592987253
"7-27","7",67.2952110929278,4.86565561074804
"7-28","7",75.1454695889958,2.32461533642618
"7-29","7",80.2622592202526,1.58474478863991
"7-30","7",81.6531801349232,1.22283013745437
"7-31","7",83.0115765617636,1.07348388719583
"7-32","7",86.6508819233899,1.22203482251643
"7-33","7",87.8682276026533,0.899316953348716
"7-34","7",87.8682277026533,0.899316953186826
"7-35","7",87.8682278026533,0.899316952474692
"7-36","7",87.8682279026533,0.899316951332366
"8-0","8",0,1.75654278823549
"8-1","8",1.00000002822922e-07,1.75654279080391
"8-2","8",2.00000005645844e-07,1.75654279261289
"8-3","8",3.00000008468766e-07,1.75654279492028
"8-4","8",0.935000375766451,1.76594696211305
"8-5","8",17.0669567902104,1.44028995018834
"8-6","8",18.0428401000024,1.3635008704041
"8-7","8",18.8470604997185,1.19286613415807
"8-8","8",21.5645977683307,0.81562843627853
"8-9","8",21.6807914697111,0.816532399450807
"8-10","8",25.850312164809,0.766558137426728
"8-11","8",25.850312264809,0.766558130825615
"8-12","8",29.6752777525379,0.791676908394038
"8-13","8",30.860734138304,0.746344426139331
"8-14","8",31.431155931162,0.724771100903126
"8-15","8",31.431156031162,0.724771104992215
"8-16","8",31.5313401038019,0.7446607867887
"8-17","8",33.2361805394376,0.899638728288664
"8-18","8",45.366125164469,0.782978868390273
"8-19","8",45.652983591487,0.824187257104313
"8-20","8",45.8290959866742,0.896799123039273
"8-21","8",46.2772455738826,0.93907184071395
"8-22","8",46.7349003466974,0.999153082209887
"8-23","8",46.7897674043014,0.944500934531789
"8-24","8",54.9054685927714,0.805706531741635
"8-25","8",59.7349875101776,0.9463360804084
"8-26","8",59.8200063603008,0.962946249791457
"8-27","8",60.3370373245613,1.13018144678517
"8-28","8",63.5888997157609,1.70876327984024
"8-29","8",64.1859841582294,1.6079583981882
"8-30","8",65.9246707159006,1.04669618482967
"8-31","8",82.8255936217201,0.787584081109344
"8-32","8",90.7624031806678,0.642205485889463
"8-33","8",91.1674467928609,0.641197462826312
"8-34","8",91.1674468928609,0.641197461763113
"8-35","8",91.1674469928609,0.641197460857256
"8-36","8",91.1674470928609,0.641197460650801
"8-37","8",91.1674471928609,0.64119745977132
"9-0","9",0,1.32736300448323
"9-1","9",1.00000002822922e-07,1.32736300201213
"9-2","9",2.00000005645844e-07,1.3273629996238
"9-3","9",3.00000008468766e-07,1.3273629966825
"9-4","9",0.68513278161839,1.20823819085308
"9-5","9",5.58876855912637,0.148319961146626
"9-6","9",6.70388881526527,0.0748593510243154
"9-7","9",20.4619330919132,0.16974458328059
"9-8","9",23.8920265223959,0.158185377512382
"9-9","9",24.3502939017682,0.234361722240465
"9-10","9",24.3502940017682,0.234361732313118
"9-11","9",24.7253320472373,0.231357438744453
"9-12","9",24.9048514809595,0.23284140119722
"9-13","9",25.0091336402882,0.233760003166026
"9-14","9",26.641631718958,0.153385134994096
"9-15","9",27.2341471575024,0.0903036513018378
"9-16","9",27.3408202855912,0.0717364538768379
"9-17","9",27.624616727368,0.0387109569810491
"9-18","9",27.715461421379,0.0352915005023533
"9-19","9",27.715461521379,0.0352915004541501
"9-20","9",27.8345170838257,0.0357191860639432
"9-21","9",27.8345171838257,0.0357191845405396
"9-22","9",29.448396575466,0.0221310633687608
"9-23","9",52.4356944745739,0.154927892031992
"9-24","9",52.4356945745739,0.154927894999673
"9-25","9",53.2007773176908,0.202840393380029
"9-26","9",55.7027447629514,0.686860253254963
"9-27","9",55.9020133236891,0.612205989039467
"9-28","9",55.9020134236891,0.612205988538335
"9-29","9",55.9020135236891,0.61220598883483
"9-30","9",55.9020136236891,0.612205989405993
"9-31","9",55.9020137236891,0.612205989575159
"10-0","10",0,0.702299687563936
"10-1","10",1.00000002822922e-07,0.702299688085077
"10-2","10",2.00000005645844e-07,0.702299688384301
"10-3","10",3.00000008468766e-07,0.702299688040512
"10-4","10",2.77044279418738,0.840505459498672
"10-5","10",6.29881745646979,0.519254273581282
"10-6","10",6.71845037970855,0.602964150599291
"10-7","10",6.71845047970855,0.602964147445164
"10-8","10",7.24015819486738,0.596080726524633
"10-9","10",8.54035886594217,0.706545727276534
"10-10","10",8.97254373959484,0.75012110550233
"10-11","10",9.36418056392253,0.728948681917245
"10-12","10",9.36418066392253,0.728948672164734
"10-13","10",10.3351703245645,0.628846514174256
"10-14","10",17.7737291829177,1.74465179244544
"10-15","10",19.9862166452117,2.68643709390199
"10-16","10",20.4872456682726,2.75371348877434
"10-17","10",20.9711678825615,2.60689992003972
"10-18","10",21.3037515050867,2.45971342790381
"10-19","10",23.438991200068,2.02292366609709
"10-20","10",27.3552531933458,1.61462445083544
"10-21","10",27.5304719913621,1.68587857507919
"10-22","10",27.5304720913621,1.68587857510556
"10-23","10",27.5304721913621,1.68587857476905
"10-24","10",27.5304722913621,1.68587857591592
"11-0","11",0,1.16828555167922
"11-1","11",1.00000002822922e-07,1.16828555197662
"11-2","11",2.00000005645844e-07,1.16828555246047
"11-3","11",3.00000008468766e-07,1.16828555334632
"11-4","11",0.728149768867457,1.52538371138689
"11-5","11",1.00742277084793,1.77634902602585
"11-6","11",3.24284321229644,2.34025733397721
"11-7","11",3.71640082344005,2.41925285333855
"11-8","11",4.06193549259627,2.47118261121341
"11-9","11",7.15812419255491,2.70921310008816
"11-10","11",8.54877420363885,2.66194627740606
"11-11","11",12.6619926359462,1.75496686189126
"11-12","11",13.0907023668691,1.83380313818452
"11-13","11",17.015421307481,3.22041423771043
"11-14","11",20.4714539752012,3.16322640003455
"11-15","11",33.6223410656713,1.96110294596929
"11-16","11",34.0572474254397,1.95039663359785
"11-17","11",35.2493326280675,1.36779414668035
"11-18","11",35.3218045042875,1.38149330887245
"11-19","11",35.3218046042875,1.38149330966735
"11-20","11",35.3218047042875,1.38149331044679
"11-21","11",35.3218048042875,1.38149331138902
"12-0","12",0,0.954442594611464
"12-1","12",1.00000002822922e-07,0.954442596182162
"12-2","12",2.00000005645844e-07,0.9544425978047
"12-3","12",3.00000008468766e-07,0.954442599547292
"12-4","12",0.806052715329281,0.991349475140851
"12-5","12",1.50099598422055,1.00066614894149
"12-6","12",5.21483792873796,1.00369272082844
"12-7","12",6.89930026586065,1.09614607398453
"12-8","12",6.9348907793614,1.0990956302503
"12-9","12",7.49786277032998,1.16113142662016
"12-10","12",11.4818149400374,0.481014423250599
"12-11","12",11.7331260198979,0.495484405450043
"12-12","12",14.7034659591783,0.473274344493802
"12-13","12",15.8244650775826,0.451481661426442
"12-14","12",16.7034269791133,0.274302115955834
"12-15","12",21.3399413318742,0.415039511060058
"12-16","12",22.708210744869,0.430007503271554
"12-17","12",23.9932836148202,0.385448592117427
"12-18","12",23.9932837148202,0.385448592674948
"12-19","12",23.9932838148202,0.385448593220644
"12-20","12",23.9932839148202,0.385448593650835
"12-21","12",23.9932840148202,0.38544859484773
"13-0","13",0,0.581022417066379
"13-1","13",1.00000002822922e-07,0.581022416966334
"13-2","13",2.00000005645844e-07,0.581022416805354
"13-3","13",3.00000008468766e-07,0.581022416746237
"13-4","13",4.00000011291688e-07,0.5810224088018
"13-5","13",0.756468720796856,0.513916515329583
"13-6","13",2.29854015223113,1.09879582763097
"13-7","13",3.57058480182292,1.41876101423259
"13-8","13",4.30441743466859,1.49360496977715
"13-9","13",9.86922666545393,1.56551537191262
"13-10","13",22.4835992070298,1.3883722142773
"13-11","13",23.1008186568712,1.40941179957554
"13-12","13",23.6783263472831,1.38953726817545
"13-13","13",24.0313603794856,1.39444878083214
"13-14","13",24.1056350255282,1.3799353972272
"13-15","13",29.6984624579845,0.890675321554227
"13-16","13",36.1581553110691,1.08163217919355
"13-17","13",36.6008793007397,1.23611078977683
"13-18","13",36.6008794007397,1.23611079114835
"13-19","13",36.6008795007397,1.23611079208877
"13-20","13",36.6008796007397,1.23611079189868
"14-0","14",0,0.155330296872307
"14-1","14",1.00000002822922e-07,0.155330296753164
"14-2","14",2.00000005645844e-07,0.155330296662214
"14-3","14",3.00000008468766e-07,0.155330296522152
"14-4","14",3.66127410258281,0.0233732924161814
"14-5","14",6.49282008030164,0.0126757446514603
"14-6","14",7.25908743233118,0.0824484671384198
"14-7","14",7.68913619980894,0.145620532484827
"14-8","14",7.74568641407417,0.151142525148316
"14-9","14",9.72948696868943,0.56007775861508
"14-10","14",10.0038097039001,0.610866528357292
"14-11","14",16.8131683513385,0.546662353657666
"14-12","14",22.8864186566268,0.276966016773258
"14-13","14",26.3922131616914,0.0929027349839089
"14-14","14",27.2740707007264,0.0877341193054235
"14-15","14",31.3821671195189,0.135419020711197
"14-16","14",32.0992012398057,0.207216170726497
"14-17","14",32.0992013398057,0.207216171049367
"14-18","14",32.0992014398057,0.207216171340406
"14-19","14",32.0992015398057,0.207216171645996
"15-0","15",0,0.428853751827774
"15-1","15",1.00000002822922e-07,0.428853751579481
"15-2","15",2.00000005645844e-07,0.428853751216593
"15-3","15",3.00000008468766e-07,0.428853750452618
"15-4","15",0.0945463924486926,0.48926976200346
"15-5","15",1.86104737822387,0.561585860505147
"15-6","15",14.3034532183899,1.0018703014839
"15-7","15",15.6894387574615,1.08188226596212
"15-8","15",20.1169531268968,1.2798535471311
"15-9","15",20.372055742014,1.42478303171811
"15-10","15",20.5043217656036,1.39372987442584
"15-11","15",20.7385780109936,1.31803780726023
"15-12","15",21.0084627274473,1.23884492077468
"15-13","15",21.3586937996191,1.28117325730364
"15-14","15",21.3586938996191,1.28117325708627
"15-15","15",21.3586939996191,1.28117325610401
"15-16","15",21.3586940996191,1.28117325557014
"15-17","15",21.3586941996191,1.28117325528638
"16-0","16",0,2.67038312811655
"16-1","16",1.00000002822922e-07,2.67038313049943
"16-2","16",2.00000005645844e-07,2.67038313285957
"16-3","16",3.00000008468766e-07,2.67038313404009
"16-4","16",0.281258226652714,3.00170160478774
"16-5","16",2.22675945648603,3.80187978426329
"16-6","16",2.7834531260636,3.96441520119515
"16-7","16",3.0197413694112,4.13994856297904
"16-8","16",4.48873079849166,3.93148955895867
"16-9","16",6.61156086440015,3.82460036095927
"16-10","16",8.95411126797338,3.87656209307352
"16-11","16",8.95411136797338,3.87656209213492
"16-12","16",8.95411146797339,3.87656209132092
"16-13","16",8.95411156797339,3.87656209058514
"16-14","16",8.95411166797339,3.87656208915723
"17-0","17",0,0.269993126568806
"17-1","17",1.00000002822922e-07,0.269993127769339
"17-2","17",2.00000005645844e-07,0.269993129059003
"17-3","17",3.00000008468766e-07,0.269993129955765
"17-4","17",4.00000011291688e-07,0.269993133496428
"17-5","17",3.50456668182904,0.254261004607542
"17-6","17",5.64675896598432,0.166894075737218
"17-7","17",6.47925649900996,0.155155357415424
"17-8","17",9.99254173740987,0.222036126754574
"17-9","17",12.7094857970976,0.262331490709585
"17-10","17",13.9015108544632,0.270346741985122
"17-11","17",13.9015109544632,0.270346742119727
"17-12","17",13.9015110544632,0.270346742260699
"17-13","17",13.9015111544632,0.270346742368019
"17-14","17",13.9015112544632,0.270346742197034
"18-0","18",0,1.20164065957397
"18-1","18",1.00000002822922e-07,1.20164066035159
"18-2","18",2.00000005645844e-07,1.20164066111829
"18-3","18",3.00000008468766e-07,1.20164066184861
"18-4","18",0.611363059847391,1.01870051840615
"18-5","18",8.977146573322,1.2399696638322
"18-6","18",9.13186094497344,1.34617092130611
"18-7","18",9.92267006509766,1.61941380609278
"18-8","18",10.4727131200654,1.59814778579675
"18-9","18",10.4727132200654,1.59814778574309
"18-10","18",10.4727133200654,1.59814778600958
"18-11","18",10.4727134200654,1.59814778614782
"19-0","19",0,0.147218634634555
"19-1","19",1.00000002822922e-07,0.147218634095225
"19-2","19",2.00000005645844e-07,0.147218633677767
"19-3","19",3.00000008468766e-07,0.147218633315788
"19-4","19",0.534143205430493,0.363523757167059
"19-5","19",4.94600245472705,0.735417687023073
"19-6","19",6.79620036821963,0.745083124043958
"19-7","19",11.4311577291801,0.380465364760312
"19-8","19",11.4311578291801,0.380465363655276
"19-9","19",11.4311579291801,0.380465362318319
"19-10","19",11.4311580291801,0.380465361000461
"20-0","20",0,0.215879865108946
"20-1","20",1.00000002822922e-07,0.21587986461418
"20-2","20",2.00000005645844e-07,0.215879864330418
"20-3","20",3.00000008468766e-07,0.215879864505041
"20-4","20",0.775760650034489,0.197875924195614
"20-5","20",13.5883966997588,0.235257527615431
"20-6","20",16.0920611342884,0.0992165601492161
"20-7","20",16.5136075681513,0.0711118773197086
"20-8","20",16.5136076681513,0.0711118772715054
"20-9","20",16.5136077681513,0.0711118772151167
"20-10","20",16.5136078681513,0.0711118771559995
"20-11","20",16.5136079681513,0.0711118773306225
"21-0","21",0,1.63952581036119
"21-1","21",1.00000002822922e-07,1.63952581114791
"21-2","21",2.00000005645844e-07,1.63952581166177
"21-3","21",3.00000008468766e-07,1.63952581194917
"21-4","21",1.66711624008328,1.73724380991098
"21-5","21",3.0668060178386,1.9966959948415
"21-6","21",3.0668061178386,1.99669599660501
"21-7","21",3.0668062178386,1.99669599835761
"21-8","21",3.0668063178386,1.99669599997014
"22-0","22",0,0.240000605611385
"22-1","22",1.00000002822922e-07,0.240000606421745
"22-2","22",2.00000005645844e-07,0.240000607066577
"22-3","22",3.00000008468766e-07,0.240000607694128
"22-4","22",0.495160561008763,0.208837155889341
"22-5","22",0.495160661008766,0.20883715625132
"22-6","22",0.495160761008769,0.208837157006201
"22-7","22",0.495160861008772,0.208837157742892
"23-0","23",0,1.17149499054904
"23-1","23",1.00000002822922e-07,1.17149499057359
"23-2","23",2.00000005645844e-07,1.17149499039351
"23-3","23",3.00000008468766e-07,1.17149499074185
"23-4","23",4.00000011291688e-07,1.17149499218067
"23-5","23",5.0000001411461e-07,1.17149499362677
"23-6","23",6.00000016937532e-07,1.17149499489096
"24-0","24",0,1.10990186479285
"24-1","24",1.00000002822922e-07,1.10990186718391
"24-2","24",2.00000005645844e-07,1.10990186843537
"24-3","24",3.00000008468766e-07,1.10990187055177
"24-4","24",4.00000011291688e-07,1.10990187118296
"24-5","24",5.0000001411461e-07,1.10990187107654
"24-6","24",6.00000016937532e-07,1.10990187097468
"25-0","25",0,1.23689986005138
"25-1","25",1.00000002822922e-07,1.23689986001136
"25-2","25",2.00000005645844e-07,1.23689985976853
"25-3","25",3.00000008468766e-07,1.23689986005957
"25-4","25",4.00000011291688e-07,1.23689985951933
"25-5","25",5.0000001411461e-07,1.23689985775673
"25-6","25",6.00000016937532e-07,1.23689985650708
"26-0","26",0,0.357789609426618
"26-1","26",1.00000002822922e-07,0.357789610978216
"26-2","26",2.00000005645844e-07,0.357789612115084
"26-3","26",3.00000008468766e-07,0.357789613434761
"26-4","26",4.00000011291688e-07,0.357789613259229
"26-5","26",5.0000001411461e-07,0.357789612918168
"26-6","26",6.00000016937532e-07,0.35778961214146
"27-0","27",0,0.184469587275998
"27-1","27",1.00000002822922e-07,0.18446958882032
"27-2","27",2.00000005645844e-07,0.184469590084518
"27-3","27",3.00000008468766e-07,0.184469590551998
"27-4","27",4.00000011291688e-07,0.184469591530615
"27-5","27",5.0000001411461e-07,0.184469592916685
"27-6","27",6.00000016937532e-07,0.18446959400444
"28-0","28",0,1.05832979977185
"28-1","28",1.00000002822922e-07,1.05832979909337
"28-2","28",2.00000005645844e-07,1.05832979834395
"28-3","28",3.00000008468766e-07,1.05832979821116
"28-4","28",4.00000011291688e-07,1.05832979769548
"28-5","28",5.0000001411461e-07,1.05832979784009
"28-6","28",6.00000016937532e-07,1.05832979796833
"29-0","29",0,0.873070548006581
"29-1","29",1.00000002822922e-07,0.87307054723351
"29-2","29",2.00000005645844e-07,0.873070546110284
"29-3","29",3.00000008468766e-07,0.873070546112103
"29-4","29",4.00000011291688e-07,0.873070546200324
"29-5","29",5.0000001411461e-07,0.873070544686016
"30-0","30",0,1.11632585268399
"30-1","30",1.00000002822922e-07,1.11632585032839
"30-2","30",2.00000005645844e-07,1.11632584821746
"30-3","30",3.00000008468766e-07,1.11632584821655
"30-4","30",4.00000011291688e-07,1.11632584807012
"30-5","30",5.0000001411461e-07,1.1163258476754
