"","chr","pos","lod"
"6-19","6",53.7848997210298,2.91916101529569
"6-20","6",54.5134036505701,2.9011957676521
"6-21","6",55.5947057712505,2.68799772204693
"6-22","6",63.0381470199441,1.68607659529152
"6-23","6",65.8203355392606,2.01875475378074
"6-24","6",67.1972907002867,2.3210030910468
"6-25","6",69.0867720486183,2.52764405737435
"6-26","6",70.0593556680373,2.6981812209342
"6-27","6",73.9250860876714,3.08167462001256
"6-28","6",79.2502034307416,3.69299673414025
"6-29","6",81.7063282075353,3.75293083277393
"6-30","6",82.6089903551749,3.70386589906593
"6-31","6",84.5862178425209,3.38791995418251
"6-32","6",85.2467111949879,3.2791941961259
"6-33","6",86.607732343897,3.16094432618775
"6-34","6",87.3534343420732,3.02589124899714
"6-35","6",93.0765726007436,1.62849723613363
"6-36","6",93.8118267231422,1.49487438642063
"6-37","6",99.2226135989213,1.10347312326849
"6-38","6",101.161992404876,1.0050928559267
"6-39","6",105.36435552671,0.884394982418598
"6-40","6",105.942297721892,0.820872712663913
"6-41","6",115.058740380153,0.308505046612481
"6-42","6",115.058740480153,0.308505061748292
"6-43","6",115.530872899822,0.404699273880397
"6-44","6",120.425082465071,0.605825239885235
"6-45","6",120.425082565071,0.605825248547262
"6-46","6",121.138080972867,0.744396329835581
"6-48","6",131.02082264187,0.306077786877722
"6-49","6",133.48920289134,0.293008197948438
"6-50","6",133.553560012125,0.291009072216184
"6-51","6",135.11703320145,0.251770617027432
"6-52","6",137.016872515128,0.216048967873576
"6-53","6",144.923057438292,0.254106651233087
"6-54","6",144.923057538292,0.254106649061214
"6-55","6",151.853131430859,0.27553180176983
"6-56","6",153.132679018542,0.2096211784974
"6-57","6",153.132679118542,0.20962117819181
"6-58","6",153.132679218542,0.209621177811641
"6-59","6",153.132679318542,0.209621177560621
"7-0","7",0,3.7874923228519
"7-1","7",1.00000002822922e-07,3.78749232495102
"7-2","7",2.00000005645844e-07,3.78749232451446
"7-3","7",3.00000008468766e-07,3.78749232335213
"7-4","7",1.61372239924157,3.75184122814426
"7-5","7",13.7746312169321,2.76753915037989
"7-6","7",13.7746313169321,2.76753913328866
"7-7","7",16.8622151346656,2.21503126594507
"7-8","7",16.8622152346656,2.21503125204072
"7-9","7",16.8622153346656,2.21503124056653
"7-10","7",16.8622154346656,2.21503123314324
"7-11","7",22.2977797660441,2.63516696941588
"7-12","7",23.0837353511838,2.90122595882349
"7-13","7",34.8883046968042,7.23465434582795
"7-14","7",35.508328452109,7.53721360977215
"7-15","7",35.986843961083,7.66238349076229
"7-16","7",37.6389488707517,8.28837025712164
"7-17","7",45.7649058796288,11.6651260551698
"7-18","7",47.3291020497874,11.9029039791167
"7-19","7",47.378234041495,11.915715863046
"7-20","7",47.4700782797621,11.937352042487
"7-21","7",48.500443715778,11.8938760215005
"7-22","7",53.6706049763161,12.9827557043154
"7-23","7",54.9878386255097,13.0719937236863
"7-24","7",63.538544545474,9.35332727356581
"7-25","7",63.538544645474,9.3533272499335
"7-26","7",69.592963657853,8.82794071949684
"7-27","7",69.9243709351034,8.51738973067404
"7-28","7",78.9861113347006,4.10762736843571
"7-29","7",80.5868938259021,3.65103323575204
"7-30","7",85.3857140665378,2.52668917604751
"7-31","7",85.8082488317662,2.55788587663119
"7-32","7",89.8331930653133,2.22086904280695
"7-33","7",91.0392012179278,1.77627121353544
"7-34","7",91.0392013179277,1.77627118889723
"7-35","7",91.0392014179278,1.77627117830343
"7-36","7",91.0392015179278,1.77627117564043
"8-0","8",0,0.982864154875642
"8-1","8",1.00000002822922e-07,0.982864156567302
"8-2","8",2.00000005645844e-07,0.982864158049779
"8-3","8",3.00000008468766e-07,0.98286416121482
"8-4","8",0.937055921995807,1.08327653269589
"8-5","8",17.262823346303,2.67702766512593
"8-6","8",17.8311839231509,2.84597412853509
"8-7","8",19.4767624475475,2.89252705730541
"8-8","8",21.6461904937401,2.97428666727319
"8-9","8",21.7433265538965,2.98723247693488
"8-10","8",25.8360296006397,2.33626979305518
"8-11","8",25.8360297006397,2.33626979056498
"8-12","8",28.9108670676114,2.18297785493996
"8-13","8",30.0077133540042,2.2107791186645
"8-14","8",32.0687074056111,2.10040394416137
"8-15","8",32.0687075056111,2.1004039355812
"8-16","8",32.2073925918113,2.07068842683657
"8-17","8",32.4753641231448,2.05729231773512
"8-18","8",42.2017783193607,2.09169229113468
"8-19","8",42.2017784193607,2.09169229437794
"8-20","8",44.7346918341909,2.05069840090255
"8-21","8",45.3027927793693,2.05075077881156
"8-22","8",46.6766133929786,2.08231541065106
"8-23","8",47.6610365048262,2.04844343101831
"8-24","8",59.803986196215,1.45500419863492
"8-25","8",62.4016217527059,1.40706063165817
"8-26","8",62.4591972521908,1.40501600483003
"8-27","8",64.7825923805784,1.68768953481958
"8-28","8",73.1339467217851,2.1507141374077
"8-29","8",73.887208329479,2.15340093569284
"8-30","8",89.9111531554688,2.42180042971449
"8-31","8",89.9111532554688,2.42180042697328
"8-32","8",98.1407774743544,2.76354840415661
"8-33","8",98.1407775743544,2.7635484117236
"8-34","8",98.1407776743544,2.76354841342254
"8-35","8",98.1407777743544,2.76354841566535
"8-36","8",98.1407778743544,2.76354841829561
"8-37","8",98.1407779743544,2.76354841650755
"9-0","9",0,4.65410343183612
"9-1","9",1.00000002822922e-07,4.65410343644362
"9-2","9",2.00000005645844e-07,4.65410344445445
"9-3","9",3.00000008468766e-07,4.65410345622695
"9-4","9",0.542027709029101,4.73996835555045
"9-5","9",8.0262930739753,3.51872465579982
"9-6","9",11.3353015122612,2.94529704596607
"9-7","9",17.3208559905682,2.24341738491057
"9-8","9",25.3975667758782,1.04049034766285
"9-9","9",26.4286416685637,0.72729821626308
"9-10","9",26.4399227865026,0.725161415917682
"9-11","9",26.7331879679242,0.716560700449918
"9-22","9",51.2808083096596,0.101636850929935
"9-23","9",60.0789254255843,0.144899347846149
"9-24","9",60.0789255255843,0.144899349465049
"9-25","9",60.858682532752,0.162865057127419
"9-26","9",65.1186226382491,0.495780527540774
"9-27","9",65.4193741321583,0.465845109338261
"9-28","9",65.4193742321582,0.465845094278848
"9-29","9",65.4193743321583,0.465845095704935
"9-30","9",65.4193744321582,0.465845098618956
"10-0","10",0,2.77410295744994
"10-1","10",1.00000002822922e-07,2.77410295591108
"10-2","10",2.00000005645844e-07,2.77410295714071
"10-3","10",3.00000008468766e-07,2.7741029560093
"10-4","10",1.77801723019718,2.71687729408222
"10-5","10",5.19616066557094,2.59237503993609
"10-6","10",6.89383599336708,2.60773334926671
"10-7","10",6.89383609336708,2.60773334609439
"10-8","10",7.46009914869661,2.63787998533735
"10-9","10",8.91081434456398,2.81823142676512
"10-10","10",9.4545994297617,3.0464732790042
"10-11","10",10.5835926610906,3.20102222434252
"10-12","10",11.3996595531115,3.15753012817368
"10-13","10",11.3996596531115,3.15753012509049
"10-14","10",14.8381658968066,3.43813671611133
"10-15","10",22.0686045724628,4.30073664504016
"10-16","10",22.0686049633994,4.30073664936026
"10-18","10",25.6191137665828,3.79063075556223
"10-19","10",27.9697321845669,3.48623243783004
"10-20","10",32.6391326108759,3.30939131711784
"10-21","10",33.1713105167412,3.35079987983954
"10-22","10",33.1713106167412,3.35079989059886
"10-23","10",33.1713107167412,3.35079989032783
"10-24","10",33.1713108167412,3.35079988775033
"11-0","11",0,0.259538531285216
"11-1","11",1.00000002822922e-07,0.259538531756334
"11-2","11",2.00000005645844e-07,0.259538531936414
"11-3","11",3.00000008468766e-07,0.259538528844132
"11-4","11",2.32337657169793,0.0643320920626138
"11-5","11",4.17198400451323,0.00442495284187316
"11-6","11",5.24835436751222,0.0461017423313024
"11-7","11",6.20051239185856,0.13755072591448
"11-8","11",6.20051249185856,0.137550731391457
"11-9","11",9.00653965810159,0.139918356211638
"11-10","11",10.7794943135972,0.177366853657077
"11-11","11",12.2903057375252,0.0457056282320991
"11-12","11",15.5940738007098,0.0443257604911196
"11-13","11",19.3301159466544,0.333708044954619
"11-14","11",22.2908749932106,0.503333967713843
"11-15","11",35.532196023535,1.68472985628068
"11-16","11",35.6579411030489,1.74956669593485
"11-17","11",37.2320642940535,1.8498691527293
"11-18","11",37.3825796627769,1.81582404682194
"11-19","11",37.3825797627769,1.8158240453522
"11-20","11",37.3825798627769,1.81582404350593
"11-21","11",37.3825799627769,1.81582404150686
"12-0","12",0,1.37430392201168
"12-1","12",1.00000002822922e-07,1.37430392338865
"12-2","12",2.00000005645844e-07,1.37430393188697
"12-3","12",3.00000008468766e-07,1.37430393910836
"12-4","12",0.921077139426682,1.55617386913764
"12-5","12",1.62785863240504,1.6729515147581
"12-6","12",2.6358540629001,1.8761547713766
"12-7","12",3.89612102743621,1.87544102545144
"12-8","12",3.89612139834867,1.87544106551286
"12-9","12",7.35536634122548,2.29764620081551
"12-10","12",10.1551018250907,2.13464390075023
"12-11","12",11.2766011307842,2.09754947975125
"12-12","12",17.3605812727432,2.24938724380081
"12-13","12",19.6616978029707,2.28237672371688
"12-14","12",21.9145472159095,1.91610013250283
"12-15","12",27.342056777061,1.67674519729735
"12-16","12",30.0079845619102,1.5038054208344
"12-17","12",31.6152173731895,1.34610938282276
"12-18","12",31.6152174731895,1.34610937913203
"12-19","12",31.6152175731895,1.34610937910657
"12-20","12",31.6152176731895,1.34610937913931
"13-0","13",0,4.7663745396967
"13-1","13",1.00000002822922e-07,4.7663745282789
"13-2","13",2.00000005645844e-07,4.76637452769864
"13-3","13",3.00000008468766e-07,4.76637451614442
"13-4","13",4.00000011291688e-07,4.76637450138514
"13-5","13",1.0050658198856,4.49810429961326
"13-6","13",2.1049440887614,4.79219918854869
"13-7","13",4.64304949543558,5.38581707947014
"13-8","13",6.80901701812784,5.35155174340434
"13-9","13",17.632159739723,4.41367459546746
"13-10","13",19.6102597636454,4.36771507707454
"13-11","13",21.4933007620015,4.35934665407149
"13-12","13",22.620419930816,4.31356845942355
"13-13","13",24.542878127442,4.0989827060348
"13-14","13",24.793563603247,4.0679712036108
"13-15","13",36.9574916833753,2.27649330412532
"13-16","13",38.640128314416,2.05127163079669
"13-17","13",39.3907788131761,2.0187171138441
"13-18","13",39.3907789131761,2.01871710288287
"13-19","13",39.3907790131761,2.01871709177613
"13-20","13",39.3907791131761,2.01871709276202
"14-0","14",0,0.126590447485796
"14-1","14",1.00000002822922e-07,0.126590447704075
"14-2","14",2.00000005645844e-07,0.126590447791386
"14-3","14",3.00000008468766e-07,0.12659044801876
"14-4","14",0.474137580944744,0.138224719810751
"14-5","14",5.83459417498404,0.537523385593886
"14-6","14",7.83871839723532,0.713460811786717
"14-7","14",9.04888395583236,0.834205616247345
"14-8","14",9.04888405583237,0.834205617975385
"14-9","14",12.089733128571,1.30390893586446
"14-10","14",12.8862736497373,1.45211794905845
"14-11","14",22.4301827331711,2.72888228402553
"14-12","14",24.2957554118862,2.88329667326616
"14-13","14",24.8879247334471,2.83868749247449
"14-14","14",30.4900928680257,2.53855581298922
"14-15","14",34.9465634753764,2.49533484452877
"14-16","14",35.5479837070115,2.66546931732046
"14-17","14",35.5479838070115,2.66546931481389
"14-18","14",35.5479839070115,2.66546931539597
"14-19","14",35.5479840070115,2.66546931589255
"15-0","15",0,1.5602396681752
"15-1","15",1.00000002822922e-07,1.56023966667999
"15-2","15",2.00000005645844e-07,1.56023966566136
"15-3","15",3.00000008468766e-07,1.5602396607319
"15-4","15",0.427190893494822,1.38200542988307
"15-5","15",2.89433301807988,1.22208817431419
"15-6","15",13.7327947068725,1.09015123480822
"15-7","15",14.4198885829708,1.11588838261559
"15-8","15",18.0612210181921,1.26149958903989
"15-9","15",18.6519097223239,1.13830650473938
"15-10","15",18.6519102222741,1.13830650677664
"15-11","15",19.5717852213513,1.11252173676803
"15-12","15",20.0719094584564,1.11373654595081
"15-13","15",20.3315995532451,1.19078041229841
"15-14","15",20.3315996532451,1.1907804175753
"15-15","15",20.3315997532451,1.19078041579451
"15-16","15",20.3315998532451,1.19078041388093
"16-0","16",0,1.78195769285412
"16-1","16",1.00000002822922e-07,1.78195769414378
"16-2","16",2.00000005645844e-07,1.78195769491685
"16-3","16",3.00000008468766e-07,1.78195770289858
"16-4","16",0.295093115018972,1.94100659407923
"16-5","16",1.60078985775432,2.45738808645001
"16-6","16",2.57819350331983,2.94055300280706
"16-7","16",3.16186407336903,3.0966342910906
"16-8","16",4.84368872075401,2.92868572908992
"16-9","16",6.67999872087697,2.97392578036488
"16-10","16",9.11103350813269,3.3834936845742
"16-11","16",9.11103360813269,3.38349367794217
"16-12","16",9.1110337081327,3.38349367630508
"16-13","16",9.1110338081327,3.383493674899
"16-14","16",9.1110339081327,3.3834936745352
"17-0","17",0,1.19142793289211
"17-1","17",1.00000002822922e-07,1.19142793055471
"17-2","17",2.00000005645844e-07,1.19142792730054
"17-3","17",3.00000008468766e-07,1.19142792374259
"17-4","17",4.00000011291688e-07,1.19142790648766
"17-5","17",3.1941429582443,0.699598939505449
"17-6","17",5.35231305959079,0.495985977422606
"17-7","17",6.76152522492423,0.455974517382856
"17-8","17",9.29527445311492,0.554137132037795
"17-9","17",12.8241252003988,0.553857987688389
"17-10","17",14.162439337189,0.624898931981079
"17-11","17",14.162439437189,0.624898943524386
"17-12","17",14.162439537189,0.624898957550613
"17-13","17",14.162439637189,0.624898971133007
"17-14","17",14.162439737189,0.624898972650044
"18-0","18",0,1.02773283782699
"18-1","18",1.00000002822922e-07,1.02773283543138
"18-2","18",2.00000005645844e-07,1.02773282096859
"18-3","18",3.00000008468766e-07,1.02773280134898
"18-4","18",1.17634204961741,0.74574590003067
"18-5","18",7.89600964549606,0.0233689931155823
"18-6","18",8.2570234234995,0.0161859651543637
"18-7","18",10.0725830266623,0.00652054923557444
"18-8","18",11.0787261962298,0.045763682870529
"18-9","18",11.0787262962298,0.0457636839837505
"18-10","18",11.0787263962298,0.0457636846149398
"18-11","18",11.0787264962298,0.0457636852061114
"19-0","19",0,1.20786262475121
"19-1","19",1.00000002822922e-07,1.20786262533693
"19-2","19",2.00000005645844e-07,1.20786262605907
"19-3","19",3.00000008468766e-07,1.20786262263573
"19-4","19",0.893616251602736,1.1335257137689
"19-5","19",9.08632811738706,1.26945900284773
"19-6","19",9.36706428507629,1.2275963954653
"19-7","19",13.7882455991323,1.00076298596468
"19-8","19",13.7882456991323,1.00076298363638
"19-9","19",13.7882457991323,1.00076298273234
"19-10","19",13.7882458991323,1.00076298128988
"20-0","20",0,1.48877646888104
"20-1","20",1.14917331338559e-07,1.48877647228073
"20-2","20",2.14917334161481e-07,1.48877647483823
"20-3","20",3.14917336984403e-07,1.4887764788582
"20-4","20",0.609441399386633,1.48736996253865
"20-5","20",13.4797166682755,0.414875336322439
"20-6","20",15.9628076449702,0.508872276437614
"20-7","20",16.3761678432506,0.571838858239062
"20-8","20",16.3761679432506,0.571838869360363
"20-9","20",16.3761680432506,0.571838879868665
"20-10","20",16.3761681432506,0.571838890229628
"20-11","20",16.3761682432506,0.571838888710772
"21-0","21",0,2.56733708346292
"21-1","21",1.00000002822922e-07,2.56733708404136
"21-2","21",2.00000005645844e-07,2.56733708434513
"21-3","21",3.00000008468766e-07,2.5673370898221
"21-4","21",1.6566776838703,2.63858815319327
"21-5","21",2.96750600750318,2.86195621132538
"21-6","21",2.96750610750318,2.86195621359911
"21-7","21",2.96750620750318,2.8619562152835
"21-8","21",2.96750630750319,2.86195621706975
"22-0","22",0,0.691729327845678
"22-1","22",1.00000002822922e-07,0.691729326057612
"22-2","22",2.00000005645844e-07,0.691729324576954
"22-3","22",3.00000008468766e-07,0.691729323436448
"22-4","22",0.506677704208561,0.74550250871107
"22-5","22",0.506677804208564,0.745502509451399
"22-6","22",0.506677904208567,0.745502511163068
"22-7","22",0.50667800420857,0.745502513018437
"23-0","23",0,2.64478020279057
"23-1","23",1.00000002822922e-07,2.64478019496164
"23-2","23",2.00000005645844e-07,2.64478018670343
"23-3","23",3.00000008468766e-07,2.6447801770264
"23-4","23",4.00000011291688e-07,2.64478017364127
"23-5","23",5.0000001411461e-07,2.64478016937574
"23-6","23",6.00000016937532e-07,2.6447801663071
"24-0","24",0,0.463583716202265
"24-1","24",1.00000002822922e-07,0.463583714614288
"24-2","24",2.00000005645844e-07,0.463583713968546
"24-3","24",3.00000008468766e-07,0.463583713113621
"24-4","24",4.00000011291688e-07,0.463583713286425
"24-5","24",5.0000001411461e-07,0.463583713270054
"24-6","24",6.00000016937532e-07,0.463583713437401
"25-0","25",0,0.77956716317567
"25-1","25",1.00000002822922e-07,0.779567162373496
"25-2","25",2.00000005645844e-07,0.779567161493105
"25-3","25",3.00000008468766e-07,0.779567161080195
"25-4","25",4.00000011291688e-07,0.779567160148872
"25-5","25",5.0000001411461e-07,0.779567158529971
"25-6","25",6.00000016937532e-07,0.779567157087513
"26-0","26",0,1.76020423324371
"26-1","26",1.00000002822922e-07,1.76020423589762
"26-2","26",2.00000005645844e-07,1.76020423640875
"26-3","26",3.00000008468766e-07,1.76020423692171
"26-4","26",4.00000011291688e-07,1.76020423614318
"26-5","26",5.0000001411461e-07,1.76020423380578
"26-6","26",6.00000016937532e-07,1.76020423121008
"27-0","27",0,3.29684733127033
"27-1","27",1.00000002822922e-07,3.29684733032809
"27-2","27",2.00000005645844e-07,3.29684732906935
"27-3","27",3.00000008468766e-07,3.29684733118665
"27-4","27",4.00000011291688e-07,3.2968473346391
"27-5","27",5.0000001411461e-07,3.29684734047623
"27-6","27",6.00000016937532e-07,3.29684734537477
"28-0","28",0,2.35889394733385
"28-1","28",1.00000002822922e-07,2.35889394740661
"28-2","28",2.00000005645844e-07,2.35889394774131
"28-3","28",3.00000008468766e-07,2.35889394880905
"28-4","28",4.00000011291688e-07,2.3588939474721
"28-5","28",5.0000001411461e-07,2.35889394789956
"28-6","28",6.00000016937532e-07,2.3588939489855
"29-0","29",0,2.77483932108407
"29-1","29",1.00000002822922e-07,2.7748393206748
"29-2","29",2.00000005645844e-07,2.77483932048926
"29-3","29",3.00000008468766e-07,2.77483932047835
"29-4","29",4.00000011291688e-07,2.77483932163705
"29-5","29",5.0000001411461e-07,2.77483932321593
"30-0","30",0,2.45164789634873
"30-1","30",1.00000002822922e-07,2.45164789326191
"30-2","30",2.00000005645844e-07,2.45164789225964
"30-3","30",3.00000008468766e-07,2.45164789180672
"30-4","30",4.00000011291688e-07,2.4516478917285
"30-5","30",5.0000001411461e-07,2.45164789304908
