"","chr","pos","lod"
"12-3","12",15,0.838086874186956
"12-4","12",20,0.850259005916996
"12-5","12",25,0.925396128626744
"12-6","12",30,1.10056455402082
"12-7","12",35,1.14284592917556
"12-8","12",40,1.21031735176257
"12-9","12",45,1.25374470529914
"12-10","12",50,0.986999558851494
"12-11","12",55,0.989261786843599
"12-12","12",60,1.03005823559488
"12-13","12",65,1.13606668882494
"12-14","12",70,1.04305199298597
"12-15","12",75,0.996283958650565
"12-16","12",80,1.228336934666
"12-17","12",85,1.24872151708769
"12-18","12",90,1.29305831092825
"12-19","12",95,1.36317234661965
"12-20","12",100,1.41252454069036
"12-21","12",105,1.40163389022837
"13-0","13",0,4.17048490749767
"13-1","13",5,4.11181087189652
"13-2","13",10,4.05013076852993
"13-3","13",15,3.98695927731933
"13-4","13",20,3.99327745820483
"13-5","13",25,3.99803158691793
"13-6","13",30,4.65845496117527
"13-7","13",35,4.85904979747829
"13-8","13",40,4.25268747807149
"13-9","13",45,3.34832052188904
"13-10","13",50,2.82338855774469
"13-11","13",55,2.25563766763844
"13-12","13",60,1.7391533658074
"13-13","13",65,1.10991211032524
"13-14","13",70,0.57658274109599
"13-15","13",75,0.181580510457025
"13-16","13",80,0.213210474193147
"13-17","13",85,0.381632171699493
"13-18","13",90,0.426989896464875
"13-19","13",95,0.465234528184737
"13-20","13",100,0.483572934052063
"13-21","13",105,0.546279171523565
"14-0","14",0,0.397394288886062
"14-1","14",5,0.398840753387958
"14-2","14",10,0.41802676147563
"14-3","14",15,0.424555475921807
"14-4","14",20,0.702951467968887
"14-5","14",25,1.12572763153184
"14-6","14",30,1.63826335554131
"14-7","14",35,2.26627562881367
"14-8","14",40,2.52742807872437
"14-9","14",45,3.21118270971692
"14-10","14",50,4.21992105375648
"14-11","14",55,5.12320631773309
"14-12","14",60,6.14673183378727
"14-13","14",65,5.78608858484586
"14-14","14",70,5.56390364363961
"14-15","14",75,5.49003588501273
"14-16","14",80,5.47228221544628
"14-17","14",85,5.13078511427921
"14-18","14",90,4.93854277858645
"14-19","14",95,4.75984345512188
"14-20","14",100,4.70142008787025
"15-0","15",0,2.97399320159639
"15-1","15",5,2.98041947962975
"15-2","15",10,3.24740321006993
"15-3","15",15,3.76162733997444
"15-4","15",20,3.78713104401686
"15-5","15",25,3.94514070560308
"15-6","15",30,4.05549299636186
"15-7","15",35,3.99113590154866
"15-8","15",40,3.99907458227881
"15-9","15",45,4.00529038696004
"15-10","15",50,4.09312275190769
"15-11","15",55,4.18347175481267
"15-12","15",60,4.25755909739109
"15-13","15",65,4.53058863118076
"15-14","15",70,4.59441557709306
"15-15","15",75,4.60834784844701
"15-16","15",80,4.62664711915204
"15-17","15",85,4.52366831650488
"16-0","16",0,1.39953540969327
"16-1","16",5,1.46542696736833
"16-2","16",10,1.51707152114159
"16-3","16",15,1.60552744926645
"16-4","16",20,1.90877100677699
"16-5","16",25,2.23189636428106
"16-6","16",30,2.59143267443687
"16-7","16",35,2.76887314005126
"16-8","16",40,2.6952850523312
"16-9","16",45,2.60189524969155
"16-10","16",50,2.81009694636577
"16-11","16",55,2.65834360737153
"16-12","16",60,2.62155088419513
"16-13","16",65,2.58590374910091
"16-14","16",70,2.55196016472382
"17-0","17",0,0.256946780194994
"17-1","17",5,0.246499463707551
"17-2","17",10,0.225790349931231
"17-3","17",15,0.227442402128872
"17-4","17",20,0.18242842428208
"17-5","17",25,0.133234788317168
"17-6","17",30,0.0907892623572479
"17-7","17",35,0.0873400873315404
"17-8","17",40,0.146512262893339
"17-9","17",45,0.209935102438976
"17-10","17",50,0.178636256792743
"17-11","17",55,0.187727988181905
"17-12","17",60,0.199978500569159
"17-13","17",65,0.189081621562764
"17-14","17",70,0.21098387964048
"18-0","18",0,0.829440634811363
"18-1","18",5,0.989483311797812
"18-2","18",10,0.963195924643514
"18-3","18",15,0.871635539237104
"18-4","18",20,0.804936711276241
"18-5","18",25,0.712815353365841
"18-6","18",30,0.632011381580014
"18-7","18",35,0.60929907038917
"18-8","18",40,0.552331497451632
"18-9","18",45,0.536723071685628
"18-10","18",50,0.571742347540749
"18-11","18",55,0.624611383089359
"18-12","18",60,0.584337151691216
"19-0","19",0,0.354196542279169
"19-1","19",5,0.36344159554119
"19-2","19",10,0.365300118426603
"19-3","19",15,0.342543753400605
"19-4","19",20,0.303066152570864
"19-5","19",25,0.266250483608019
"19-6","19",30,0.256057763978788
"19-7","19",35,0.498007616076393
"19-8","19",40,0.655452529847935
"19-9","19",45,0.740224125675923
"19-10","19",50,0.807308632081913
"19-11","19",55,0.93192896950859
"20-0","20",0,0.420143886345613
"20-1","20",5,0.516459804290207
"20-2","20",10,0.621246237327796
"20-3","20",15,0.79636242244851
"20-4","20",20,1.09356700624176
"20-5","20",25,1.57728973883513
"20-6","20",30,1.76928896053414
"20-7","20",35,1.79753883678586
"20-8","20",40,1.77780480394267
"20-9","20",45,1.78590374921168
"20-10","20",50,1.79622712244782
"20-11","20",55,1.72110124409301
"21-0","21",0,0.163506026892719
"21-1","21",5,0.160215907323618
"21-2","21",10,0.155724507544619
"21-3","21",15,0.158057200380426
"21-4","21",20,0.349720848845209
"21-5","21",25,0.541489512048429
"21-6","21",30,0.654516302478442
"21-7","21",35,0.757968739358148
"21-8","21",40,0.822792049675627
"21-9","21",45,0.92311645431073
"22-0","22",0,0.47357789634134
"22-1","22",5,0.489247622535004
"22-2","22",10,0.502128047375663
"22-3","22",15,0.512824189277126
"22-4","22",20,0.511362020512934
"22-5","22",25,0.533419729104935
"22-6","22",30,0.509098892365728
"22-7","22",35,0.483078426818793
"22-8","22",40,0.44592897858729
"23-0","23",0,0.839360100628255
"23-1","23",5,0.703468286793395
"23-2","23",10,0.577819075646403
"23-3","23",15,0.448381434271141
"23-4","23",20,0.423922548014161
"23-5","23",25,0.436426632088114
"23-6","23",30,0.437119520396664
"24-0","24",0,0.110401654847919
"24-1","24",5,0.138100403459248
"24-2","24",10,0.160690155741577
"24-3","24",15,0.163439228877905
"24-4","24",20,0.174749748540307
"24-5","24",25,0.178897968612546
"24-6","24",30,0.183774830501534
"25-0","25",0,0.728532052419723
"25-1","25",5,0.766153083890458
"25-2","25",10,0.795255091301442
"25-3","25",15,0.774432631273157
"25-4","25",20,0.773714148188446
"25-5","25",25,0.78906046609427
"25-6","25",30,0.787421911518322
"26-0","26",0,0.20602191611033
"26-1","26",5,0.206943125454927
"26-2","26",10,0.200526628473199
"26-3","26",15,0.198820209242513
"26-4","26",20,0.183255956828361
"26-5","26",25,0.169041132531675
"26-6","26",30,0.153875928202069
"27-0","27",0,2.40956286864275
"27-1","27",5,2.45417862801514
"27-2","27",10,2.49471249774706
"27-3","27",15,2.63065550368992
"27-4","27",20,2.57399486118447
"27-5","27",25,2.76999891176092
"27-6","27",30,2.8902900651392
"27-7","27",35,2.83650644416593
"28-0","28",0,0.444133826631514
"28-1","28",5,0.468462271196586
"28-2","28",10,0.49558835669086
"28-3","28",15,0.537130830174647
"28-4","28",20,0.523403991206578
"28-5","28",25,0.554426567648079
"28-6","28",30,0.582377499295035
"29-0","29",0,0.152264054157968
"29-1","29",5,0.154691456280489
"29-2","29",10,0.154995865091223
"29-3","29",15,0.153998825943745
"29-4","29",20,0.163660419752887
"29-5","29",25,0.177731333324118
"30-0","30",0,0.807127579165353
"30-1","30",5,0.709018673847822
"30-2","30",10,0.643777072731609
"30-3","30",15,0.595908049243917
"30-4","30",20,0.551077024400911
"30-5","30",25,0.528645213949858
