"","chr","pos","lod"
"5-70","5",149.132763390835,0.398656303146254
"5-71","5",149.268220669537,0.372905752007227
"5-72","5",168.84110135557,0.0922099569315833
"5-73","5",169.210341016959,0.0896385073460806
"5-74","5",170.312331438401,0.0828024027891843
"5-75","5",170.407159962559,0.0822688679290877
"5-76","5",170.527182399995,0.0817439924662722
"5-77","5",170.527182499995,0.0817439920283505
"5-78","5",170.527182599995,0.0817439915908835
"5-79","5",172.073834311564,0.0822511397218477
"5-80","5",172.073834411564,0.0822511398555434
"5-81","5",172.073834511564,0.0822511399860559
"5-82","5",172.073834611564,0.082251139935579
"5-83","5",172.073834711564,0.082251140025619
"6-0","6",0,1.55878589387794
"6-1","6",1.00000002822922e-07,1.55878589279837
"6-2","6",2.00000005645844e-07,1.55878589226995
"6-3","6",3.00000008468766e-07,1.55878589258282
"6-4","6",0.0295791633150276,1.55453371780459
"6-5","6",2.90298619301019,0.954793535991939
"6-6","6",3.96555017453376,0.901124860677101
"6-7","6",8.38018575522836,0.438853851144358
"6-8","6",17.7489097287651,0.126891275357593
"6-9","6",20.5782944924649,0.169220721491001
"6-10","6",20.8391621068814,0.173687800166135
"6-11","6",25.3776594285864,0.13737476481856
"6-12","6",25.9466315580135,0.158699584754686
"6-13","6",31.463334237592,0.125664175111524
"6-14","6",35.0584841599511,0.154219144543276
"6-15","6",37.3813726195049,0.288110294651688
"6-16","6",48.5322511728157,0.372073918688329
"6-17","6",49.0897043279341,0.373847311112058
"6-18","6",51.3733449634996,0.389515267941533
"6-19","6",52.3078186789245,0.476234347587706
"6-20","6",52.836415989918,0.591905475429485
"6-21","6",53.2219444567583,0.657365636490795
"6-22","6",61.2352582449172,0.147442660348133
"6-23","6",66.7256392606214,0.0447084626644028
"6-24","6",69.2590768961254,0.0743883121017461
"6-25","6",70.394422188229,0.0808902720759761
"6-26","6",70.762378737996,0.0819959238579031
"6-27","6",72.5657018706983,0.0893550978466919
"6-28","6",77.0617612100632,0.122045258872276
"6-29","6",78.1243976157325,0.125341646493325
"6-30","6",78.6607967010315,0.127460384610004
"6-31","6",79.7948722838981,0.132942095103772
"6-32","6",80.8300649129747,0.13912131397592
"6-33","6",81.0779336564949,0.140765168212965
"6-34","6",81.3442899965733,0.142601668133011
"6-35","6",81.3442900965733,0.142601668838324
"6-36","6",87.9070532450633,0.186938638197262
"6-37","6",96.0720880763729,0.239444101791833
"6-38","6",96.8313413080484,0.250104815874238
"6-39","6",102.567323193481,0.100002037028389
"6-40","6",102.853869662777,0.0991219527063549
"6-41","6",110.458875290483,0.601112640884367
"6-42","6",110.458875390483,0.601112673126863
"6-43","6",111.302986975444,0.80996897080513
"6-44","6",121.462351974318,1.0703869388667
"6-45","6",121.467634232803,1.07033604100752
"6-46","6",122.060984315132,1.26101802115545
"6-47","6",123.022273230029,0.887521548979748
"6-48","6",123.753631237447,0.898009677046502
"6-49","6",126.095588248884,0.930404506661489
"6-50","6",126.095588348884,0.930404508010724
"6-51","6",126.498896437294,0.935816290237199
"6-52","6",126.983620000747,0.942260090464515
"6-53","6",135.51614792728,0.447641584539269
"6-54","6",135.603333799271,0.448888328581688
"6-55","6",144.498551325214,0.164127119269779
"6-56","6",145.676328529358,0.196484517396584
"6-57","6",145.676328629358,0.196484517392946
"6-58","6",145.676328729358,0.196484517389763
"6-59","6",145.676328829358,0.196484517470708
"7-0","7",0,1.85350885291746
"7-1","7",1.00000002822922e-07,1.8535088517533
"7-2","7",2.00000005645844e-07,1.85350885127946
"7-3","7",3.00000008468766e-07,1.85350885106573
"7-4","7",0.607040900955948,1.86040937206053
"7-5","7",13.8786312325356,1.20535002888482
"7-6","7",16.6712069365002,1.00506171497409
"7-7","7",16.6712070365002,1.00506171773941
"7-8","7",16.6712071365002,1.00506172051701
"7-9","7",16.6712072365002,1.0050617235911
"7-10","7",17.9081169250518,1.04415254146215
"7-11","7",19.1113894143559,1.11007120531121
"7-12","7",33.1374333246322,1.60442678085974
"7-13","7",38.3184581580982,2.00038634976818
"7-14","7",38.414071155041,2.00119220451234
"7-15","7",38.5939530769731,2.00252723235599
"7-16","7",39.7454711784379,2.00567433317519
"7-17","7",42.7768420472136,1.97423845533558
"7-18","7",43.6548564260835,1.96520739642938
"7-19","7",43.7996329530641,1.96986789790071
"7-20","7",43.799634048404,1.9698679390126
"7-21","7",44.0710221119163,1.96676343424042
"7-22","7",50.225426723185,1.53676806322164
"7-23","7",50.7127134779651,1.4881577626652
"7-24","7",60.5317838276312,1.08784910200166
"7-25","7",60.5450459610542,1.08775622117173
"7-26","7",67.0078619533485,0.811684833982781
"7-27","7",67.2952110929278,0.753338033380714
"7-28","7",75.1454695889958,0.644070992756042
"7-29","7",80.2622592202526,0.479137847482434
"7-30","7",81.6531801349232,0.530932153031699
"7-31","7",83.0115765617636,0.306411324872442
"7-32","7",86.6508819233899,0.274780276590263
"7-33","7",87.8682276026533,0.280532597709225
"7-34","7",87.8682277026533,0.280532596432749
"7-35","7",87.8682278026533,0.280532595439126
"7-36","7",87.8682279026533,0.280532594440501
"8-0","8",0,0.548343334761284
"8-1","8",1.00000002822922e-07,0.548343334252422
"8-2","8",2.00000005645844e-07,0.548343333751291
"8-3","8",3.00000008468766e-07,0.548343333216053
"8-4","8",0.935000375766451,0.421636293564006
"8-5","8",17.0669567902104,0.0687250779565147
"8-6","8",18.0428401000024,0.0818750800440284
"8-7","8",18.8470604997185,0.0827996729781262
"8-8","8",21.5645977683307,0.0686955586302247
"8-9","8",21.6807914697111,0.071894703241469
"8-10","8",25.850312164809,0.151646407414319
"8-11","8",25.850312264809,0.151646412893115
"8-12","8",29.6752777525379,0.137606283949481
"8-13","8",30.860734138304,0.0784258456501448
"8-14","8",31.431155931162,0.075259026155436
"8-15","8",31.431156031162,0.0752590278189018
"8-16","8",31.5313401038019,0.0749756044469905
"8-17","8",33.2361805394376,0.0505925005713834
"8-18","8",45.366125164469,0.414635361659748
"8-19","8",45.652983591487,0.411567727660895
"8-20","8",45.8290959866742,0.409527367699411
"8-21","8",46.2772455738826,0.40380662001462
"8-22","8",46.7349003466974,0.39720304813136
"8-23","8",46.7897674043014,0.396361149976656
"8-24","8",54.9054685927714,0.143347213905599
"8-25","8",59.7349875101776,0.119430148953597
"8-26","8",59.8200063603008,0.118925611885061
"8-27","8",60.3370373245613,0.116535517726334
"8-28","8",63.5888997157609,0.126248124092854
"8-29","8",64.1859841582294,0.132938377017581
"8-30","8",65.9246707159006,0.145696672469512
"8-31","8",82.8255936217201,0.247752637845679
"8-32","8",90.7624031806678,0.276776989800055
"8-33","8",91.1674467928609,0.27723659942103
"8-34","8",91.1674468928609,0.277236599571097
"8-35","8",91.1674469928609,0.277236599759817
"8-36","8",91.1674470928609,0.277236599913522
"8-37","8",91.1674471928609,0.277236600054493
"9-0","9",0,0.876558166914037
"9-1","9",1.00000002822922e-07,0.876558167328767
"9-2","9",2.00000005645844e-07,0.876558167492476
"9-3","9",3.00000008468766e-07,0.876558167660733
"9-4","9",0.68513278161839,0.843312652349141
"9-5","9",5.58876855912637,0.743539761652301
"9-6","9",6.70388881526527,0.797551774640851
"9-7","9",20.4619330919132,0.68465297441935
"9-8","9",23.8920265223959,0.536874497909139
"9-9","9",24.3502939017682,0.503841896219456
"9-10","9",24.3502940017682,0.503841888244096
"9-11","9",24.7253320472373,0.47437986058867
"9-12","9",24.9048514809595,0.469679237486616
"9-13","9",25.0091336402882,0.466977990132818
"9-14","9",26.641631718958,0.382889814809459
"9-15","9",27.2341471575024,0.353129306041865
"9-16","9",27.3408202855912,0.347823125094692
"9-17","9",27.624616727368,0.333795365055721
"9-18","9",27.715461421379,0.329334684948208
"9-19","9",27.715461521379,0.329334680042393
"9-20","9",27.8345170838257,0.323512593641681
"9-21","9",27.8345171838257,0.323512588761332
"9-22","9",29.448396575466,0.248498475273209
"9-23","9",52.4356944745739,1.69578517782884
"9-24","9",52.4356945745739,1.69578518884828
"9-25","9",53.2007773176908,1.70051067156601
"9-26","9",55.7027447629514,1.71156885553046
"9-27","9",55.9020133236891,1.71179850550743
"9-28","9",55.9020134236891,1.71179850572798
"9-29","9",55.9020135236891,1.71179850594808
"9-30","9",55.9020136236891,1.71179850617273
"9-31","9",55.9020137236891,1.71179850594717
"10-0","10",0,0.203117296880919
"10-1","10",1.00000002822922e-07,0.203117297088284
"10-2","10",2.00000005645844e-07,0.203117297065546
"10-3","10",3.00000008468766e-07,0.203117297035988
"10-4","10",2.77044279418738,0.335149241626368
"10-5","10",6.29881745646979,0.191495929323992
"10-6","10",6.71845037970855,0.195773713835933
"10-7","10",6.71845047970855,0.195773713960079
"10-8","10",7.24015819486738,0.195854472081464
"10-9","10",8.54035886594217,0.190368567373753
"10-10","10",8.97254373959484,0.186720033051643
"10-11","10",9.36418056392253,0.182711458941412
"10-12","10",9.36418066392253,0.182711457842288
"10-13","10",10.3351703245645,0.157817165374581
"10-14","10",17.7737291829177,0.0934262413657052
"10-15","10",19.9862166452117,0.0928266833343514
"10-16","10",20.4872456682726,0.0926007864018175
"10-17","10",20.9711678825615,0.0923523957944781
"10-18","10",21.3037515050867,0.0921648486496451
"10-19","10",23.438991200068,0.0906520717826425
"10-20","10",27.3552531933458,0.0867030850672563
"10-21","10",27.5304719913621,0.0865271855072933
"10-22","10",27.5304720913621,0.0865271854104321
"10-23","10",27.5304721913621,0.086527185212617
"10-24","10",27.5304722913621,0.0865271849302189
"11-0","11",0,1.14603770030499
"11-1","11",1.00000002822922e-07,1.14603770211897
"11-2","11",2.00000005645844e-07,1.14603770394388
"11-3","11",3.00000008468766e-07,1.14603770575332
"11-4","11",0.728149768867457,1.11802390082767
"11-5","11",1.00742277084793,1.10397084178294
"11-6","11",3.24284321229644,1.17117097090022
"11-7","11",3.71640082344005,1.14321047287876
"11-8","11",4.06193549259627,1.25852690411648
"11-9","11",7.15812419255491,2.21866909905339
"11-10","11",8.54877420363885,2.04574385911837
"11-11","11",12.6619926359462,2.16236978475672
"11-12","11",13.0907023668691,2.16255049838537
"11-13","11",17.015421307481,2.12477261173308
"11-14","11",20.4714539752012,1.82967518162695
"11-15","11",33.6223410656713,1.29670974875171
"11-16","11",34.0572474254397,1.53554595491778
"11-17","11",35.2493326280675,1.53160032765027
"11-18","11",35.3218045042875,1.53136091321494
"11-19","11",35.3218046042875,1.53136091288661
"11-20","11",35.3218047042875,1.53136091255146
"11-21","11",35.3218048042875,1.53136091257011
"12-0","12",0,0.0122908895027649
"12-1","12",1.00000002822922e-07,0.0122908894663851
"12-2","12",2.00000005645844e-07,0.0122908893904423
"12-3","12",3.00000008468766e-07,0.0122908893272324
"12-4","12",0.806052715329281,0.0253968452698246
"12-5","12",1.50099598422055,0.00979215033112268
"12-6","12",5.21483792873796,0.0384511381498669
"12-7","12",6.89930026586065,0.0787799392037414
"12-8","12",6.9348907793614,0.0790371115767812
"12-9","12",7.49786277032998,0.0831490983655385
"12-10","12",11.4818149400374,0.114314838936934
"12-11","12",11.7331260198979,0.11638269971445
"12-12","12",14.7034659591783,0.141499093112998
"12-13","12",15.8244650775826,0.151240676359976
"12-14","12",16.7034269791133,0.158955320830046
"12-15","12",21.3399413318742,0.200379639761195
"12-16","12",22.708210744869,0.206327271831469
"12-17","12",23.9932836148202,0.30243829046367
"12-18","12",23.9932837148202,0.302438291566432
"12-19","12",23.9932838148202,0.302438292176703
"12-20","12",23.9932839148202,0.302438292782881
"12-21","12",23.9932840148202,0.302438292927491
"13-0","13",0,1.93800053039149
"13-1","13",1.00000002822922e-07,1.93800052917504
"13-2","13",2.00000005645844e-07,1.93800052796678
"13-3","13",3.00000008468766e-07,1.93800052652296
"13-4","13",4.00000011291688e-07,1.93800052560437
"13-5","13",0.756468720796856,1.76341813488125
"13-6","13",2.29854015223113,1.73599634351194
"13-7","13",3.57058480182292,1.66028228730102
"13-8","13",4.30441743466859,1.60521204283214
"13-9","13",9.86922666545393,0.549101667493687
"13-10","13",22.4835992070298,0.627001743078836
"13-11","13",23.1008186568712,0.655695711982844
"13-12","13",23.6783263472831,0.671862386567227
"13-13","13",24.0313603794856,0.68154964975156
"13-14","13",24.1056350255282,0.683567139600655
"13-15","13",29.6984624579845,0.746511116765305
"13-16","13",36.1581553110691,0.862636123045831
"13-17","13",36.6008793007397,0.85035350460339
"13-18","13",36.6008794007397,0.850353504526083
"13-19","13",36.6008795007397,0.850353504441955
"13-20","13",36.6008796007397,0.850353504007217
"14-0","14",0,2.80143978094748
"14-1","14",1.00000002822922e-07,2.80143978461683
"14-2","14",2.00000005645844e-07,2.80143978828255
"14-3","14",3.00000008468766e-07,2.80143979274817
"14-4","14",3.66127410258281,3.02050764094929
"14-5","14",6.49282008030164,2.80601242758621
"14-6","14",7.25908743233118,2.76146336771581
"14-7","14",7.68913619980894,2.72943987168719
"14-8","14",7.74568641407417,2.72480963955149
"14-9","14",9.72948696868943,2.79202793639797
"14-10","14",10.0038097039001,2.8006956432846
"14-11","14",16.8131683513385,3.1640782647296
"14-12","14",22.8864186566268,3.28530003415653
"14-13","14",26.3922131616914,3.19434508478344
"14-14","14",27.2740707007264,2.94805545886857
"14-15","14",31.3821671195189,2.21002276648096
"14-16","14",32.0992012398057,2.05017212335042
"14-17","14",32.0992013398057,2.05017212299799
"14-18","14",32.0992014398057,2.05017212231087
"14-19","14",32.0992015398057,2.0501721219789
"15-0","15",0,0.167240114442848
"15-1","15",1.00000002822922e-07,0.167240114712513
"15-2","15",2.00000005645844e-07,0.167240114999913
"15-3","15",3.00000008468766e-07,0.167240115023105
"15-4","15",0.0945463924486926,0.167225622401475
"15-5","15",1.86104737822387,0.160389948706325
"15-6","15",14.3034532183899,0.397411968594952
"15-7","15",15.6894387574615,0.293865906208794
"15-8","15",20.1169531268968,0.592139473531461
"15-9","15",20.372055742014,0.588683282112015
"15-10","15",20.5043217656036,0.586902857940458
"15-11","15",20.7385780109936,0.583769599677453
"15-12","15",21.0084627274473,0.580191506118354
"15-13","15",21.3586937996191,0.575598639550208
"15-14","15",21.3586938996191,0.575598638137762
"15-15","15",21.3586939996191,0.575598636758059
"15-16","15",21.3586940996191,0.575598635392453
"15-17","15",21.3586941996191,0.575598632046422
"16-0","16",0,1.38157986003944
"16-1","16",1.00000002822922e-07,1.38157986196939
"16-2","16",2.00000005645844e-07,1.38157986394708
"16-3","16",3.00000008468766e-07,1.38157986592478
"16-4","16",0.281258226652714,1.38596937551256
"16-5","16",2.22675945648603,1.37950701597265
"16-6","16",2.7834531260636,1.3765505290371
"16-7","16",3.0197413694112,1.37482166947393
"16-8","16",4.48873079849166,1.36315154257727
"16-9","16",6.61156086440015,1.30450988652456
"16-10","16",8.95411126797338,1.00343151269135
"16-11","16",8.95411136797338,1.00343150810158
"16-12","16",8.95411146797339,1.0034315034668
"16-13","16",8.95411156797339,1.00343149879563
"16-14","16",8.95411166797339,1.00343149857508
"17-0","17",0,0.132587281426368
"17-1","17",1.00000002822922e-07,0.132587281079395
"17-2","17",2.00000005645844e-07,0.132587280721054
"17-3","17",3.00000008468766e-07,0.132587280368625
"17-4","17",4.00000011291688e-07,0.132587280003918
"17-5","17",3.50456668182904,0.158463341285824
"17-6","17",5.64675896598432,0.106936821409818
"17-7","17",6.47925649900996,0.110515312226198
"17-8","17",9.99254173740987,0.128883936125021
"17-9","17",12.7094857970976,0.234953996216518
"17-10","17",13.9015108544632,0.250398253833737
"17-11","17",13.9015109544632,0.250398254452193
"17-12","17",13.9015110544632,0.250398255072014
"17-13","17",13.9015111544632,0.250398255690925
"17-14","17",13.9015112544632,0.250398256905555
"18-0","18",0,0.52444291651409
"18-1","18",1.00000002822922e-07,0.524442916291264
"18-2","18",2.00000005645844e-07,0.524442915139844
"18-3","18",3.00000008468766e-07,0.524442914699648
"18-4","18",0.611363059847391,0.428284130538486
"18-5","18",8.977146573322,0.0920814408359547
"18-6","18",9.13186094497344,0.0921375540892768
"18-7","18",9.92267006509766,0.0949544891691403
"18-8","18",10.4727131200654,0.096035471149662
"18-9","18",10.4727132200654,0.0960354709623061
"18-10","18",10.4727133200654,0.0960354707463011
"18-11","18",10.4727134200654,0.0960354705412101
"19-0","19",0,0.227845049178086
"19-1","19",1.00000002822922e-07,0.227845049463667
"19-2","19",2.00000005645844e-07,0.227845049651023
"19-3","19",3.00000008468766e-07,0.227845049892039
"19-4","19",0.534143205430493,0.228030147877689
"19-5","19",4.94600245472705,0.220761834678342
"19-6","19",6.79620036821963,0.251027255713325
"19-7","19",11.4311577291801,0.198638670608489
"19-8","19",11.4311578291801,0.198638671186927
"19-9","19",11.4311579291801,0.198638671500703
"19-10","19",11.4311580291801,0.198638671738536
"20-0","20",0,1.17536423206093
"20-1","20",1.00000002822922e-07,1.17536423372985
"20-2","20",2.00000005645844e-07,1.17536423539195
"20-3","20",3.00000008468766e-07,1.17536423691308
"20-4","20",0.775760650034489,1.22906548935498
"20-5","20",13.5883966997588,1.46372285261668
"20-6","20",16.0920611342884,1.4916527704363
"20-7","20",16.5136075681513,1.50558651862502
"20-8","20",16.5136076681513,1.50558652028531
"20-9","20",16.5136077681513,1.5055865217987
"20-10","20",16.5136078681513,1.5055865233071
"20-11","20",16.5136079681513,1.50558652212476
"21-0","21",0,0.61808968655987
"21-1","21",1.00000002822922e-07,0.618089686691292
"21-2","21",2.00000005645844e-07,0.618089686829535
"21-3","21",3.00000008468766e-07,0.618089686960502
"21-4","21",1.66711624008328,0.590834221683053
"21-5","21",3.0668060178386,0.553448627726539
"21-6","21",3.0668061178386,0.55344862741822
"21-7","21",3.0668062178386,0.553448627410944
"21-8","21",3.0668063178386,0.553448627134458
"22-0","22",0,1.02713249086264
"22-1","22",1.00000002822922e-07,1.02713249215003
"22-2","22",2.00000005645844e-07,1.02713249337557
"22-3","22",3.00000008468766e-07,1.02713249457793
"22-4","22",0.495160561008763,1.1057384829387
"22-5","22",0.495160661008766,1.10573848311469
"22-6","22",0.495160761008769,1.10573848400736
"22-7","22",0.495160861008772,1.1057384853134
"23-0","23",0,0.553576073017211
"23-1","23",1.00000002822922e-07,0.553576073016757
"23-2","23",2.00000005645844e-07,0.553576073017211
"23-3","23",3.00000008468766e-07,0.553576073017211
"23-4","23",4.00000011291688e-07,0.55357607254291
"23-5","23",5.0000001411461e-07,0.553576072728902
"23-6","23",6.00000016937532e-07,0.553576072908527
"24-0","24",0,0.0191296841567237
"24-1","24",1.00000002822922e-07,0.0191296841567237
"24-2","24",2.00000005645844e-07,0.0191296841571784
"24-3","24",3.00000008468766e-07,0.0191296841571784
"24-4","24",4.00000011291688e-07,0.0191296841571784
"24-5","24",5.0000001411461e-07,0.0191296841499025
"24-6","24",6.00000016937532e-07,0.0191296841408075
"25-0","25",0,0.649626013232592
"25-1","25",1.00000002822922e-07,0.649626013184388
"25-2","25",2.00000005645844e-07,0.649626013150737
"25-3","25",3.00000008468766e-07,0.649626012363569
"25-4","25",4.00000011291688e-07,0.649626012200315
"25-5","25",5.0000001411461e-07,0.649626012243061
"25-6","25",6.00000016937532e-07,0.649626012284898
"26-0","26",0,0.131040228801794
"26-1","26",1.00000002822922e-07,0.131040228695838
"26-2","26",2.00000005645844e-07,0.131040228759502
"26-3","26",3.00000008468766e-07,0.1310402292861
"26-4","26",4.00000011291688e-07,0.131040229193331
"26-5","26",5.0000001411461e-07,0.131040229131486
"26-6","26",6.00000016937532e-07,0.131040229959581
"27-0","27",0,0.310032743645479
"27-1","27",1.00000002822922e-07,0.310032743162083
"27-2","27",2.00000005645844e-07,0.310032742705971
"27-3","27",3.00000008468766e-07,0.310032742529984
"27-4","27",4.00000011291688e-07,0.310032742584553
"27-5","27",5.0000001411461e-07,0.310032742545445
"27-6","27",6.00000016937532e-07,0.310032742625481
"28-0","28",0,0.0354556354227498
"28-1","28",1.00000002822922e-07,0.0354556351935571
"28-2","28",2.00000005645844e-07,0.0354556351790052
"28-3","28",3.00000008468766e-07,0.0354556351312567
"28-4","28",4.00000011291688e-07,0.0354556354973283
"28-5","28",5.0000001411461e-07,0.0354556357756337
"28-6","28",6.00000016937532e-07,0.0354556360357492
"29-0","29",0,0.0285554808133384
"29-1","29",1.00000002822922e-07,0.0285554806905566
"29-2","29",2.00000005645844e-07,0.0285554805195716
"29-3","29",3.00000008468766e-07,0.0285554805195716
"29-4","29",4.00000011291688e-07,0.0285554807369408
"29-5","29",5.0000001411461e-07,0.0285554809620407
"30-0","30",0,0.851152668427858
"30-1","30",1.00000002822922e-07,0.8511526686043
"30-2","30",2.00000005645844e-07,0.851152668607028
"30-3","30",3.00000008468766e-07,0.851152668607028
"30-4","30",4.00000011291688e-07,0.851152668607028
"30-5","30",5.0000001411461e-07,0.851152668607028
