"","chr","pos","lod"
"6-59","6",155.689146830999,0.0332054123082344
"7-0","7",0,4.38620165394786
"7-1","7",1.00000002822922e-07,4.38620165231805
"7-2","7",2.00000005645844e-07,4.38620164815529
"7-3","7",3.00000008468766e-07,4.3862016424855
"7-4","7",2.83205586292061,4.34812250369396
"7-5","7",15.2186469624282,3.50889845126312
"7-6","7",15.2186470624282,3.50889841374919
"7-7","7",16.7805192916111,2.95898101939656
"7-8","7",16.7805193916111,2.95898099236092
"7-9","7",16.7805194916111,2.95898097326608
"7-10","7",16.7805195916111,2.95898096130441
"7-11","7",23.9188289875184,3.03032508236993
"7-12","7",23.9188336560697,3.03032626841741
"7-13","7",35.5120611991551,5.10872104859482
"7-14","7",36.43643592427,5.52692684899921
"7-15","7",36.43643602427,5.52692688986554
"7-16","7",38.8987202662479,5.9960068032824
"7-17","7",41.1896396503722,6.53769741455562
"7-18","7",48.5402899112417,6.83090400529636
"7-19","7",49.0836175858357,6.70284439220632
"7-20","7",49.0836176858357,6.70284439387251
"7-21","7",49.648066790256,6.72466978206558
"7-22","7",51.135261423462,6.92678719751802
"7-23","7",53.4343453091769,7.59407649880995
"7-24","7",63.1544191250195,4.35508978638245
"7-25","7",63.8959713109955,4.00969616120437
"7-26","7",68.4322586666043,4.7813207255831
"7-27","7",71.1662475640678,4.51116717058903
"7-28","7",77.1626869747515,2.57163692075028
"7-29","7",80.1966087631506,1.84891367944147
"7-30","7",84.5986166572086,1.03555560166569
"7-31","7",85.3623782400191,0.892468290539
"7-32","7",90.8516789041162,0.636336916418713
"7-33","7",92.2671495377362,0.571688031509439
"7-34","7",92.2671496377363,0.571688022718718
"7-35","7",92.2671497377362,0.571688018306759
"7-36","7",92.2671498377363,0.571688016754251
"7-37","7",92.2671499377362,0.571688016651024
"8-0","8",0,1.51585439062092
"8-1","8",1.00000002822922e-07,1.51585439386145
"8-2","8",2.00000005645844e-07,1.51585439694099
"8-3","8",3.00000008468766e-07,1.51585439278551
"8-4","8",0.387073023402974,1.53704158903565
"8-5","8",20.1864441367335,2.50393585087295
"8-6","8",22.2696819949863,2.78789246252018
"8-7","8",23.4321447246967,2.4981558305326
"8-8","8",25.5081757144575,1.79711271493488
"8-9","8",25.5081758144575,1.79711268893334
"8-10","8",29.4196705887104,1.28734590381737
"8-11","8",29.4196706887104,1.28734589324267
"8-12","8",32.4006704767092,1.38048422260999
"8-13","8",33.7898183915714,1.29740846966979
"8-14","8",34.9520311815578,1.18630444419068
"8-15","8",34.9520312815579,1.18630444298924
"8-16","8",34.9520313815579,1.18630445215786
"8-17","8",35.2528817203386,1.23977813222336
"8-18","8",46.0662631728085,0.646831425689015
"8-19","8",47.9504307693867,0.531822639568418
"8-20","8",48.5890369028601,0.473612248498739
"8-21","8",49.0032974271457,0.44160201302202
"8-22","8",49.6627331917336,0.418143796892764
"8-23","8",53.0693245790802,0.303766425683079
"8-24","8",53.0693246790802,0.303766421106047
"8-25","8",62.3761119902295,0.0905617879589045
"8-26","8",62.481888101424,0.0890467736112441
"8-27","8",65.8523408502612,0.258546664647383
"8-28","8",66.9546136006086,0.302245369866341
"8-29","8",74.8893734173667,0.498492171245289
"8-30","8",76.0240753758544,0.547947443320481
"8-31","8",82.8284599961124,0.837408840639455
"8-32","8",90.4227094737016,0.555493697716884
"8-33","8",90.4227095737016,0.555493696037502
"8-34","8",90.4227096737016,0.555493694422239
"8-35","8",90.4227097737016,0.555493692986147
"8-36","8",90.4227098737016,0.555493691364063
"8-37","8",90.4227099737016,0.555493692724667
"9-0","9",0,2.01217506681951
"9-1","9",1.00000002822922e-07,2.01217506455669
"9-2","9",2.00000005645844e-07,2.01217506268858
"9-3","9",3.00000008468766e-07,2.01217508797254
"9-4","9",0.178895262740884,2.05354536754385
"9-5","9",9.33207570807884,1.99128179806758
"9-6","9",12.3755756100713,1.65444422325345
"9-7","9",27.2551755295601,1.14144472811859
"9-8","9",28.7594844395717,0.981262414951289
"9-9","9",28.759484549731,0.981262389802396
"9-10","9",29.2082978758689,0.877957937500923
"9-11","9",29.2082979758689,0.877957925549254
"9-22","9",42.2317622123895,0.141649278397836
"9-23","9",45.0308863290662,0.0355224503609861
"9-24","9",52.9424226648892,0.123304530225141
"9-25","9",53.1848758025947,0.101217940551578
"9-26","9",57.588773092899,0.177606287167237
"9-27","9",57.7873142650296,0.181184395240962
"9-28","9",57.7873143650296,0.181184396994468
"9-29","9",57.7873144650296,0.181184397064953
"9-30","9",57.7873145650296,0.181184397095876
"9-31","9",57.7873146650296,0.181184397801189
"10-0","10",0,0.552844461104996
"10-1","10",1.00000002822922e-07,0.552844461373752
"10-2","10",2.00000005645844e-07,0.55284446108908
"10-3","10",3.00000008468766e-07,0.552844452083264
"10-4","10",2.32043527568432,0.331254749388791
"10-5","10",5.86509155216998,0.441233359005309
"10-6","10",7.53581783166054,0.495445713833305
"10-7","10",7.69308457396715,0.513872345935852
"10-8","10",8.65130434330421,0.560488606537547
"10-9","10",11.7870869461753,0.982913425655624
"10-10","10",11.7870870461753,0.982913432567329
"10-11","10",13.6561775494185,1.15033330256301
"10-12","10",14.3770748702433,1.1940959935464
"10-13","10",14.4635831578793,1.2032759597223
"10-14","10",17.0455266937006,1.55436390183331
"10-15","10",30.5136711627685,2.31028665674421
"10-16","10",30.5136712627685,2.31028666301154
"10-17","10",33.436758905829,2.36764751125884
"10-18","10",33.436759005829,2.36764750996645
"10-19","10",35.0880454636048,2.32937633287656
"10-20","10",42.8583478374541,1.86751636725785
"10-21","10",43.9415812749417,1.78427369309975
"10-22","10",43.9415813749417,1.78427368989378
"10-23","10",43.9415814749417,1.78427368980738
"10-24","10",43.9415815749418,1.784273686897
"11-0","11",0,1.61285898931146
"11-1","11",1.00000002822922e-07,1.6128589892196
"11-2","11",2.00000005645844e-07,1.61285898900587
"11-3","11",3.00000008468766e-07,1.61285899232735
"11-4","11",1.8737696462679,2.25741851588464
"11-5","11",3.40607302694671,2.70506430468413
"11-6","11",4.59685415499079,2.90960027257643
"11-7","11",5.5225759537289,3.25614349758325
"11-8","11",6.31100522341986,3.66889538497162
"11-9","11",8.98144463918209,4.86234819768561
"11-10","11",11.9068221087887,4.36815275445406
"11-11","11",12.7466770377965,4.0888689659414
"11-12","11",17.1852457668341,4.9086432533195
"11-13","11",19.5904909860208,4.47506345030979
"11-14","11",26.5545859870651,2.7695902061605
"11-15","11",28.8844255018466,2.27539629567764
"11-16","11",29.9239989555153,2.02511665471957
"11-17","11",30.9634673665195,1.79899925919653
"11-18","11",30.9634674665195,1.79899924476558
"11-19","11",30.9634675665195,1.79899924334404
"11-20","11",30.9634676665195,1.79899924188248
"11-21","11",30.9634677665196,1.79899924000983
"11-22","11",30.9634678665196,1.79899923923858
"12-0","12",0,0.819580205048624
"12-1","12",1.00000002822922e-07,0.819580206127739
"12-2","12",2.00000005645844e-07,0.819580207250965
"12-3","12",3.00000008468766e-07,0.819580212485107
"12-4","12",0.797012304244427,0.844618026843364
"12-5","12",2.44725918343296,0.938319161860363
"12-6","12",2.6700060073693,0.941685327977666
"12-7","12",4.98556618417659,1.00791732006064
"12-8","12",4.98556644685973,1.0079173273366
"12-9","12",8.01194502042832,1.07676004675977
"12-10","12",11.8596546003953,0.749244098948566
"12-11","12",14.7624370950417,0.714488370710114
"12-12","12",19.0321464600087,0.730044432956674
"12-13","12",21.9560704310644,0.743817094543374
"12-14","12",26.1469568678338,0.541833822238459
"12-15","12",31.8901100026873,0.363655713204935
"12-16","12",33.7900315412095,0.398200361398267
"12-17","12",35.299121641056,0.342883755585262
"12-18","12",35.299121741056,0.342883756751689
"12-19","12",35.299121841056,0.342883757920845
"12-20","12",35.299121941056,0.342883758429707
"12-21","12",35.299122041056,0.342883758277367
"13-0","13",0,3.89528578234695
"13-1","13",1.00000002822922e-07,3.89528577609144
"13-2","13",2.00000005645844e-07,3.89528577013152
"13-3","13",3.00000008468766e-07,3.89528576349312
"13-4","13",4.00000011291688e-07,3.89528575708482
"13-5","13",5.0000001411461e-07,3.89528575828899
"13-6","13",2.29670851525027,4.10371896581455
"13-7","13",5.06886757362126,4.72659258228032
"13-8","13",6.34537538177458,4.6270405991545
"13-9","13",14.8972728877063,3.34740000669808
"13-10","13",22.2091553006038,2.52121421077663
"13-11","13",23.2831046689808,2.38148144882416
"13-12","13",24.8907211067607,2.25652062249628
"13-13","13",26.7686271673971,2.07222250716495
"13-14","13",27.0305837094726,2.04463930638485
"13-15","13",38.1984222553872,0.382895792779436
"13-16","13",41.0848907049411,0.470725453977593
"13-17","13",41.6921385183237,0.538717155142876
"13-18","13",41.6921386183237,0.538717157634892
"13-19","13",41.6921387183237,0.538717160227861
"13-20","13",41.6921388183237,0.538717161746263
"14-0","14",0,0.374524095748257
"14-1","14",1.00000002822922e-07,0.374524095660036
"14-2","14",2.00000005645844e-07,0.37452409576963
"14-3","14",3.00000008468766e-07,0.374524095812376
"14-4","14",0.445896232223226,0.371917241172468
"14-5","14",7.74171231893386,1.06698312012122
"14-6","14",9.65887802683464,1.40748856778009
"14-7","14",10.4135665520902,1.56601445488923
"14-8","14",10.4135669796915,1.56601448942183
"14-9","14",13.0351073687102,1.72362335401704
"14-10","14",13.5362347352129,1.86937931035027
"14-11","14",25.2872969615851,3.72462640879985
"14-12","14",26.4749811375448,3.85555255989311
"14-13","14",28.3174433691527,3.78612117821285
"14-14","14",32.8186145007836,3.64611121547478
"14-15","14",37.6901454449466,3.58630708571491
"14-16","14",38.6574346210788,3.69360983370188
"14-17","14",38.6574347210788,3.693609825772
"14-18","14",38.6574348210788,3.69360982392209
"14-19","14",38.6574349210788,3.69360982206126
"15-0","15",0,3.50444063030682
"15-1","15",1.00000002822922e-07,3.50444063194936
"15-2","15",2.00000005645844e-07,3.50444063954819
"15-3","15",3.00000008468766e-07,3.50444065646116
"15-4","15",1.22104102093923,3.75714041675838
"15-5","15",5.9976107716715,4.36824593261463
"15-6","15",16.9199781530965,4.86500500461079
"15-7","15",19.2441659831455,4.5988689290034
"15-8","15",21.2569756552278,4.60289632146123
"15-9","15",21.4154132628149,4.61735101946942
"15-10","15",21.4154135796976,4.61735100838177
"15-11","15",22.0472068822779,4.71471042533176
"15-12","15",22.0472069822779,4.71471044773079
"15-13","15",22.5921730941271,5.18674578546506
"15-14","15",22.5921731941271,5.18674582767562
"15-15","15",22.5921732941271,5.1867458263614
"15-16","15",22.5921733941271,5.1867458253555
"15-17","15",22.5921734941271,5.18674582706808
"16-0","16",0,2.73728532425048
"16-1","16",1.00000002822922e-07,2.73728532416317
"16-2","16",2.00000005645844e-07,2.73728532541099
"16-3","16",3.00000008468766e-07,2.73728534168549
"16-4","16",1.08989389701539,3.19609237583427
"16-5","16",2.54265213205309,3.92513427332051
"16-6","16",3.47415295895979,4.37171317671073
"16-7","16",3.65990464802078,4.46672285659497
"16-8","16",4.43403020018321,4.57537089350262
"16-9","16",9.00359391868328,3.9948944060443
"16-10","16",9.92271616380184,4.07186081280815
"16-11","16",9.92271626380184,4.07186080745578
"16-12","16",9.92271636380184,4.07186080610245
"16-13","16",9.92271646380185,4.0718608047473
"16-14","16",9.92271656380185,4.07186080352494
"17-0","17",0,0.252989129229263
"17-1","17",1.00000002822922e-07,0.252989128897752
"17-2","17",2.00000005645844e-07,0.252989128365243
"17-3","17",3.00000008468766e-07,0.252989128482113
"17-4","17",4.00000011291688e-07,0.252989126298417
"17-5","17",5.67919777254194,0.0709515295475285
"17-6","17",7.45497261910074,0.0272963015522691
"17-7","17",7.90447731240092,0.0419751702083886
"17-8","17",12.9155486273457,0.124839262394744
"17-9","17",14.6417756000214,0.155936503955672
"17-10","17",14.8079684503307,0.137020353362459
"17-11","17",14.8079685503307,0.137020354023662
"17-12","17",14.8079686503307,0.137020354452943
"17-13","17",14.8079687503307,0.137020354376091
"17-14","17",14.8079688503307,0.137020354007291
"18-0","18",0,1.50774965429446
"18-1","18",1.00000002822922e-07,1.5077496607164
"18-2","18",2.00000005645844e-07,1.50774966453082
"18-3","18",3.00000008468766e-07,1.5077496675458
"18-4","18",0.274132606797066,1.47636672416775
"18-5","18",10.594785975872,1.37491639074688
"18-6","18",15.0055430891675,1.03123277936265
"18-7","18",15.2251523159259,1.02994875156173
"18-8","18",16.3178872928564,0.979354389305172
"18-9","18",16.3178873928564,0.979354384694034
"18-10","18",16.3178874928564,0.979354379818233
"18-11","18",16.3178875928564,0.979354380154746
"19-0","19",0,0.144225747011205
"19-1","19",1.00000002822922e-07,0.144225747440487
"19-2","19",2.00000005645844e-07,0.144225747771998
"19-3","19",3.00000008468766e-07,0.144225746514621
"19-4","19",0.546682871579224,0.141665352539803
"19-5","19",9.6074489451292,0.0573731141657845
"19-6","19",9.60744926658599,0.057373112703317
"19-7","19",13.5545710669739,0.186645250320453
"19-8","19",13.5545711669739,0.186645252867947
"19-9","19",13.5545712669739,0.186645252650123
"19-10","19",13.5545713669739,0.186645253639199
"19-11","19",13.5545714669739,0.186645254952964
"20-0","20",0,0.533771781522773
"20-1","20",1.00000002822922e-07,0.533771781521864
"20-2","20",2.00000005645844e-07,0.533771780332245
"20-3","20",3.00000008468766e-07,0.533771782139411
"20-4","20",0.15874081787125,0.545320309049202
"20-5","20",10.0886315690539,1.10337586681908
"20-6","20",12.6299481441216,1.09296638245814
"20-7","20",12.6731111173152,1.09115195980758
"20-8","20",12.6731112173153,1.09115195989398
"20-9","20",12.6731113173153,1.09115195996765
"20-10","20",12.6731114173153,1.09115196006132
"20-11","20",12.6731115173153,1.09115196061612
"21-0","21",0,0.71399258453539
"21-1","21",1.00000002822922e-07,0.713992584015614
"21-2","21",2.00000005645844e-07,0.713992583476283
"21-3","21",3.00000008468766e-07,0.713992584147036
"21-4","21",0.262630757867469,0.921668655215399
"21-5","21",3.31678440461686,1.29047540703323
"21-6","21",3.31678450461686,1.2904754098945
"21-7","21",3.31678460461686,1.29047541196178
"21-8","21",3.31678470461686,1.29047541356886
"22-0","22",0,0.352187121838142
"22-1","22",1.00000002822922e-07,0.352187121884981
"22-2","22",2.00000005645844e-07,0.352187121901352
"22-3","22",3.00000008468766e-07,0.352187121865882
"22-4","22",0.0450950556698474,0.34798660834258
"22-5","22",0.0450951556698502,0.347986608387146
"22-6","22",0.045095255669853,0.347986607469011
"22-7","22",0.0450953556698558,0.347986606585891
"23-0","23",0,0.356582937808525
"23-1","23",1.00000002822922e-07,0.356582936113227
"23-2","23",2.00000005645844e-07,0.356582934475682
"23-3","23",3.00000008468766e-07,0.356582932448418
"23-4","23",4.00000011291688e-07,0.356582931742196
"23-5","23",5.0000001411461e-07,0.356582931520279
"23-6","23",6.00000016937532e-07,0.356582930902732
"24-0","24",0,0.452697534223717
"24-1","24",1.00000002822922e-07,0.452697534443359
"24-2","24",2.00000005645844e-07,0.452697535114112
"24-3","24",3.00000008468766e-07,0.452697535285552
"24-4","24",4.00000011291688e-07,0.452697535894004
"24-5","24",5.0000001411461e-07,0.45269753642242
"24-6","24",6.00000016937532e-07,0.452697537046333
"25-0","25",0,0.855034444898592
"25-1","25",1.00000002822922e-07,0.855034445399269
"25-2","25",2.00000005645844e-07,0.855034445763522
"25-3","25",3.00000008468766e-07,0.855034445638012
"25-4","25",4.00000011291688e-07,0.855034445589808
"25-5","25",5.0000001411461e-07,0.855034445771253
"25-6","25",6.00000016937532e-07,0.855034445813089
"26-0","26",0,1.04589055567067
"26-1","26",1.00000002822922e-07,1.04589055332235
"26-2","26",2.00000005645844e-07,1.04589055029101
"26-3","26",3.00000008468766e-07,1.04589054809185
"26-4","26",4.00000011291688e-07,1.04589054674943
"26-5","26",5.0000001411461e-07,1.04589054523331
"26-6","26",6.00000016937532e-07,1.04589054445842
"27-0","27",0,0.993685080745763
"27-1","27",1.00000002822922e-07,0.993685079934494
"27-2","27",2.00000005645844e-07,0.993685078761246
"27-3","27",3.00000008468766e-07,0.993685079438364
"27-4","27",4.00000011291688e-07,0.993685079582065
"27-5","27",5.0000001411461e-07,0.993685083221408
"27-6","27",6.00000016937532e-07,0.993685086820278
"28-0","28",0,1.11295440128652
"28-1","28",1.00000002822922e-07,1.11295440154026
"28-2","28",2.00000005645844e-07,1.11295440196864
"28-3","28",3.00000008468766e-07,1.11295440298454
"28-4","28",4.00000011291688e-07,1.11295440269805
"28-5","28",5.0000001411461e-07,1.11295440361209
"28-6","28",6.00000016937532e-07,1.11295440456342
"29-0","29",0,0.283284858152001
"29-1","29",1.00000002822922e-07,0.283284858560364
"29-2","29",2.00000005645844e-07,0.28328485913471
"29-3","29",3.00000008468766e-07,0.283284859205196
"29-4","29",4.00000011291688e-07,0.28328485954944
"29-5","29",5.0000001411461e-07,0.283284859919149
"30-0","30",0,0.520010598735553
"30-1","30",1.00000002822922e-07,0.520010596861539
"30-2","30",2.00000005645844e-07,0.52001059538361
"30-3","30",3.00000008468766e-07,0.520010594254927
"30-4","30",4.00000011291688e-07,0.520010593387269
"30-5","30",5.0000001411461e-07,0.520010592989365
