"","chr","pos","lod"
"5-69","5",148.482241394528,1.8013998953229
"5-70","5",149.132763390835,1.64952529862012
"5-71","5",149.268220669537,1.62053774496735
"5-72","5",168.84110135557,1.44904682885272
"5-73","5",169.210341016959,1.43735223326621
"5-74","5",170.312331438401,0.995537276299274
"5-75","5",170.407159962559,1.03289424660306
"5-76","5",170.527182399995,0.93188447033117
"5-77","5",170.527182499995,0.931884466501742
"5-78","5",170.527182599995,0.931884455489126
"5-79","5",172.073834311564,0.603900616769351
"5-80","5",172.073834411564,0.603900616909868
"5-81","5",172.073834511564,0.603900616467399
"5-82","5",172.073834611564,0.603900615941257
"5-83","5",172.073834711564,0.603900614592476
"6-0","6",0,1.67832794866217
"6-1","6",1.00000002822922e-07,1.67832795114418
"6-2","6",2.00000005645844e-07,1.67832795356753
"6-3","6",3.00000008468766e-07,1.67832795402364
"6-4","6",0.0295791633150276,1.70832681123056
"6-5","6",2.90298619301019,1.18107188176282
"6-6","6",3.96555017453376,0.968351498038828
"6-7","6",8.38018575522836,0.637400824234192
"6-8","6",17.7489097287651,0.16180563998978
"6-9","6",20.5782944924649,0.078709673038702
"6-10","6",20.8391621068814,0.0513879093205105
"6-11","6",25.3776594285864,0.0701009579374841
"6-12","6",25.9466315580135,0.0636894648182533
"6-13","6",31.463334237592,0.0702848451319369
"6-14","6",35.0584841599511,0.127720069972383
"6-15","6",37.3813726195049,0.211538096207732
"6-16","6",48.5322511728157,0.725117472157308
"6-17","6",49.0897043279341,0.785594614265847
"6-18","6",51.3733449634996,1.07219940467394
"6-19","6",52.3078186789245,1.03594289883085
"6-20","6",52.836415989918,0.898368505779217
"6-21","6",53.2219444567583,0.692688591112528
"6-22","6",61.2352582449172,0.14375030178644
"6-23","6",66.7256392606214,0.235600022167091
"6-24","6",69.2590768961254,0.299851100619435
"6-25","6",70.394422188229,0.330328999538779
"6-26","6",70.762378737996,0.390541338529147
"6-27","6",72.5657018706983,0.659212805256175
"6-28","6",77.0617612100632,1.2630443278249
"6-29","6",78.1243976157325,1.32429163946517
"6-30","6",78.6607967010315,1.25516922764155
"6-31","6",79.7948722838981,1.08417733629449
"6-32","6",80.8300649129747,0.815307285673498
"6-33","6",81.0779336564949,0.810457697599304
"6-34","6",81.3442899965733,0.659831496455354
"6-35","6",81.3442900965733,0.659831422743537
"6-36","6",87.9070532450633,0.362984555130424
"6-37","6",96.0720880763729,0.21543891819374
"6-38","6",96.8313413080484,0.238362015625626
"6-39","6",102.567323193481,0.171910433185531
"6-40","6",102.853869662777,0.203611135096708
"6-41","6",110.458875290483,0.395241291016191
"6-42","6",110.458875390483,0.395241291063485
"6-43","6",111.302986975444,0.422098705148983
"6-44","6",121.462351974318,1.17813137321309
"6-45","6",121.467634232803,1.17822041346517
"6-46","6",122.060984315132,1.25077073593775
"6-47","6",123.022273230029,0.978110017776999
"6-48","6",123.753631237447,0.59570214316318
"6-49","6",126.095588248884,0.367643302460692
"6-50","6",126.095588348884,0.367643283924281
"6-51","6",126.498896437294,0.285327827909896
"6-52","6",126.983620000747,0.3153377415656
"6-53","6",135.51614792728,0.145320158268078
"6-54","6",135.603333799271,0.147973450772497
"6-55","6",144.498551325214,0.194902973817079
"6-56","6",145.676328529358,0.219172921398695
"6-57","6",145.676328629358,0.219172921653808
"6-58","6",145.676328729358,0.219172921963036
"6-59","6",145.676328829358,0.219172922342295
"7-0","7",0,0.961189919643402
"7-1","7",1.00000002822922e-07,0.961189920708421
"7-2","7",2.00000005645844e-07,0.961189921590176
"7-3","7",3.00000008468766e-07,0.961189922130416
"7-4","7",0.607040900955948,1.02716535232048
"7-5","7",13.8786312325356,0.826838884955578
"7-6","7",16.6712069365002,0.684867991774809
"7-7","7",16.6712070365002,0.684867992355521
"7-8","7",16.6712071365002,0.684867990402836
"7-9","7",16.6712072365002,0.684867988471524
"7-10","7",17.9081169250518,0.482020961454054
"7-11","7",19.1113894143559,0.391044588755904
"7-12","7",33.1374333246322,1.15737380304472
"7-13","7",38.3184581580982,1.17965494926284
"7-14","7",38.414071155041,1.25223384280207
"7-15","7",38.5939530769731,1.19545852194824
"7-16","7",39.7454711784379,1.74433776244859
"7-17","7",42.7768420472136,2.75734631858995
"7-18","7",43.6548564260835,2.68031584374694
"7-19","7",43.7996329530641,2.7138130389767
"7-20","7",43.799634048404,2.71381298542292
"7-21","7",44.0710221119163,2.55177135475196
"7-22","7",50.225426723185,4.17242743509314
"7-23","7",50.7127134779651,4.17637312595707
"7-24","7",60.5317838276312,3.70125035551291
"7-25","7",60.5450459610542,3.70222074717549
"7-26","7",67.0078619533485,3.83109637805728
"7-27","7",67.2952110929278,3.75766213715224
"7-28","7",75.1454695889958,2.26481169110502
"7-29","7",80.2622592202526,1.90939301011076
"7-30","7",81.6531801349232,1.67354816075294
"7-31","7",83.0115765617636,1.4182008484263
"7-32","7",86.6508819233899,1.30289469458194
"7-33","7",87.8682276026533,1.03884318074415
"7-34","7",87.8682277026533,1.03884318148357
"7-35","7",87.8682278026533,1.0388431816059
"7-36","7",87.8682279026533,1.03884318096198
"8-0","8",0,0.538284545857096
"8-1","8",1.00000002822922e-07,0.538284546882096
"8-2","8",2.00000005645844e-07,0.538284547491457
"8-3","8",3.00000008468766e-07,0.538284548885713
"8-4","8",0.935000375766451,0.537904913283
"8-5","8",17.0669567902104,0.412198414331215
"8-6","8",18.0428401000024,0.44549073054668
"8-7","8",18.8470604997185,0.39173912263459
"8-8","8",21.5645977683307,0.136916377171474
"8-9","8",21.6807914697111,0.132104018469818
"8-10","8",25.850312164809,0.0884669810616288
"8-11","8",25.850312264809,0.0884669797114839
"8-12","8",29.6752777525379,0.135904603044764
"8-13","8",30.860734138304,0.133991841158604
"8-14","8",31.431155931162,0.149136263391483
"8-15","8",31.431156031162,0.149136268312304
"8-16","8",31.5313401038019,0.152112158431919
"8-17","8",33.2361805394376,0.255369504611281
"8-18","8",45.366125164469,0.416549511249286
"8-19","8",45.652983591487,0.406365477785585
"8-20","8",45.8290959866742,0.432360789269751
"8-21","8",46.2772455738826,0.428688638394306
"8-22","8",46.7349003466974,0.426229773245268
"8-23","8",46.7897674043014,0.355684231235955
"8-24","8",54.9054685927714,0.247966148647265
"8-25","8",59.7349875101776,0.218934812970929
"8-26","8",59.8200063603008,0.2350361501517
"8-27","8",60.3370373245613,0.281894943293082
"8-28","8",63.5888997157609,0.563160186843106
"8-29","8",64.1859841582294,0.536489786295533
"8-30","8",65.9246707159006,0.241875903981054
"8-31","8",82.8255936217201,0.0607514019652626
"8-32","8",90.7624031806678,0.276392604243483
"8-33","8",91.1674467928609,0.293158516580206
"8-34","8",91.1674468928609,0.293158517139091
"8-35","8",91.1674469928609,0.293158517481061
"8-36","8",91.1674470928609,0.293158518315977
"8-37","8",91.1674471928609,0.293158517160919
"9-0","9",0,1.42439898975772
"9-1","9",1.00000002822922e-07,1.42439898838802
"9-2","9",2.00000005645844e-07,1.42439898728344
"9-3","9",3.00000008468766e-07,1.42439898587281
"9-4","9",0.68513278161839,1.36688124939337
"9-5","9",5.58876855912637,0.651740598080778
"9-6","9",6.70388881526527,0.664837812561473
"9-7","9",20.4619330919132,0.161104972369685
"9-8","9",23.8920265223959,0.252856033019725
"9-9","9",24.3502939017682,0.178531482394646
"9-10","9",24.3502940017682,0.178531478578861
"9-11","9",24.7253320472373,0.170924014989851
"9-12","9",24.9048514809595,0.174827643093067
"9-13","9",25.0091336402882,0.165388161415194
"9-14","9",26.641631718958,0.638989079725434
"9-15","9",27.2341471575024,0.705359498936559
"9-16","9",27.3408202855912,0.769732837153697
"9-17","9",27.624616727368,0.733847066616818
"9-18","9",27.715461421379,0.734288513078354
"9-19","9",27.715461521379,0.734288513233423
"9-20","9",27.8345170838257,0.735769972738581
"9-21","9",27.8345171838257,0.735769955389515
"9-22","9",29.448396575466,0.493438531298125
"9-23","9",52.4356944745739,0.65000398921984
"9-24","9",52.4356945745739,0.650004013317812
"9-25","9",53.2007773176908,0.716563948036764
"9-26","9",55.7027447629514,1.02585159975615
"9-27","9",55.9020133236891,0.924701960131188
"9-28","9",55.9020134236891,0.924701957867001
"9-29","9",55.9020135236891,0.924701955679211
"9-30","9",55.9020136236891,0.924701953467775
"9-31","9",55.9020137236891,0.924701951856605
"10-0","10",0,1.0051672029681
"10-1","10",1.00000002822922e-07,1.00516720332507
"10-2","10",2.00000005645844e-07,1.00516720383757
"10-3","10",3.00000008468766e-07,1.00516720375936
"10-4","10",2.77044279418738,1.14229496767121
"10-5","10",6.29881745646979,0.833783624098942
"10-6","10",6.71845037970855,0.722318229893062
"10-7","10",6.71845047970855,0.722318205252122
"10-8","10",7.24015819486738,0.640776777504925
"10-9","10",8.54035886594217,0.593821919505444
"10-10","10",8.97254373959484,0.680319129129202
"10-11","10",9.36418056392253,0.620714166061134
"10-12","10",9.36418066392253,0.620714141452481
"10-13","10",10.3351703245645,0.338277003071198
"10-14","10",17.7737291829177,0.507021459205589
"10-15","10",19.9862166452117,1.09655622753644
"10-16","10",20.4872456682726,1.14960552553157
"10-17","10",20.9711678825615,1.13498128905712
"10-18","10",21.3037515050867,1.04671288555983
"10-19","10",23.438991200068,0.81937690077757
"10-20","10",27.3552531933458,0.555989455651343
"10-21","10",27.5304719913621,0.620175387070958
"10-22","10",27.5304720913621,0.620175386865867
"10-23","10",27.5304721913621,0.620175386166011
"10-24","10",27.5304722913621,0.620175384923641
"11-0","11",0,1.21820985133127
"11-1","11",1.00000002822922e-07,1.21820985077557
"11-2","11",2.00000005645844e-07,1.21820985044178
"11-3","11",3.00000008468766e-07,1.21820985021122
"11-4","11",0.728149768867457,1.19736331216063
"11-5","11",1.00742277084793,1.25174728026286
"11-6","11",3.24284321229644,1.4282752402687
"11-7","11",3.71640082344005,1.44691787827969
"11-8","11",4.06193549259627,1.46678948543195
"11-9","11",7.15812419255491,1.58364477701843
"11-10","11",8.54877420363885,1.50532756406255
"11-11","11",12.6619926359462,1.14113325785047
"11-12","11",13.0907023668691,1.19898029194246
"11-13","11",17.015421307481,2.23486228779439
"11-14","11",20.4714539752012,2.14503127976877
"11-15","11",33.6223410656713,2.027821342876
"11-16","11",34.0572474254397,1.94792079619037
"11-17","11",35.2493326280675,1.03024258486266
"11-18","11",35.3218045042875,1.11672321809647
"11-19","11",35.3218046042875,1.11672321778451
"11-20","11",35.3218047042875,1.11672321736569
"11-21","11",35.3218048042875,1.11672321693368
"12-0","12",0,0.0600773897731415
"12-1","12",1.00000002822922e-07,0.0600773901960565
"12-2","12",2.00000005645844e-07,0.0600773906394352
"12-3","12",3.00000008468766e-07,0.0600773909523014
"12-4","12",0.806052715329281,0.0515255909554071
"12-5","12",1.50099598422055,0.0657291075717694
"12-6","12",5.21483792873796,0.0667316440376453
"12-7","12",6.89930026586065,0.050909026520003
"12-8","12",6.9348907793614,0.0512880093824606
"12-9","12",7.49786277032998,0.0413072724804806
"12-10","12",11.4818149400374,0.172752407570897
"12-11","12",11.7331260198979,0.22984589607313
"12-12","12",14.7034659591783,0.158711898417096
"12-13","12",15.8244650775826,0.179432281487607
"12-14","12",16.7034269791133,0.177745832440905
"12-15","12",21.3399413318742,0.498843148672222
"12-16","12",22.708210744869,0.526985718383003
"12-17","12",23.9932836148202,0.405399789332932
"12-18","12",23.9932837148202,0.405399790055526
"12-19","12",23.9932838148202,0.405399790754473
"12-20","12",23.9932839148202,0.405399791065975
"12-21","12",23.9932840148202,0.405399791798118
"13-0","13",0,0.0198455987388115
"13-1","13",1.00000002822922e-07,0.0198455986346744
"13-2","13",2.00000005645844e-07,0.0198455985864712
"13-3","13",3.00000008468766e-07,0.0198455985432702
"13-4","13",4.00000011291688e-07,0.0198456013386021
"13-5","13",0.756468720796856,0.0920771214769047
"13-6","13",2.29854015223113,0.357556725311952
"13-7","13",3.57058480182292,0.350437610996323
"13-8","13",4.30441743466859,0.349474575256409
"13-9","13",9.86922666545393,0.446305165703507
"13-10","13",22.4835992070298,0.837224109279759
"13-11","13",23.1008186568712,0.882233816521875
"13-12","13",23.6783263472831,0.960943724061508
"13-13","13",24.0313603794856,0.943084236891991
"13-14","13",24.1056350255282,0.948120924237173
"13-15","13",29.6984624579845,0.595545867361125
"13-16","13",36.1581553110691,0.900602828405226
"13-17","13",36.6008793007397,0.948728220522753
"13-18","13",36.6008794007397,0.948728222551381
"13-19","13",36.6008795007397,0.948728224533625
"13-20","13",36.6008796007397,0.948728225562718
"14-0","14",0,0.123021239103309
"14-1","14",1.00000002822922e-07,0.123021239322952
"14-2","14",2.00000005645844e-07,0.123021239507125
"14-3","14",3.00000008468766e-07,0.12302123979498
"14-4","14",3.66127410258281,0.12588858098934
"14-5","14",6.49282008030164,0.119838225932199
"14-6","14",7.25908743233118,0.121697021939781
"14-7","14",7.68913619980894,0.171034822704769
"14-8","14",7.74568641407417,0.17228660903038
"14-9","14",9.72948696868943,0.329240654132718
"14-10","14",10.0038097039001,0.351538205181896
"14-11","14",16.8131683513385,0.39235330538213
"14-12","14",22.8864186566268,0.311765513083174
"14-13","14",26.3922131616914,0.128982139891832
"14-14","14",27.2740707007264,0.17769851598996
"14-15","14",31.3821671195189,0.356810861077065
"14-16","14",32.0992012398057,0.459480595370678
"14-17","14",32.0992013398057,0.459480596210597
"14-18","14",32.0992014398057,0.459480597061429
"14-19","14",32.0992015398057,0.459480597821766
"15-0","15",0,1.17415050010186
"15-1","15",1.00000002822922e-07,1.1741505005898
"15-2","15",2.00000005645844e-07,1.17415050068985
"15-3","15",3.00000008468766e-07,1.17415050089994
"15-4","15",0.0945463924486926,1.28291084084913
"15-5","15",1.86104737822387,1.37710777310986
"15-6","15",14.3034532183899,1.46907475269018
"15-7","15",15.6894387574615,1.49852286832402
"15-8","15",20.1169531268968,1.18376503573154
"15-9","15",20.372055742014,1.32328856640152
"15-10","15",20.5043217656036,1.35144212935938
"15-11","15",20.7385780109936,1.30097640518352
"15-12","15",21.0084627274473,1.31773119234504
"15-13","15",21.3586937996191,1.23485044335484
"15-14","15",21.3586938996191,1.23485044440076
"15-15","15",21.3586939996191,1.23485044444169
"15-16","15",21.3586940996191,1.23485044423842
"15-17","15",21.3586941996191,1.23485044459085
"16-0","16",0,1.90036803963221
"16-1","16",1.00000002822922e-07,1.90036804103192
"16-2","16",2.00000005645844e-07,1.90036804217243
"16-3","16",3.00000008468766e-07,1.90036804253214
"16-4","16",0.281258226652714,2.26896791935542
"16-5","16",2.22675945648603,2.94708035842541
"16-6","16",2.7834531260636,3.20065832436421
"16-7","16",3.0197413694112,3.28400107559764
"16-8","16",4.48873079849166,3.09878687137461
"16-9","16",6.61156086440015,3.40627375324311
"16-10","16",8.95411126797338,3.77152058380761
"16-11","16",8.95411136797338,3.77152058350839
"16-12","16",8.95411146797339,3.77152058315733
"16-13","16",8.95411156797339,3.77152058277352
"16-14","16",8.95411166797339,3.77152058090542
"17-0","17",0,0.0136348746000294
"17-1","17",1.00000002822922e-07,0.013634874751915
"17-2","17",2.00000005645844e-07,0.0136348748992532
"17-3","17",3.00000008468766e-07,0.0136348749592798
"17-4","17",4.00000011291688e-07,0.0136348755759172
"17-5","17",3.50456668182904,0.0283385458242265
"17-6","17",5.64675896598432,0.0627387947565694
"17-7","17",6.47925649900996,0.0675694955361905
"17-8","17",9.99254173740987,0.199448889148698
"17-9","17",12.7094857970976,0.289044956090947
"17-10","17",13.9015108544632,0.296976554593584
"17-11","17",13.9015109544632,0.296976555481251
"17-12","17",13.9015110544632,0.296976556179743
"17-13","17",13.9015111544632,0.296976556429854
"17-14","17",13.9015112544632,0.296976556475329
"18-0","18",0,0.426131208750121
"18-1","18",1.00000002822922e-07,0.426131209196683
"18-2","18",2.00000005645844e-07,0.426131209577306
"18-3","18",3.00000008468766e-07,0.426131209848791
"18-4","18",0.611363059847391,0.244117570837716
"18-5","18",8.977146573322,0.279717888246978
"18-6","18",9.13186094497344,0.30692807359128
"18-7","18",9.92267006509766,0.300868271230684
"18-8","18",10.4727131200654,0.294385096539372
"18-9","18",10.4727132200654,0.294385096748556
"18-10","18",10.4727133200654,0.294385097125996
"18-11","18",10.4727134200654,0.294385097545273
"19-0","19",0,0.693893550374014
"19-1","19",1.00000002822922e-07,0.693893550283519
"19-2","19",2.00000005645844e-07,0.693893550228495
"19-3","19",3.00000008468766e-07,0.693893550028861
"19-4","19",0.534143205430493,0.878778610281188
"19-5","19",4.94600245472705,1.75572061377261
"19-6","19",6.79620036821963,1.87802428904251
"19-7","19",11.4311577291801,1.70269364814249
"19-8","19",11.4311578291801,1.70269364492378
"19-9","19",11.4311579291801,1.7026936416255
"19-10","19",11.4311580291801,1.70269363808575
"20-0","20",0,0.316882272330531
"20-1","20",1.00000002822922e-07,0.316882271812574
"20-2","20",2.00000005645844e-07,0.316882271432405
"20-3","20",3.00000008468766e-07,0.316882271002214
"20-4","20",0.775760650034489,0.319367402692933
"20-5","20",13.5883966997588,0.156342070302799
"20-6","20",16.0920611342884,0.0592844707398399
"20-7","20",16.5136075681513,0.0475029773015194
"20-8","20",16.5136076681513,0.0475029776494011
"20-9","20",16.5136077681513,0.047502978018656
"20-10","20",16.5136078681513,0.0475029783360696
"20-11","20",16.5136079681513,0.0475029782633101
"21-0","21",0,0.49815306826531
"21-1","21",1.00000002822922e-07,0.498153068853753
"21-2","21",2.00000005645844e-07,0.498153069627278
"21-3","21",3.00000008468766e-07,0.498153070199805
"21-4","21",1.66711624008328,0.344062998107347
"21-5","21",3.0668060178386,0.507288444633105
"21-6","21",3.0668061178386,0.507288446018265
"21-7","21",3.0668062178386,0.507288447236078
"21-8","21",3.0668063178386,0.507288448227882
"22-0","22",0,0.00480910745091023
"22-1","22",1.00000002822922e-07,0.00480910742408014
"22-2","22",2.00000005645844e-07,0.0048091074218064
"22-3","22",3.00000008468766e-07,0.00480910747137386
"22-4","22",0.495160561008763,0.0113716507948993
"22-5","22",0.495160661008766,0.011371650800811
"22-6","22",0.495160761008769,0.0113716509281403
"22-7","22",0.495160861008772,0.0113716509749793
"23-0","23",0,1.09500124353735
"23-1","23",1.00000002822922e-07,1.09500124231863
"23-2","23",2.00000005645844e-07,1.09500124109991
"23-3","23",3.00000008468766e-07,1.0950012402227
"23-4","23",4.00000011291688e-07,1.0950012393082
"23-5","23",5.0000001411461e-07,1.09500123807948
"23-6","23",6.00000016937532e-07,1.09500123716316
"24-0","24",0,1.28957082745865
"24-1","24",1.00000002822922e-07,1.28957083006208
"24-2","24",2.00000005645844e-07,1.28957083162641
"24-3","24",3.00000008468766e-07,1.28957083385376
"24-4","24",4.00000011291688e-07,1.2895708349206
"24-5","24",5.0000001411461e-07,1.2895708349688
"24-6","24",6.00000016937532e-07,1.28957083448631
"25-0","25",0,0.11438292323146
"25-1","25",1.00000002822922e-07,0.114382923313315
"25-2","25",2.00000005645844e-07,0.114382923342419
"25-3","25",3.00000008468766e-07,0.114382923402445
"25-4","25",4.00000011291688e-07,0.114382923182802
"25-5","25",5.0000001411461e-07,0.114382922632103
"25-6","25",6.00000016937532e-07,0.114382922226014
"26-0","26",0,0.787826154151389
"26-1","26",1.00000002822922e-07,0.787826155670245
"26-2","26",2.00000005645844e-07,0.78782615667069
"26-3","26",3.00000008468766e-07,0.787826157899872
"26-4","26",4.00000011291688e-07,0.787826157997188
"26-5","26",5.0000001411461e-07,0.787826158451026
"26-6","26",6.00000016937532e-07,0.787826158350072
"27-0","27",0,0.360526630276127
"27-1","27",1.00000002822922e-07,0.36052663150349
"27-2","27",2.00000005645844e-07,0.360526632437086
"27-3","27",3.00000008468766e-07,0.360526632945948
"27-4","27",4.00000011291688e-07,0.360526634243342
"27-5","27",5.0000001411461e-07,0.360526635143742
"27-6","27",6.00000016937532e-07,0.360526635624865
"28-0","28",0,0.993241934707385
"28-1","28",1.00000002822922e-07,0.993241934060734
"28-2","28",2.00000005645844e-07,0.993241933043009
"28-3","28",3.00000008468766e-07,0.993241932792444
"28-4","28",4.00000011291688e-07,0.993241932744695
"28-5","28",5.0000001411461e-07,0.993241933547324
"28-6","28",6.00000016937532e-07,0.993241934370872
"29-0","29",0,0.0221993683153414
"29-1","29",1.00000002822922e-07,0.0221993682821449
"29-2","29",2.00000005645844e-07,0.0221993682198445
"29-3","29",3.00000008468766e-07,0.022199368218935
"29-4","29",4.00000011291688e-07,0.0221993679951993
"29-5","29",5.0000001411461e-07,0.0221993676673264
"30-0","30",0,1.02883378544038
"30-1","30",1.00000002822922e-07,1.02883378408114
"30-2","30",2.00000005645844e-07,1.02883378331535
"30-3","30",3.00000008468766e-07,1.02883378331398
"30-4","30",4.00000011291688e-07,1.02883378307797
"30-5","30",5.0000001411461e-07,1.02883378278693
