"","chr","pos","lod"
"6-17","6",53.9293638726391,1.57111392156457
"6-18","6",56.7262062822061,1.75972102535161
"6-19","6",58.4918166102132,1.85796352444504
"6-20","6",59.196343105627,1.82888121394626
"6-21","6",60.2086496025022,1.66816385618677
"6-22","6",69.7324309069865,0.825909949800007
"6-23","6",71.4094665237457,0.882496337332668
"6-24","6",73.3045321773161,1.12174255113223
"6-25","6",74.6799884568698,1.25043378696591
"6-26","6",75.4971889174168,1.39216363249034
"6-27","6",80.0622011696273,2.04897545755284
"6-28","6",85.8127098561467,3.25266746092439
"6-29","6",87.7378863092048,3.44407840082658
"6-30","6",89.3721649286765,3.48705529199287
"6-31","6",91.4512170986559,3.32712369058845
"6-32","6",91.9625499316059,3.25294154020958
"6-33","6",94.1282536194615,3.08701214384837
"6-34","6",94.5319868251549,3.02556072881725
"6-35","6",100.160999778164,2.08838790540085
"6-36","6",100.160999878164,2.08838789134097
"6-37","6",106.316306763655,1.67345737684536
"6-38","6",108.575699556362,1.44569899857652
"6-39","6",111.9749272229,1.06661208902733
"6-40","6",112.52238586035,0.985842268848501
"6-41","6",124.719091680587,0.300075737494808
"6-42","6",124.719091780587,0.30007574566207
"6-43","6",124.97589442241,0.330325437664214
"6-44","6",131.393680059538,0.606643591922875
"6-45","6",131.429649972956,0.653058989098099
"6-46","6",131.429654473597,0.653064680132047
"6-48","6",140.79404363369,0.312134868473549
"6-49","6",143.059858823246,0.28632703193307
"6-50","6",144.030518010897,0.302082390253418
"6-51","6",145.556376022998,0.30242172578437
"6-52","6",147.149901471411,0.374618076884872
"6-53","6",154.43674367051,0.174968296693805
"6-54","6",154.981576825521,0.176356970539018
"6-55","6",161.749223169286,0.153827587321757
"6-56","6",162.784095591986,0.140049557757266
"6-57","6",162.784095691986,0.140049557719067
"6-58","6",162.784095791986,0.140049557976454
"6-59","6",162.784095891986,0.140049557933708
"6-60","6",162.784095991986,0.140049559026011
"7-0","7",0,3.8765066159167
"7-1","7",1.00000002822922e-07,3.87650661760927
"7-2","7",2.00000005645844e-07,3.87650661668249
"7-3","7",3.00000008468766e-07,3.87650661448515
"7-4","7",4.11453785827825,4.16369578772355
"7-5","7",18.2988402100539,2.96984794911532
"7-6","7",18.2988403100539,2.96984793349748
"7-7","7",20.9264809292168,2.5285420772143
"7-8","7",20.9264810292168,2.52854206397114
"7-9","7",20.9264811292168,2.52854205334097
"7-10","7",21.7501224204766,2.52363579267876
"7-11","7",26.9804867604025,2.96874851814482
"7-12","7",28.4039023699231,3.46663811998678
"7-13","7",39.9550419048851,7.5072606552967
"7-14","7",40.4562200192639,7.84071140596825
"7-15","7",42.3622955346806,8.34444360041471
"7-16","7",42.5746596807368,8.40252836392574
"7-17","7",51.630990229928,11.1371983225708
"7-18","7",53.4642432379137,11.2764778330875
"7-19","7",53.6117116117327,11.320173925229
"7-20","7",53.6117154598866,11.3201747462272
"7-21","7",54.6283182580623,11.1378820581822
"7-22","7",57.9720394792239,11.7743513071191
"7-23","7",61.7171849656098,11.7756852916664
"7-24","7",69.8289393001993,7.24305304406425
"7-25","7",69.9349938604986,7.51310546668719
"7-26","7",75.2903411508872,7.40027205653587
"7-27","7",75.82636712471,7.13643126612624
"7-28","7",86.4997395660865,2.72440045208805
"7-29","7",90.2929300603975,1.75290220322586
"7-30","7",94.1744334102531,0.90415195402602
"7-31","7",95.0705746127016,0.802075877832976
"7-32","7",98.9440545009283,0.368787602470547
"7-33","7",100.161077080249,0.298293425998054
"7-34","7",100.161077180249,0.298293420962182
"7-35","7",100.161077280249,0.298293418301
"7-36","7",100.161077380249,0.298293417966306
"7-37","7",100.161077480249,0.298293417659806
"8-0","8",0,1.38038947650602
"8-1","8",1.00000002822922e-07,1.38038947847963
"8-2","8",2.00000005645844e-07,1.38038948025587
"8-3","8",3.00000008468766e-07,1.38038948222493
"8-4","8",1.29698627088615,1.35375004492835
"8-5","8",17.874246238358,1.64638343764364
"8-6","8",18.5444995987122,1.6147826692868
"8-7","8",20.3407439776135,1.33351263536042
"8-8","8",22.4997843026245,0.978934006060626
"8-9","8",22.6188407590453,0.970634080965283
"8-10","8",26.6977183359037,0.729162615983114
"8-11","8",26.6977184359037,0.729162613227345
"8-12","8",30.766836347976,0.834450949755592
"8-13","8",30.7668371590587,0.834450907397695
"8-14","8",33.3100476311808,0.701259807779934
"8-15","8",33.3100477311808,0.701259805109657
"8-16","8",33.4558466958915,0.684179229929214
"8-17","8",33.7529413377348,0.662927635018605
"8-18","8",44.5618450593977,0.650981804114053
"8-19","8",44.5618451593977,0.650981801043599
"8-20","8",46.7745579898144,0.526784846858391
"8-21","8",47.6740942718677,0.490775757538358
"8-22","8",49.4550320359095,0.413720066911083
"8-23","8",50.1503681492914,0.394348858678313
"8-24","8",60.6778717950935,0.143004286647738
"8-25","8",63.4081027553807,0.123562431072969
"8-26","8",63.535202139132,0.12759283196192
"8-27","8",66.9314367957371,0.210732355906657
"8-28","8",75.2045688342082,0.578714853955717
"8-29","8",76.4725070225537,0.562971557224046
"8-30","8",91.4449007758763,0.641880180422049
"8-31","8",91.4449008758764,0.641880180445696
"8-32","8",99.954791019393,0.823803456309179
"8-33","8",99.954791119393,0.823803457633403
"8-34","8",99.954791219393,0.823803456820315
"8-35","8",99.954791319393,0.823803455781672
"8-36","8",99.954791419393,0.823803454743938
"8-37","8",99.954791519393,0.823803454401968
"9-0","9",0,0.793314300525708
"9-1","9",1.00000002822922e-07,0.793314298751284
"9-2","9",2.00000005645844e-07,0.793314296331118
"9-3","9",3.00000008468766e-07,0.793314305627064
"9-4","9",0.187453560850871,0.862812050193497
"9-5","9",9.29659460872998,0.62174442000105
"9-6","9",11.9816131220285,0.607710267131552
"9-7","9",26.384793703078,0.544289138490058
"9-8","9",30.4336721063153,0.560876406736497
"9-9","9",30.9276432321925,0.538844062572025
"9-10","9",31.182662743657,0.525302216457931
"9-11","9",31.3637096334676,0.545000848526797
"9-22","9",57.2185963878678,0.0563951378080674
"9-23","9",66.9128670701,0.221770839879355
"9-24","9",67.2752519159257,0.21513153514843
"9-25","9",68.2677284057169,0.238452933098415
"9-26","9",72.2983753242116,0.515326345952417
"9-27","9",72.81523161912,0.492556310488908
"9-28","9",72.81523171912,0.492556297171177
"9-29","9",72.81523181912,0.492556288225387
"9-30","9",72.81523191912,0.492556287822481
"9-31","9",72.81523201912,0.492556289646018
"10-0","10",0,0.331399873984992
"10-1","10",1.00000002822922e-07,0.331399872378825
"10-2","10",2.00000005645844e-07,0.331399870648056
"10-3","10",3.00000008468766e-07,0.331399867171058
"10-4","10",2.9208460935596,0.202315856434325
"10-5","10",6.06671720164125,0.0846436195606657
"10-6","10",8.0775200257111,0.0773494729755839
"10-7","10",8.0775201257111,0.0773494725581259
"10-8","10",8.82955957314116,0.0777014184841391
"10-9","10",10.421754866298,0.107885032415652
"10-10","10",11.3380567686165,0.164081726246877
"10-11","10",12.2609380968658,0.199524089420265
"10-12","10",12.819366310506,0.198362791712498
"10-13","10",12.8193673656227,0.198362812645428
"10-14","10",16.4254050644572,0.404774160386296
"10-15","10",24.3993917098366,1.26902983923901
"10-16","10",25.4315843376343,1.34339735248705
"10-17","10",26.0714753103137,1.4090689801933
"10-18","10",27.233383677734,1.41923446999499
"10-19","10",29.4575908670555,1.41383665917692
"10-20","10",34.4099889406141,0.888694651678634
"10-21","10",35.3525081911927,0.82366753016322
"10-22","10",35.3525082911927,0.823667531648425
"10-23","10",35.3525083911927,0.823667531083629
"10-24","10",35.3525084911927,0.823667528780788
"11-0","11",0,2.36540574626997
"11-1","11",1.00000002822922e-07,2.36540574890114
"11-2","11",2.00000005645844e-07,2.3654057498552
"11-3","11",3.00000008468766e-07,2.36540575621348
"11-4","11",2.862186722529,2.93609257985827
"11-5","11",4.29209794827993,3.155600531456
"11-6","11",4.99567751605714,3.25820732212196
"11-7","11",6.37554161478351,3.52075746373521
"11-8","11",6.37554171478351,3.52075747876097
"11-9","11",11.2379564581227,5.02467619333038
"11-10","11",15.0886104264341,4.68120597143297
"11-11","11",15.8012552485372,4.57416629275122
"11-12","11",20.767730993166,4.18362552713643
"11-13","11",22.4413013542765,4.36950230455841
"11-14","11",33.3487349584212,2.31729166912919
"11-15","11",38.0866004525827,1.69110675827415
"11-16","11",38.9835349748521,1.77258333581995
"11-17","11",40.1624390597033,1.52064839178638
"11-18","11",40.2133371554474,1.5118376809678
"11-19","11",40.2133372554474,1.51183767888961
"11-20","11",40.2133373554474,1.51183767655766
"11-21","11",40.2133374554474,1.51183767424027
"11-22","11",40.2133375554474,1.51183767347993
"12-0","12",0,0.669350383877827
"12-1","12",1.00000002822922e-07,0.669350384918289
"12-2","12",2.00000005645844e-07,0.669350386697261
"12-3","12",3.00000008468766e-07,0.669350391515763
"12-4","12",1.49296229975852,0.578869137377296
"12-5","12",3.05318545468316,0.501476685651141
"12-6","12",3.65008820556777,0.519044339068387
"12-7","12",5.49976167383382,0.508994703378448
"12-8","12",5.4997620190895,0.508994706230624
"12-9","12",9.66019092749212,0.54219591835772
"12-10","12",12.5729021405402,0.462791864658357
"12-11","12",14.0514872085464,0.465285571975983
"12-12","12",20.865390338048,0.506288109343586
"12-13","12",23.4520615499228,0.564501302103054
"12-14","12",26.0207871884481,0.515864651713855
"12-15","12",32.7338249541099,0.411695726257676
"12-16","12",35.0693081465192,0.391346889894521
"12-17","12",36.6060366262769,0.347577265694781
"12-18","12",36.6060367262769,0.347577265649306
"12-19","12",36.6060368262769,0.347577266221379
"12-20","12",36.6060369262769,0.34757726654334
"12-21","12",36.6060370262769,0.347577266695225
"13-0","13",0,3.64257413463929
"13-1","13",1.00000002822922e-07,3.6425741199082
"13-2","13",2.00000005645844e-07,3.64257409336733
"13-3","13",3.00000008468766e-07,3.64257406651268
"13-4","13",4.00000011291688e-07,3.64257404501041
"13-5","13",0.637391354199141,3.53869382287212
"13-6","13",2.15229256569411,4.22630483724151
"13-7","13",4.85959826167095,4.76520272307425
"13-8","13",6.74343264021007,4.7309628601879
"13-9","13",21.9221040396745,1.9002562295691
"13-10","13",23.8920581351975,1.73341561695361
"13-11","13",27.3757556566182,1.53612086637986
"13-12","13",27.3757590255429,1.53612066088135
"13-13","13",30.3193891594574,1.23444503130304
"13-14","13",30.5132742325003,1.22349218992622
"13-15","13",41.0678056031489,0.060983780751485
"13-16","13",46.8595840924114,0.233442311340696
"13-17","13",47.4253652126804,0.301688937610379
"13-18","13",47.4253653126804,0.301688938007828
"13-19","13",47.4253654126804,0.301688938000552
"13-20","13",47.4253655126804,0.301688938837287
"14-0","14",0,0.418741229867919
"14-1","14",1.00000002822922e-07,0.418741231079366
"14-2","14",2.00000005645844e-07,0.418741232301727
"14-3","14",3.00000008468766e-07,0.418741233600485
"14-4","14",0.146897590787834,0.417351623438663
"14-5","14",5.58560809558419,1.13803917241512
"14-6","14",7.84310639212086,1.67795783252859
"14-7","14",8.77972589456165,1.87123635956777
"14-8","14",8.77972599456166,1.87123637372133
"14-9","14",11.8831263021616,2.80818373490183
"14-10","14",12.6994178993752,3.01758225176582
"14-11","14",21.9027594998812,4.62345622444354
"14-12","14",24.9034134996614,4.9407420527159
"14-13","14",24.9034137212999,4.94074202198226
"14-14","14",30.9063225777862,4.54309561420541
"14-15","14",34.9660359604649,4.16582347508484
"14-16","14",35.7393162652165,4.31590027894617
"14-17","14",35.7393163652165,4.31590026716913
"14-18","14",35.7393164652165,4.31590026585309
"14-19","14",35.7393165652165,4.31590026489266
"15-0","15",0,2.75264392988083
"15-1","15",1.00000002822922e-07,2.7526439302419
"15-2","15",2.00000005645844e-07,2.75264393638008
"15-3","15",3.00000008468766e-07,2.75264393977432
"15-4","15",0.471524176176857,2.63606991023516
"15-5","15",2.94646739427036,2.57701905852082
"15-6","15",18.7080244090826,2.54051541449371
"15-7","15",21.494193663267,2.33236728451993
"15-8","15",23.2734522086334,2.07822991212743
"15-9","15",23.4450537414517,2.03332512586167
"15-10","15",23.4450538414517,2.03332512065208
"15-11","15",24.2484852418951,1.99651894858289
"15-12","15",24.2484855788477,1.99651893269856
"15-13","15",24.5682365025762,2.13716942235533
"15-14","15",24.5682366025762,2.13716943553936
"15-15","15",24.5682367025762,2.13716943276359
"15-16","15",24.5682368025762,2.13716943023155
"15-17","15",24.5682369025762,2.13716942893734
"16-0","16",0,0.404212065009233
"16-1","16",1.00000002822922e-07,0.404212064228886
"16-2","16",2.00000005645844e-07,0.404212064176136
"16-3","16",3.00000008468766e-07,0.404212067388471
"16-4","16",0.44083539277067,0.502486334406967
"16-5","16",2.65000837824909,1.09736420790523
"16-6","16",3.42241474546818,1.40497793238774
"16-7","16",3.71286856223836,1.52024164774775
"16-8","16",5.13490769558784,1.5284838340267
"16-9","16",7.72322518630463,1.70470492151981
"16-10","16",9.01802304499518,1.71196203024829
"16-11","16",9.01802314499518,1.71196202761257
"16-12","16",9.01802324499519,1.71196202789361
"16-13","16",9.01802334499519,1.71196202819465
"16-14","16",9.01802344499519,1.71196202895317
"17-0","17",0,0.0349178756887341
"17-1","17",1.00000002822922e-07,0.0349178750702777
"17-2","17",2.00000005645844e-07,0.0349178742862932
"17-3","17",3.00000008468766e-07,0.0349178740925709
"17-4","17",0.101430255284316,0.0313267143874327
"17-5","17",7.23041442371501,0.00155124066895951
"17-6","17",8.37637276949789,0.026580044250295
"17-7","17",9.57346667935528,0.0515009775363069
"17-8","17",13.2485639836468,0.0729764270727173
"17-9","17",13.8062136194855,0.0804007515989724
"17-10","17",13.9154091513726,0.0792629885345377
"17-11","17",13.9154092513727,0.0792629910920368
"17-12","17",13.9154093513727,0.0792629926181689
"17-13","17",13.9154094513727,0.0792629930210751
"17-14","17",13.9154095513727,0.079262993723205
"18-0","18",0,1.28334195719708
"18-1","18",1.00000002822922e-07,1.28334196064861
"18-2","18",2.00000005645844e-07,1.28334195508523
"18-3","18",3.00000008468766e-07,1.28334194590843
"18-4","18",1.56879141114251,1.07489506451839
"18-5","18",16.0822511241363,0.107503938267655
"18-6","18",16.3963447700275,0.0982192864748868
"18-7","18",17.9244388135276,0.0898010499840893
"18-8","18",19.3508926906657,0.169312835095297
"18-9","18",19.3508927906657,0.169312835383607
"18-10","18",19.3508928906657,0.169312836258541
"18-11","18",19.3508929906657,0.169312836114841
"18-12","18",19.3508930906657,0.169312836245808
"19-0","19",0,0.397090753845077
"19-1","19",1.00000002822922e-07,0.397090755324825
"19-2","19",2.00000005645844e-07,0.397090755835052
"19-3","19",3.00000008468766e-07,0.397090756499892
"19-4","19",1.11852626914917,0.299460949595414
"19-5","19",9.38873746322415,0.468530069050757
"19-6","19",10.247704581372,0.470967564353487
"19-7","19",15.6035649937679,0.344922625326035
"19-8","19",15.6035650937679,0.344922626401058
"19-9","19",15.6035651937679,0.344922627679807
"19-10","19",15.6035652937679,0.344922628357381
"20-0","20",0,1.53126804267049
"20-1","20",1.00000002822922e-07,1.53126807466924
"20-2","20",2.00000005645844e-07,1.53126810800404
"20-3","20",3.00000008468766e-07,1.53126813500512
"20-4","20",0.232557058729827,1.65523307505919
"20-5","20",15.8671600722732,1.92479178064605
"20-6","20",20.2797491936091,1.59672953978406
"20-7","20",20.4651760871872,1.63577752091533
"20-8","20",20.4651761871872,1.6357775208935
"20-9","20",20.4651762871872,1.63577752084802
"20-10","20",20.4651763871872,1.63577752081528
"20-11","20",20.4651764871872,1.63577752038509
"21-0","21",0,2.05138573444128
"21-1","21",1.00000002822922e-07,2.0513857355254
"21-2","21",2.00000005645844e-07,2.05138573722797
"21-3","21",3.00000008468766e-07,2.05138574218654
"21-4","21",0.746556847752817,1.93867919153217
"21-5","21",6.62545198420353,2.20830390287483
"21-6","21",6.62545208420353,2.20830390467472
"21-7","21",6.62545218420354,2.20830390449464
"21-8","21",6.62545228420354,2.20830390391984
"22-0","22",0,0.979124887730904
"22-1","22",1.00000002822922e-07,0.979124887444414
"22-2","22",2.00000005645844e-07,0.979124887418038
"22-3","22",3.00000008468766e-07,0.979124887471698
"22-4","22",0.113502075206155,0.985006269063888
"22-5","22",0.113502175206158,0.985006269201222
"22-6","22",0.113502275206161,0.985006268774669
"22-7","22",0.113502375206164,0.985006268324469
"23-0","23",0,0.6539324016303
"23-1","23",1.00000002822922e-07,0.653932400138729
"23-2","23",2.00000005645844e-07,0.653932398377037
"23-3","23",3.00000008468766e-07,0.653932396849086
"23-4","23",4.00000011291688e-07,0.653932396445271
"23-5","23",5.0000001411461e-07,0.653932395962329
"23-6","23",6.00000016937532e-07,0.653932395161064
"24-0","24",0,0.260269104938743
"24-1","24",1.00000002822922e-07,0.260269105375301
"24-2","24",2.00000005645844e-07,0.260269105840962
"24-3","24",3.00000008468766e-07,0.260269106154738
"24-4","24",4.00000011291688e-07,0.260269106722262
"24-5","24",5.0000001411461e-07,0.260269107108797
"24-6","24",6.00000016937532e-07,0.260269107442582
"25-0","25",0,0.766220463865466
"25-1","25",1.00000002822922e-07,0.766220464362959
"25-2","25",2.00000005645844e-07,0.766220464589424
"25-3","25",3.00000008468766e-07,0.766220464641265
"25-4","25",4.00000011291688e-07,0.766220465084189
"25-5","25",5.0000001411461e-07,0.76622046488319
"25-6","25",6.00000016937532e-07,0.766220464791331
"25-7","25",7.00000019760454e-07,0.766220464624894
"26-0","26",0,0.977482179629988
"26-1","26",1.00000002822922e-07,0.977482180663173
"26-2","26",2.00000005645844e-07,0.977482181372579
"26-3","26",3.00000008468766e-07,0.977482180821426
"26-4","26",4.00000011291688e-07,0.97748218034485
"26-5","26",5.0000001411461e-07,0.9774821785104
"26-6","26",6.00000016937532e-07,0.977482176623198
"27-0","27",0,2.49794019316141
"27-1","27",1.00000002822922e-07,2.49794019584533
"27-2","27",2.00000005645844e-07,2.49794019827641
"27-3","27",3.00000008468766e-07,2.49794020060472
"27-4","27",4.00000011291688e-07,2.4979402025001
"27-5","27",5.0000001411461e-07,2.49794020704212
"27-6","27",6.00000016937532e-07,2.49794021133857
"28-0","28",0,0.342504482121512
"28-1","28",1.00000002822922e-07,0.34250448234252
"28-2","28",2.00000005645844e-07,0.342504482588993
"28-3","28",3.00000008468766e-07,0.342504482794538
"28-4","28",4.00000011291688e-07,0.342504482525328
"28-5","28",5.0000001411461e-07,0.342504482799995
"28-6","28",6.00000016937532e-07,0.342504483065568
"29-0","29",0,0.553553416645627
"29-1","29",1.00000002822922e-07,0.553553415734314
"29-2","29",2.00000005645844e-07,0.553553415263195
"29-3","29",3.00000008468766e-07,0.55355341572249
"29-4","29",4.00000011291688e-07,0.553553416691102
"29-5","29",5.0000001411461e-07,0.553553417959847
"30-0","30",0,0.415352640180572
"30-1","30",1.00000002822922e-07,0.415352637966862
"30-2","30",2.00000005645844e-07,0.415352636377065
"30-3","30",3.00000008468766e-07,0.415352635004638
"30-4","30",4.00000011291688e-07,0.415352633805924
"30-5","30",5.0000001411461e-07,0.415352633137445
