"","chr","pos","lod"
"5-69","5",148.378755859122,1.90640219554416
"5-70","5",149.02927818254,1.99656158387415
"5-71","5",149.164735352191,1.95988180769882
"5-72","5",168.737616109941,0.905243382471099
"5-73","5",169.106855769036,0.939488944742152
"5-74","5",170.208846187294,0.86076997432815
"5-75","5",170.303674711357,0.875980011287538
"5-76","5",170.423697148568,0.918394033699087
"5-77","5",170.423697248568,0.918394108339953
"5-78","5",170.423697348568,0.918394108303573
"5-79","5",171.970349055818,0.804513346418616
"5-80","5",171.970349155818,0.804513347312877
"5-81","5",171.970349255817,0.804513347569355
"5-82","5",171.970349355818,0.804513346891781
"5-83","5",171.970349455818,0.804513343248573
"6-0","6",0,2.2952822559007
"6-1","6",1.00000002822922e-07,2.29528225464583
"6-2","6",2.00000005645844e-07,2.29528225637318
"6-3","6",3.00000008468766e-07,2.29528225622653
"6-4","6",0.0295791637272307,2.33684559396488
"6-5","6",2.90298615053278,1.48822626868423
"6-6","6",3.96555016688485,1.48555951252047
"6-7","6",8.38018542814486,2.36107478793429
"6-8","6",17.7489099340978,1.31570319168191
"6-9","6",20.5782946858864,1.10908270452978
"6-10","6",20.8391623079164,1.07182785255873
"6-11","6",25.3776596501407,1.22262509561915
"6-12","6",25.9466318291968,1.21817817623582
"6-13","6",31.4633361125368,0.987936045631841
"6-14","6",35.0584842479022,0.828924983942443
"6-15","6",37.3813752942296,0.817942316453355
"6-16","6",48.5322514235376,1.46260731172288
"6-17","6",49.0897045781077,1.52468568929589
"6-18","6",51.3733451804208,1.67044009801248
"6-19","6",52.3078187051412,1.70034277275181
"6-20","6",52.8364159711778,1.56323328081385
"6-21","6",53.2219444599282,1.3335919082499
"6-22","6",61.2352554697718,0.758447642023611
"6-23","6",66.7256302310168,1.28687035112034
"6-24","6",69.2590663900692,1.79668510608531
"6-25","6",70.3944111237552,1.8106036835245
"6-26","6",70.7623675980936,1.89983428487176
"6-27","6",72.5656903935599,2.3825577600137
"6-28","6",77.0617472044314,3.95056630909471
"6-29","6",78.1243838181366,4.2008810054956
"6-30","6",78.6607823765553,4.22802319647167
"6-31","6",79.7948575149671,4.1633798508542
"6-32","6",80.830049426302,3.84188482020545
"6-33","6",81.0779178272016,3.84582423673146
"6-34","6",81.3442736754903,3.66712134229738
"6-35","6",81.3442737754903,3.66712124938681
"6-36","6",87.9070976841565,3.23139039012244
"6-37","6",96.0721609607718,2.31974607228244
"6-38","6",96.8314231316239,2.15029637599196
"6-39","6",102.567589842829,1.0036670505699
"6-40","6",102.854106053777,0.940470213035269
"6-41","6",110.461877568786,0.102476318289973
"6-42","6",110.461877668786,0.102476323051405
"6-43","6",111.309914675667,0.201568043390125
"6-44","6",121.434315292999,0.664112248859965
"6-45","6",121.439620657426,0.66019237133105
"6-46","6",122.031119789793,0.751051089999919
"6-47","6",122.993695744555,0.69009413573599
"6-48","6",123.725579190597,0.475773141047284
"6-49","6",126.067915754438,0.273036998183898
"6-50","6",126.067915854438,0.273036992276957
"6-51","6",126.471284917416,0.236789067083464
"6-52","6",126.955913575878,0.240941996047241
"6-53","6",135.498081844745,0.00658047919569071
"6-54","6",135.575652672555,0.00581251976063868
"6-55","6",144.476993228662,0.0033071884772653
"6-56","6",145.654166828768,0.0123177715702241
"6-57","6",145.654166928768,0.0123177715881866
"6-58","6",145.654167028768,0.0123177716270675
"6-59","6",145.654167128768,0.0123177716536702
"6-60","6",145.654167228768,0.012317771895141
"7-0","7",0,4.16599248092143
"7-1","7",1.00000002822922e-07,4.16599247946056
"7-2","7",2.00000005645844e-07,4.16599247800082
"7-3","7",3.00000008468766e-07,4.16599247660201
"7-4","7",0.607040915256569,3.91661671123597
"7-5","7",13.8786299131759,2.45033367288602
"7-6","7",16.6712072837839,2.07335646309275
"7-7","7",16.6712073837839,2.07335647380341
"7-8","7",16.6712074837839,2.07335648659637
"7-9","7",16.6712075837839,2.0733564955051
"7-10","7",17.908117098535,2.08735716117553
"7-11","7",19.1113901902608,2.10158557800037
"7-12","7",33.137430898612,7.30858618834168
"7-13","7",38.3184695663555,9.37145481719472
"7-14","7",38.4140825638521,9.52346304888715
"7-15","7",38.5939645771873,9.46351687923243
"7-16","7",39.7454832536739,9.92750603710078
"7-17","7",42.7768554451147,10.9792729345615
"7-18","7",43.6548703078197,10.7777764046587
"7-19","7",43.7996468939765,10.5857389650491
"7-20","7",43.7996479828151,10.58573783365
"7-21","7",44.0710359706249,10.326343585521
"7-22","7",50.2254828325334,11.9861757562094
"7-23","7",50.7127343407535,11.8322747226309
"7-24","7",60.532054951174,6.90830178956935
"7-25","7",60.5453094595681,6.83351013627976
"7-26","7",67.0099168100214,6.27191905697191
"7-27","7",67.2959250620935,6.1420896966049
"7-28","7",75.1425875182898,3.18825285609955
"7-29","7",80.2548936106707,1.62403994497549
"7-30","7",81.6470376848994,1.41863392805976
"7-31","7",83.0052332542196,1.27712004256045
"7-32","7",86.6448273499813,0.724665795443116
"7-33","7",87.8621331058855,0.54392705367286
"7-34","7",87.8621332058855,0.543927052263598
"7-35","7",87.8621333058855,0.543927050646744
"7-36","7",87.8621334058855,0.543927048979413
"7-37","7",87.8621335058855,0.543927048615387
"8-0","8",0,1.65046209179332
"8-1","8",1.00000002822922e-07,1.65046209415209
"8-2","8",2.00000005645844e-07,1.65046209613502
"8-3","8",3.00000008468766e-07,1.65046209841512
"8-4","8",0.935017274863219,1.61781334734746
"8-5","8",17.0699880063524,1.46587519743525
"8-6","8",18.0460275927586,1.44748190133237
"8-7","8",18.8500724498475,1.35764946645645
"8-8","8",21.5698514825516,1.16747868707444
"8-9","8",21.6842868902776,1.1652188406797
"8-10","8",25.8401835762047,0.817908111409224
"8-11","8",25.8401836762047,0.817908104902926
"8-12","8",29.6432127201793,0.93936751309684
"8-13","8",30.8412751694565,0.84071925453145
"8-14","8",31.4070199067654,0.70212468867544
"8-15","8",31.4070200067654,0.702124668118131
"8-16","8",31.5117904511164,0.701540972808516
"8-17","8",33.2124394353996,1.04359264140749
"8-18","8",45.3476077982237,0.811209562376916
"8-19","8",45.6344691917797,0.855723588401133
"8-20","8",45.8105932891849,0.877723202569769
"8-21","8",46.2587677350318,0.912442158118893
"8-22","8",46.7164576189109,0.966878644136159
"8-23","8",46.7713293963048,0.968754852444135
"8-24","8",54.8871423711058,0.547013754920499
"8-25","8",59.7177370295201,0.205256939655555
"8-26","8",59.8027606662009,0.207284096149351
"8-27","8",60.3198146292192,0.18507092693153
"8-28","8",63.5720160113988,0.113282109847887
"8-29","8",64.1692121356637,0.0839212798077824
"8-30","8",65.9077942366627,0.0237010360972363
"8-31","8",82.8130330331469,0.0935588482677758
"8-32","8",90.7505687688963,0.310284561897333
"8-33","8",91.1556603449665,0.26437931413443
"8-34","8",91.1556604449665,0.264379313352492
"8-35","8",91.1556605449665,0.264379312609435
"8-36","8",91.1556606449665,0.26437931206533
"8-37","8",91.1556607449665,0.264379312185383
"9-0","9",0,0.59048955168214
"9-1","9",1.00000002822922e-07,0.590489549750146
"9-2","9",2.00000005645844e-07,0.590489547649668
"9-3","9",3.00000008468766e-07,0.590489545214268
"9-4","9",0.68513278161839,0.642109750205236
"9-5","9",5.58876855912637,0.395938073650086
"9-6","9",6.70388881526527,0.291457816353159
"9-7","9",20.4619330919132,0.287502693174929
"9-8","9",23.8920265223959,0.285494136623356
"9-9","9",24.3502939017682,0.355500179538922
"9-10","9",24.3502940017682,0.355500186196878
"9-11","9",24.7253320472373,0.353550166740206
"9-12","9",24.9048514809595,0.35974444898261
"9-13","9",25.0091336402882,0.355174770531676
"9-14","9",26.641631718958,0.295769146028078
"9-15","9",27.2341471575024,0.218157382657409
"9-16","9",27.3408202855912,0.195552505363366
"9-17","9",27.624616727368,0.149217564831588
"9-18","9",27.715461421379,0.141302135131582
"9-19","9",27.715461521379,0.141302131276461
"9-20","9",27.8345170838257,0.136160501870563
"9-21","9",27.8345171838257,0.136160498461322
"9-22","9",29.448396575466,0.102866805383883
"9-23","9",52.4356944745739,0.0925867628973265
"9-24","9",52.4356945745739,0.0925867621979251
"9-25","9",53.2007773176908,0.111915742625342
"9-26","9",55.7027447629514,0.289260306200049
"9-27","9",55.9020133236891,0.246190308319001
"9-28","9",55.9020134236891,0.246190308278301
"9-29","9",55.9020135236891,0.246190308640735
"9-30","9",55.9020136236891,0.246190310299426
"9-31","9",55.9020137236891,0.246190311814644
"10-0","10",0,0.234579774258009
"10-1","10",1.00000002822922e-07,0.23457977306407
"10-2","10",2.00000005645844e-07,0.234579772607049
"10-3","10",3.00000008468766e-07,0.234579772423558
"10-4","10",2.77044279418718,0.0983351984202727
"10-5","10",6.29881745646932,0.0817441379931552
"10-6","10",6.71845037970805,0.120605004253775
"10-7","10",6.71845047970805,0.120605009059318
"10-8","10",7.24015819486676,0.161571689373659
"10-9","10",8.54035886594127,0.226017176601317
"10-10","10",8.97254373959338,0.264547927901276
"10-11","10",9.36418056392207,0.298947085129157
"10-12","10",9.36418066392207,0.2989470955456
"10-13","10",10.3351703245571,0.442718395572683
"10-14","10",17.7737291829799,0.888260413370062
"10-15","10",19.9862166451398,1.49456681701258
"10-16","10",20.48724566832,1.54989031284867
"10-17","10",20.9711678825667,1.54245938473628
"10-18","10",21.3037515051117,1.44312223640213
"10-19","10",23.4389912002287,1.28885245061952
"10-20","10",27.3552531936085,1.15168096545199
"10-21","10",27.5304719921277,1.1902446950503
"10-22","10",27.5304720921277,1.19024469512397
"10-23","10",27.5304721921277,1.19024469474903
"10-24","10",27.5304722921277,1.19024469548822
"10-25","10",27.5304723921277,1.19024469525084
"11-0","11",0,2.40638839843609
"11-1","11",1.00000002822922e-07,2.40638840118527
"11-2","11",2.00000005645844e-07,2.406388404057
"11-3","11",3.00000008468766e-07,2.406388407745
"11-4","11",0.728149768867451,2.57311691618543
"11-5","11",1.00742277084792,2.69472571195593
"11-6","11",3.24284321229653,3.31711103821317
"11-7","11",3.71640082343995,3.44135888308051
"11-8","11",4.06193549259637,3.65284274381293
"11-9","11",7.158124192553,5.08683019961495
"11-10","11",8.54877420363842,4.77015638956118
"11-11","11",12.6619926359331,4.16546867517582
"11-12","11",13.0907023668542,4.361349600837
"11-13","11",17.0154213074879,5.47863400661436
"11-14","11",20.4714539751131,5.02636880898649
"11-15","11",33.6223410658641,2.67410726841558
"11-16","11",34.0572474256198,2.74645233550973
"11-17","11",35.2493326283993,2.72510345596424
"11-18","11",35.3218045046241,2.69862229299065
"11-19","11",35.3218046046241,2.69862229297746
"11-20","11",35.3218047046241,2.69862229298155
"11-21","11",35.3218048046242,2.6986222917526
"11-22","11",35.3218049046242,2.69862228985562
"12-0","12",0,0.410961391101864
"12-1","12",1.00000002822922e-07,0.410961391344927
"12-2","12",2.00000005645844e-07,0.410961391651881
"12-3","12",3.00000008468766e-07,0.410961392214858
"12-4","12",0.806052715329281,0.441849217536401
"12-5","12",1.50099598422055,0.442762318404903
"12-6","12",5.21483792873796,0.520957250253787
"12-7","12",6.89930026586065,0.653396178941193
"12-8","12",6.9348907793614,0.654817865431369
"12-9","12",7.49786277032998,0.755275091138174
"12-10","12",11.4818149400374,0.674297076975108
"12-11","12",11.7331260198979,0.590044702126534
"12-12","12",14.7034659591783,0.62154617441638
"12-13","12",15.8244650775826,0.540034810875568
"12-14","12",16.7034269791133,0.448678344464497
"12-15","12",21.3399413318742,0.322663803003479
"12-16","12",22.708210744869,0.227453374581955
"12-17","12",23.9932836148202,0.232510748657205
"12-18","12",23.9932837148202,0.232510748565801
"12-19","12",23.9932838148202,0.232510748067398
"12-20","12",23.9932839148202,0.232510747538299
"12-21","12",23.9932840148202,0.232510746879143
"13-0","13",0,3.2964436211098
"13-1","13",1.00000002822922e-07,3.29644361877672
"13-2","13",2.00000005645844e-07,3.29644361671058
"13-3","13",3.00000008468766e-07,3.2964436151135
"13-4","13",4.00000011291688e-07,3.2964436034606
"13-5","13",0.755578003375456,3.13176277214689
"13-6","13",2.2920615054721,3.84798501222713
"13-7","13",3.56572318885875,4.0824515863228
"13-8","13",4.29868883491754,4.14811468329731
"13-9","13",9.86496387556071,3.1828926773976
"13-10","13",22.4784296821753,0.679234080922242
"13-11","13",23.0956785201502,0.679384463272527
"13-12","13",23.6731814584416,0.642063008554487
"13-13","13",24.0262169712527,0.618355714173049
"13-14","13",24.1004915499968,0.595471017229102
"13-15","13",29.6933166447714,0.44235953766588
"13-16","13",36.1530107330775,0.393283734260876
"13-17","13",36.5957348205114,0.46123421204652
"13-18","13",36.5957349205114,0.461234212163617
"13-19","13",36.5957350205114,0.461234212107229
"13-20","13",36.5957351205114,0.461234211701367
"13-21","13",36.5957352205114,0.461234211859619
"14-0","14",0,0.694881433698356
"14-1","14",1.00000002822922e-07,0.694881435721527
"14-2","14",2.00000005645844e-07,0.694881437763797
"14-3","14",3.00000008468766e-07,0.694881439807659
"14-4","14",3.66127409429747,1.2123469486155
"14-5","14",6.49282008208976,1.58492551771997
"14-6","14",7.2590874332174,1.85393105790013
"14-7","14",7.68913620242465,1.99874326922509
"14-8","14",7.74568641713204,1.98219646411007
"14-9","14",9.72948695720854,2.2821321663755
"14-10","14",10.0038097212996,2.30706895057187
"14-11","14",16.8131681138202,4.02630806496245
"14-12","14",22.8864188083996,4.7475636551485
"14-13","14",26.3922130600164,4.13979131777091
"14-14","14",27.2740706837041,4.00230909247693
"14-15","14",31.3821670868419,3.97720296629541
"14-16","14",32.0992012315694,4.06421187654905
"14-17","14",32.0992013315694,4.06421187564729
"14-18","14",32.0992014315694,4.06421187473256
"14-19","14",32.0992015315694,4.0642118748292
"14-20","14",32.0992016315694,4.064211876022
"15-0","15",0,3.31766521679469
"15-1","15",1.00000002822922e-07,3.31766521634313
"15-2","15",2.00000005645844e-07,3.31766521622512
"15-3","15",3.00000008468766e-07,3.31766521395912
"15-4","15",0.0945463924486926,3.20172176319625
"15-5","15",1.86104737822387,3.34113296957207
"15-6","15",14.3034532183899,4.09518685210128
"15-7","15",15.6894387574615,3.99191806163412
"15-8","15",20.1169531268968,3.58807194719566
"15-9","15",20.372055742014,3.54995237763728
"15-10","15",20.5043217656036,3.46606241871837
"15-11","15",20.7385780109936,3.35836088717565
"15-12","15",21.0084627274473,3.40405792941897
"15-13","15",21.3586937996191,3.56910332426492
"15-14","15",21.3586938996191,3.56910332424968
"15-15","15",21.3586939996191,3.56910332408756
"15-16","15",21.3586940996191,3.5691033260282
"15-17","15",21.3586941996191,3.56910332348889
"16-0","16",0,1.12536090968138
"16-1","16",1.00000002822922e-07,1.1253609114633
"16-2","16",2.00000005645844e-07,1.12536091323886
"16-3","16",3.00000008468766e-07,1.12536091437846
"16-4","16",0.281259187001224,1.27267978724717
"16-5","16",2.22675885567306,1.68214537125687
"16-6","16",2.78346332286921,1.81717943723152
"16-7","16",3.0197792678525,1.8692741081345
"16-8","16",4.48843219961646,1.74971067789011
"16-9","16",6.6130004039302,1.72397384232931
"16-10","16",8.95182542809622,2.22444822067837
"16-11","16",8.95182552809622,2.22444821934141
"16-12","16",8.95182562809622,2.22444821882345
"16-13","16",8.95182572809622,2.22444821835029
"16-14","16",8.95182582809623,2.22444821839326
"17-0","17",0,0.336286919012991
"17-1","17",1.00000002822922e-07,0.336286918392943
"17-2","17",2.00000005645844e-07,0.336286917797452
"17-3","17",3.00000008468766e-07,0.336286916876816
"17-4","17",4.00000011291688e-07,0.336286917176722
"17-5","17",3.48728140461457,0.221721048506424
"17-6","17",5.62236612991898,0.0833441056465745
"17-7","17",6.45322680424458,0.0702844837608154
"17-8","17",9.95051616355186,0.0694022640393541
"17-9","17",12.6626120617147,0.0133506248537287
"17-10","17",13.8554052699752,0.0612917153755461
"17-11","17",13.8554053699752,0.0612917160058259
"17-12","17",13.8554054699752,0.0612917165988165
"17-13","17",13.8554055699752,0.0612917170278706
"17-14","17",13.8554056699752,0.0612917176802057
"18-0","18",0,1.21394849100102
"18-1","18",1.00000002822922e-07,1.21394849097578
"18-2","18",2.00000005645844e-07,1.2139484903521
"18-3","18",3.00000008468766e-07,1.21394849013313
"18-4","18",0.611361172424414,0.916761101847669
"18-5","18",8.9771472347317,0.193711768499725
"18-6","18",9.1318614758629,0.198258371792917
"18-7","18",9.92267068515141,0.245075564838999
"18-8","18",10.4727136908808,0.310581400890896
"18-9","18",10.4727137908808,0.31058140153641
"18-10","18",10.4727138908808,0.310581401962736
"18-11","18",10.4727139908808,0.310581402239904
"18-12","18",10.4727140908808,0.31058140249138
"19-0","19",0,1.04583613890554
"19-1","19",1.00000002822922e-07,1.04583614050057
"19-2","19",2.00000005645844e-07,1.04583614215744
"19-3","19",3.00000008468766e-07,1.04583614415083
"19-4","19",0.534142732189687,0.898120755972741
"19-5","19",4.94600767409531,0.818504990651945
"19-6","19",6.79619751445338,0.885819427398928
"19-7","19",11.431159413463,0.612520644665437
"19-8","19",11.4311595134631,0.612520645278437
"19-9","19",11.4311596134631,0.612520646127905
"19-10","19",11.4311597134631,0.612520646966686
"19-11","19",11.4311598134631,0.612520647996234
"20-0","20",0,1.63316775486646
"20-1","20",1.00000002822922e-07,1.63316775485941
"20-2","20",2.00000005645844e-07,1.63316775534486
"20-3","20",3.00000008468766e-07,1.6331677571095
"20-4","20",0.775806633921731,1.82446916857225
"20-5","20",13.5875789182638,2.10344215585815
"20-6","20",16.092814178335,2.22315519143717
"20-7","20",16.5127398266848,2.29845010296367
"20-8","20",16.5127399266848,2.2984501046169
"20-9","20",16.5127400266848,2.29845010637223
"20-10","20",16.5127401266848,2.29845010803956
"20-11","20",16.5127402266848,2.29845010636927
"21-0","21",0,0.969450211842513
"21-1","21",1.00000002822922e-07,0.96945021231727
"21-2","21",2.00000005645844e-07,0.9694502127536
"21-3","21",3.00000008468766e-07,0.969450213005757
"21-4","21",1.66712254291506,0.967968411346874
"21-5","21",3.06680257521007,1.18809632683883
"21-6","21",3.06680267521007,1.18809632849207
"21-7","21",3.06680277521008,1.18809632914122
"21-8","21",3.06680287521008,1.18809633017941
"21-9","21",3.06680297521008,1.18809633097385
"22-0","22",0,0.0879430055729244
"22-1","22",1.00000002822922e-07,0.0879430053087162
"22-2","22",2.00000005645844e-07,0.0879430051422787
"22-3","22",3.00000008468766e-07,0.0879430049849361
"22-4","22",0.495160561948849,0.101712125414224
"22-5","22",0.495160661948852,0.101712125516087
"22-6","22",0.495160761948855,0.101712125503809
"22-7","22",0.495160861948858,0.101712125415588
"22-8","22",0.495160961948861,0.1017121254622
"23-0","23",0,0.609268216502414
"23-1","23",1.00000002822922e-07,0.609268215199791
"23-2","23",2.00000005645844e-07,0.609268213994483
"23-3","23",3.00000008468766e-07,0.609268212832376
"23-4","23",4.00000011291688e-07,0.60926821310909
"23-5","23",5.0000001411461e-07,0.609268212082497
"23-6","23",6.00000016937532e-07,0.609268211352173
"23-7","23",7.5699330222271e-07,0.609268211561584
"24-0","24",0,0.202601466029364
"24-1","24",1.00000002822922e-07,0.202601466315627
"24-2","24",2.00000005645844e-07,0.202601466359056
"24-3","24",3.00000008468766e-07,0.202601466733995
"24-4","24",4.00000011291688e-07,0.202601466947954
"24-5","24",5.0000001411461e-07,0.202601466980923
"24-6","24",6.00000016937532e-07,0.202601466909982
"24-7","24",7.00000019760454e-07,0.202601466785154
"25-0","25",0,1.11706857332229
"25-1","25",1.00000002822922e-07,1.11706857341528
"25-2","25",2.00000005645844e-07,1.11706857321633
"25-3","25",3.00000008468766e-07,1.11706857288982
"25-4","25",4.00000011291688e-07,1.11706857237868
"25-5","25",5.0000001411461e-07,1.11706857134436
"25-6","25",6.00000016937532e-07,1.11706857069157
"25-7","25",7.00000019760454e-07,1.11706857043714
"26-0","26",0,0.126482808705759
"26-1","26",1.00000002822922e-07,0.126482809415393
"26-2","26",2.00000005645844e-07,0.126482809740537
"26-3","26",3.00000008468766e-07,0.126482810187781
"26-4","26",4.00000011291688e-07,0.126482810216203
"26-5","26",5.0000001411461e-07,0.12648281018437
"26-6","26",6.00000016937532e-07,0.126482809777826
"26-7","26",7.00000019760454e-07,0.126482810239622
"27-0","27",0,2.72950321141639
"27-1","27",1.00000002822922e-07,2.72950321221333
"27-2","27",2.00000005645844e-07,2.72950321229541
"27-3","27",3.00000008468766e-07,2.72950321224539
"27-4","27",4.00000011291688e-07,2.72950321578287
"27-5","27",5.0000001411461e-07,2.72950322089287
"27-6","27",6.00000016937532e-07,2.72950322541124
"27-7","27",7.00000019760454e-07,2.72950322733277
"28-0","28",0,0.599032552651352
"28-1","28",1.00000002822922e-07,0.599032552305971
"28-2","28",2.00000005645844e-07,0.59903255205495
"28-3","28",3.00000008468766e-07,0.599032552088602
"28-4","28",4.00000011291688e-07,0.599032551682967
"28-5","28",5.0000001411461e-07,0.599032551939899
"28-6","28",6.00000016937532e-07,0.599032552180006
"28-7","28",7.00000019760454e-07,0.59903255217796
"29-0","29",0,0.389230113703888
"29-1","29",1.00000002822922e-07,0.389230114273232
"29-2","29",2.00000005645844e-07,0.389230114293468
"29-3","29",3.00000008468766e-07,0.389230114293468
"29-4","29",4.00000011291688e-07,0.389230114122483
"29-5","29",5.0000001411461e-07,0.389230113538133
"29-6","29",6.00000016937532e-07,0.389230113656367
"30-0","30",0,0.670672081378825
"30-1","30",1.00000002822922e-07,0.6706720806867
"30-2","30",2.00000005645844e-07,0.670672080292206
"30-3","30",3.00000008468766e-07,0.670672080292206
"30-4","30",4.00000011291688e-07,0.670672080254462
"30-5","30",5.0000001411461e-07,0.67067208043045
