"","chr","pos","lod"
"10-12","10",60,3.12138995870373
"10-13","10",65,2.89713236509851
"10-14","10",70,2.91061732421622
"10-15","10",75,3.46143795622993
"10-16","10",80,3.78307741088611
"10-17","10",85,3.54073495387456
"10-18","10",90,3.27363352467546
"10-19","10",95,3.07103230149005
"10-20","10",100,3.23625039080252
"10-21","10",105,3.11359270064895
"10-22","10",110,3.09587685896986
"10-23","10",115,3.07677686353964
"10-24","10",120,3.14245423517968
"10-25","10",125,3.14011267495334
"11-0","11",0,0.26838659018722
"11-1","11",5,0.280528575944118
"11-2","11",10,0.292840062165851
"11-3","11",15,0.312708674051464
"11-4","11",20,0.194480990589
"11-5","11",25,0.111176957459975
"11-6","11",30,0.069391303068187
"11-7","11",35,0.076048677050494
"11-8","11",40,0.0790487023587048
"11-9","11",45,0.125880447420059
"11-10","11",50,0.210395653641172
"11-11","11",55,0.00269978899632406
"11-12","11",60,0.181663116503842
"11-13","11",65,0.704372028541911
"11-14","11",70,0.993263608599591
"11-15","11",75,1.54160274253081
"11-16","11",80,2.03080191454683
"11-17","11",85,2.18071695424442
"11-18","11",90,2.07531259763527
"11-19","11",95,2.10709298078291
"11-20","11",100,2.13542363819579
"11-21","11",105,1.87023219079674
"11-22","11",110,1.76986004653736
"12-0","12",0,1.22031158803657
"12-1","12",5,1.3181331040214
"12-2","12",10,1.4117349730368
"12-3","12",15,1.53623610328214
"12-4","12",20,1.73825071398824
"12-5","12",25,1.96237750835644
"12-6","12",30,2.36036622660504
"12-7","12",35,2.55215264864819
"12-8","12",40,2.68996509528733
"12-9","12",45,3.07381263683965
"12-10","12",50,2.85433887961881
"12-11","12",55,2.43796676628517
"12-12","12",60,2.51602676909897
"12-13","12",65,2.40314542965461
"12-14","12",70,2.13499458564365
"12-15","12",75,1.99636252146956
"12-16","12",80,1.74221326649786
"12-17","12",85,1.6656432390555
"12-18","12",90,1.66309196755537
"12-19","12",95,1.64817673201833
"12-20","12",100,1.63889705338079
"12-21","12",105,1.61758176880357
"13-0","13",0,4.6087686848623
"13-1","13",5,4.60349016741202
"13-2","13",10,4.57664433115679
"13-3","13",15,4.54714368222631
"13-4","13",20,4.45299585593966
"13-5","13",25,4.18676089464316
"13-6","13",30,4.83540967161571
"13-7","13",35,5.31091138878219
"13-8","13",40,5.31691544004389
"13-9","13",45,4.67293154526487
"13-10","13",50,3.4953132161354
"13-11","13",55,3.13161366499662
"13-12","13",60,2.91341751863365
"13-13","13",65,2.57902965440189
"13-14","13",70,2.18594151402795
"13-15","13",75,2.12841607993323
"13-16","13",80,1.7770640096096
"13-17","13",85,2.07871025204622
"13-18","13",90,2.15698157654697
"13-19","13",95,2.20464343536696
"13-20","13",100,2.20350542906999
"13-21","13",105,2.21177321964024
"14-0","14",0,0.13823893890185
"14-1","14",5,0.153685172099358
"14-2","14",10,0.169904346990734
"14-3","14",15,0.193217683827243
"14-4","14",20,0.485807186410966
"14-5","14",25,0.661980518540076
"14-6","14",30,0.77640135841466
"14-7","14",35,0.923528498988162
"14-8","14",40,0.964953201446406
"14-9","14",45,1.22778754079445
"14-10","14",50,1.60600748772595
"14-11","14",55,2.48749438667073
"14-12","14",60,3.01876106236523
"14-13","14",65,2.89953202318247
"14-14","14",70,2.72463795389558
"14-15","14",75,2.65937018728437
"14-16","14",80,2.93140776141081
"14-17","14",85,2.92940898941742
"14-18","14",90,2.93021271034922
"14-19","14",95,2.91325262718237
"14-20","14",100,2.98780885751512
"15-0","15",0,1.8725936844512
"15-1","15",5,1.8245805115821
"15-2","15",10,1.78895441173881
"15-3","15",15,1.6796360749322
"15-4","15",20,1.37006986219239
"15-5","15",25,1.33541682499344
"15-6","15",30,1.25314509118107
"15-7","15",35,1.23548504811333
"15-8","15",40,0.969445226781318
"15-9","15",45,0.884681477162303
"15-10","15",50,0.83178304892499
"15-11","15",55,0.765205610594421
"15-12","15",60,0.799662179808365
"15-13","15",65,0.82819305668454
"15-14","15",70,0.823015875072088
"15-15","15",75,0.814238001525155
"15-16","15",80,0.824186342042594
"15-17","15",85,0.785600789526143
"16-0","16",0,1.4320186876339
"16-1","16",5,1.51045239856649
"16-2","16",10,1.60460878055528
"16-3","16",15,1.6620173967749
"16-4","16",20,1.97441162133691
"16-5","16",25,2.26335028138965
"16-6","16",30,2.68289762355744
"16-7","16",35,2.85921025392599
"16-8","16",40,2.72064225896975
"16-9","16",45,3.00533432141492
"16-10","16",50,3.38475908637338
"16-11","16",55,3.27396130784473
"16-12","16",60,3.17547044355342
"16-13","16",65,3.0883040505305
"16-14","16",70,3.06152663887769
"17-0","17",0,1.74207359599131
"17-1","17",5,1.65185880447461
"17-2","17",10,1.5898646224905
"17-3","17",15,1.48237218597205
"17-4","17",20,1.03003684872056
"17-5","17",25,0.645860857426669
"17-6","17",30,0.58676000745254
"17-7","17",35,0.547687433003375
"17-8","17",40,0.590632325454862
"17-9","17",45,0.542110624750421
"17-10","17",50,0.71722310127916
"17-11","17",55,0.787737593547718
"17-12","17",60,0.841527740367383
"17-13","17",65,0.860618697737664
"17-14","17",70,0.983994735785018
"18-0","18",0,1.40547689460254
"18-1","18",5,1.30985956250697
"18-2","18",10,1.19612106826753
"18-3","18",15,1.10115376832073
"18-4","18",20,0.0960319863534096
"18-5","18",25,0.0677400106578716
"18-6","18",30,0.0230830298278306
"18-7","18",35,0.0221162393245322
"18-8","18",40,0.0808133022037509
"18-9","18",45,0.110217280936922
"18-10","18",50,0.128385133210031
"18-11","18",55,0.143488315774448
"18-12","18",60,0.116982601064592
"19-0","19",0,1.31955354300226
"19-1","19",5,1.38902581974071
"19-2","19",10,1.45735333943048
"19-3","19",15,1.55449575169769
"19-4","19",20,1.54409826228039
"19-5","19",25,1.50633421516795
"19-6","19",30,1.54565233425819
"19-7","19",35,1.0782095673494
"19-8","19",40,1.03525952514974
"19-9","19",45,0.990841545410149
"19-10","19",50,0.948879493365894
"19-11","19",55,0.957005323500198
"20-0","20",0,1.40102452344945
"20-1","20",5,1.38371944091705
"20-2","20",10,1.3765690819564
"20-3","20",15,1.45453075031764
"20-4","20",20,1.23150564688876
"20-5","20",25,0.623005178355015
"20-6","20",30,0.52842128606062
"20-7","20",35,0.785253722122434
"20-8","20",40,0.869530845557165
"20-9","20",45,0.943937870079026
"20-10","20",50,0.996463567651517
"20-11","20",55,0.862508034197162
"21-0","21",0,2.51195848522002
"21-1","21",5,2.55319348815829
"21-2","21",10,2.57690699562045
"21-3","21",15,2.57932384003288
"21-4","21",20,2.63635383744622
"21-5","21",25,2.93838064650299
"21-6","21",30,3.00675547814353
"21-7","21",35,3.01580349348478
"21-8","21",40,3.01761444093063
"21-9","21",45,3.09030555734716
"22-0","22",0,0.817879819423979
"22-1","22",5,0.761340816761731
"22-2","22",10,0.714975904880703
"22-3","22",15,0.676578853830506
"22-4","22",20,0.738037277851618
"22-5","22",25,0.77424233983038
"22-6","22",30,0.865305818928391
"22-7","22",35,0.943982258562755
"22-8","22",40,0.952788101014448
"23-0","23",0,2.96732776981298
"23-1","23",5,2.90853722595966
"23-2","23",10,2.83192592204614
"23-3","23",15,2.74016202799794
"23-4","23",20,2.60463791740585
"23-5","23",25,2.35187575011696
"23-6","23",30,2.15583832521952
"23-7","23",35,2.1113746944884
"24-0","24",0,0.701179142737601
"24-1","24",5,0.628183665989127
"24-2","24",10,0.622823676847474
"24-3","24",15,0.57103214750714
"24-4","24",20,0.55286483953023
"24-5","24",25,0.556890996942457
"24-6","24",30,0.559234004311293
"24-7","24",35,0.581003129249439
"25-0","25",0,0.847018001353717
"25-1","25",5,0.814040495006338
"25-2","25",10,0.769611923748016
"25-3","25",15,0.755782348576759
"25-4","25",20,0.727388724159027
"25-5","25",25,0.667222372811011
"25-6","25",30,0.624324881493521
"25-7","25",35,0.665019481271884
"26-0","26",0,1.50999713594865
"26-1","26",5,1.63560097738628
"26-2","26",10,1.68291911919914
"26-3","26",15,1.79211813181792
"26-4","26",20,1.71439204091803
"26-5","26",25,1.57654227152852
"26-6","26",30,1.45762301698232
"26-7","26",35,1.67895921595664
"27-0","27",0,3.51512940537941
"27-1","27",5,3.496108121617
"27-2","27",10,3.43091382483908
"27-3","27",15,3.38072692387141
"27-4","27",20,3.56040014272003
"27-5","27",25,3.81395153212907
"27-6","27",30,3.96794396421319
"27-7","27",35,4.1548615660231
"28-0","28",0,2.3212785366668
"28-1","28",5,2.3405192248465
"28-2","28",10,2.33933194445854
"28-3","28",15,2.37060280637161
"28-4","28",20,2.37665795641806
"28-5","28",25,2.40558963640251
"28-6","28",30,2.42362541296643
"28-7","28",35,2.43420655826776
"29-0","29",0,2.87571362989547
"29-1","29",5,2.87258985521839
"29-2","29",10,2.84695111945257
"29-3","29",15,2.84695313399243
"29-4","29",20,2.91188008837162
"29-5","29",25,2.99931962708069
"29-6","29",30,3.16535076802211
"30-0","30",0,2.64602190271398
"30-1","30",5,2.51264953216196
"30-2","30",10,2.4798958781339
"30-3","30",15,2.47989365929971
"30-4","30",20,2.47242561597704
"30-5","30",25,2.4703446307758
