"","chr","pos","lod"
"5-78","5",258.590190739259,0.902431008588792
"5-79","5",268.48217628159,1.08501408542907
"5-80","5",273.150805050331,1.49049663880032
"5-81","5",277.075873247858,0.977593972590512
"5-82","5",281.330269700316,0.819573520612721
"6-0","6",0,2.03241541270381
"6-1","6",11.1601220756325,2.17027799534389
"6-2","6",21.4325887466175,2.19154050358156
"6-3","6",21.554210353761,2.36575911324417
"6-4","6",24.2321963930064,1.80445696395327
"6-5","6",34.6407077149739,1.01943408854913
"6-6","6",35.9846582392847,0.560227353547816
"6-7","6",42.0453772910909,1.63060921748456
"6-8","6",61.5518597447676,1.38809414597108
"6-9","6",69.1424049450022,1.70562420181432
"6-10","6",69.7738651917904,2.04278345301282
"6-11","6",72.5946884688057,2.1001641267967
"6-12","6",83.198434172264,1.57464616786456
"6-13","6",89.8132826139819,1.26927755206452
"6-14","6",98.2752078752311,0.490522121817776
"6-15","6",102.337688041403,0.547190528569445
"6-16","6",118.703037251887,1.19117022186401
"6-17","6",123.141743591567,1.81980123007725
"6-18","6",124.559726101038,1.63155242375888
"6-19","6",127.698023288855,1.78819929934616
"6-20","6",128.806262356861,1.66040622399942
"6-21","6",129.262272922043,1.54833149352817
"6-22","6",141.580382010141,0.698062245604888
"6-23","6",149.6962755787,0.62151523994271
"6-24","6",153.226405691751,1.21930284133214
"6-25","6",158.240809164701,1.34222922853496
"6-26","6",158.433064912772,1.48688435169606
"6-27","6",161.627895075738,2.25303157056806
"6-28","6",167.031988260484,4.06802981384044
"6-29","6",168.263148127454,4.61147269333196
"6-30","6",170.011373492572,5.22469755278053
"6-31","6",171.184457439254,5.09723104625755
"6-32","6",172.777552503893,4.67115055394697
"6-33","6",173.281165946475,4.51211049638368
"6-34","6",173.620901121129,4.23237313592563
"6-35","6",173.6792517785,4.15798764536976
"6-36","6",181.734958261921,3.37320732436547
"6-37","6",190.957427233644,1.84582587305886
"6-38","6",195.746717225721,1.49192216922256
"6-39","6",202.705730198763,0.693105983013993
"6-40","6",203.492808009982,0.789773786430487
"6-41","6",218.909170619369,0.147540529047546
"6-42","6",219.139860202228,0.101445593519202
"6-43","6",221.089990433658,0.356586378580687
"6-44","6",236.28417952524,0.607318270814176
"6-45","6",236.284179960682,0.607317490656897
"6-46","6",237.492686807257,0.507999424390619
"6-47","6",239.105120712383,0.322964814988154
"6-48","6",239.897391814461,0.255105532990456
"6-49","6",242.450230512932,0.184671276527297
"6-50","6",243.529879439298,0.222213383985036
"6-51","6",243.960903903096,0.174874874491252
"6-52","6",245.107133036989,0.0426062094966255
"6-53","6",253.066733519018,0.262607043789103
"6-54","6",267.768526694281,0.113293175272702
"6-55","6",270.137198260201,0.0890049197978442
"6-56","6",287.136250331595,0.0285815889037622
"6-57","6",302.030134422602,0.160774082882199
"6-58","6",303.267703678476,0.198081629736407
"6-59","6",306.137113344712,0.111161061067833
"7-0","7",0,1.87112573541071
"7-1","7",1.29499517788455,1.5717722739073
"7-2","7",2.76206139916848,1.23345613813308
"7-3","7",8.54577604950211,2.45834356440173
"7-4","7",11.021974305859,3.0419632839421
"7-5","7",25.9145774606549,2.11913190430096
"7-6","7",30.8295046595815,1.93172508475345
"7-7","7",30.967745655258,1.9905972344668
"7-8","7",30.9743897199916,1.99502651215425
"7-9","7",31.0632262065547,2.01268847007577
"7-10","7",32.5744922508863,1.79866101794869
"7-11","7",36.1052641611814,2.01412155287562
"7-12","7",48.5739156350489,4.68195984796421
"7-13","7",57.4452730502831,6.85035980741031
"7-14","7",57.6727271324983,7.09201085975201
"7-15","7",58.0713915462809,7.23415228680187
"7-16","7",59.5780071960713,8.11452908414867
"7-17","7",63.0742632954838,9.16557142348302
"7-18","7",64.3399173519011,9.26037099907353
"7-19","7",64.6482543637268,9.44068115303253
"7-20","7",64.9671867962741,9.42721767827425
"7-21","7",65.6926477494824,9.59905318214714
"7-22","7",69.188429368255,8.53115559725848
"7-23","7",80.8982902423816,9.38994241697492
"7-24","7",89.418034769013,5.67495246861108
"7-25","7",94.8483336524212,4.95246006521666
"7-26","7",102.930345404162,4.69800048447087
"7-27","7",112.684053498598,3.31640330149366
"7-28","7",119.399171728599,2.50671997505015
"7-29","7",135.516698086823,0.686437529379873
"7-30","7",140.398944497816,0.248375010335621
"7-31","7",142.454480521675,0.266100947657833
"7-32","7",154.58423848302,0.225805027776914
"7-33","7",160.401017383652,0.137495279425821
"7-34","7",171.85747245211,0.334663252502651
"7-35","7",175.163109102415,0.173872363209739
"7-36","7",184.28779719563,0.337967571435001
"8-0","8",0,0.28491753338858
"8-1","8",0.86225188237232,0.29863376598405
"8-2","8",1.43617697498549,0.283218978428522
"8-3","8",5.12343395687199,0.372507220323314
"8-4","8",29.006921219655,0.65060408266163
"8-5","8",42.7482980751517,0.436329070768807
"8-6","8",46.00995413858,0.631348448902827
"8-7","8",50.5183288333256,1.14257098022517
"8-8","8",55.8052125758725,1.24436165234965
"8-9","8",57.4253703210097,1.26808356444508
"8-10","8",64.7151964462503,1.62916324343496
"8-11","8",65.5697011547033,1.50721928345683
"8-12","8",71.4670249328634,0.972515869316339
"8-13","8",74.9993441275754,0.558270791631912
"8-14","8",75.6360688453617,0.533089801441747
"8-15","8",75.7033989444243,0.539813574471737
"8-16","8",76.965987505696,0.586222889331111
"8-17","8",79.8998044436406,0.876152370197815
"8-18","8",93.0692556230499,0.941768604950994
"8-19","8",93.6243931449501,0.972516338953028
"8-20","8",93.7676852464875,1.06598458067765
"8-21","8",94.5639595855804,1.03797369052882
"8-22","8",95.4004359089765,0.905169657889019
"8-23","8",95.5207072149091,0.858898866000345
"8-24","8",100.500539539277,0.601459029849138
"8-25","8",109.688042971429,0.115715781524159
"8-26","8",110.126589401507,0.138534977215386
"8-27","8",111.836328029735,0.123154675777187
"8-28","8",115.283499893274,0.448216712844442
"8-29","8",117.652193815585,0.227032625072752
"8-30","8",118.911481668919,0.137878507739515
"8-31","8",144.408205693911,0.239939541851527
"8-32","8",151.862824180856,0.364947163821853
"8-33","8",161.572178134735,0.687530982479075
"8-34","8",164.225587016331,0.616194646740951
"8-35","8",166.01531665985,0.350043460154666
"8-36","8",166.506173113183,0.260938796302071
"9-0","9",0,1.48611076909583
"9-1","9",1.16793237494409,1.82464212676405
"9-2","9",2.58728913668589,1.8006928814475
"9-3","9",6.82410058017991,2.33933534137395
"9-4","9",9.9937263023051,2.92975804643356
"9-5","9",16.7975290584861,2.15861365126329
"9-6","9",20.3062921893476,1.30736085885655
"9-7","9",38.3385940611669,1.29304069754198
"9-8","9",44.1057866820173,1.08690514049431
"9-9","9",45.3437190057691,1.09131151439124
"9-10","9",45.3885720431966,1.1201493191611
"9-11","9",45.6621649008292,1.09882316423227
"9-12","9",46.0490339996793,1.14305569062344
"9-13","9",46.2756114280828,1.09377577591385
"9-14","9",48.0640680631566,1.04776286618198
"9-15","9",48.9707056233291,0.821350881531544
"9-16","9",49.1729505507195,0.785080143882624
"9-17","9",49.5513791409984,0.656716311550554
"9-18","9",49.5513794038079,0.656716252264232
"9-19","9",49.5513795038079,0.656716239861453
"9-20","9",49.8142802932534,0.625127423835693
"9-21","9",49.8142803932534,0.62512743384832
"9-22","9",52.432741333101,0.148777347796567
"9-23","9",71.5659614595451,0.301906067612435
"9-24","9",76.904730672283,0.984861168589305
"9-25","9",79.0099991213434,0.611585048375673
"9-26","9",83.4439055089302,0.890401063278659
"9-27","9",86.3761408526386,1.08105799615078
"9-28","9",87.811546434043,0.480738416568784
"9-29","9",89.5989316416894,0.563607947252422
"9-30","9",96.8945357603146,0.763225926154519
"10-0","10",0,0.860677278172261
"10-1","10",18.832753628601,0.513893782971536
"10-2","10",21.9512076240656,0.262790626807146
"10-3","10",28.0168766565538,0.109718952291587
"10-4","10",40.9809441439537,0.00138672327466338
"10-5","10",44.4155255332936,0.0190307495331581
"10-6","10",44.9099418007157,0.0287352855393692
"10-7","10",45.1362128033431,0.0352014606778539
"10-8","10",46.1715780569716,0.0269700915623616
"10-9","10",47.8695745484671,0.052332996379846
"10-10","10",48.5218711508309,0.103480880445204
"10-11","10",49.1628029169938,0.0756132460401204
"10-12","10",49.4485639169123,0.0853393028046412
"10-13","10",52.3764043187254,0.323174614806703
"10-14","10",61.9433838520044,0.752919490199929
"10-15","10",63.0807542909718,0.752493822735232
"10-16","10",64.6958332427299,1.13034304333996
"10-17","10",65.0821115375461,1.32836575666443
"10-18","10",65.6794331661554,1.27892849566251
"10-19","10",69.7501289197689,0.630448204151435
"10-20","10",73.1775073151868,0.564162089995989
"10-21","10",74.8598306704107,0.653235249620593
"10-22","10",76.7775630470531,0.459749664457377
"10-23","10",78.8171352371613,0.260821312912412
"10-24","10",83.8840233562513,0.506781695763493
"11-0","11",0,0.342972891933641
"11-1","11",0.0569524737322085,0.377686953949706
"11-2","11",3.3157215226027,0.425331793289843
"11-3","11",52.6011134346376,1.39824848697754
"11-4","11",57.2515066457105,2.03508133796458
"11-5","11",58.2501839053012,2.16753584557864
"11-6","11",61.9653832964285,2.75076282816008
"11-7","11",64.8217817146364,3.71798156708883
"11-8","11",66.6535975226282,5.38033938346143
"11-9","11",69.062426788957,7.24946784398617
"11-10","11",73.1707214441251,7.05732084074407
"11-11","11",82.7915180821931,5.57314738584137
"11-12","11",84.3860398782065,6.29006450675115
"11-13","11",86.7180192182279,6.74470191754699
"11-14","11",97.4887047766708,6.18099582886953
"11-15","11",109.517259715805,2.54204012780247
"11-16","11",112.095006728228,1.82677171927207
"11-17","11",113.906682002335,2.32481288983945
"11-18","11",115.297936145734,2.15519242565642
"11-19","11",116.727783449168,2.04299364774124
"11-20","11",116.808555452102,1.96979713773544
"11-21","11",126.178966628717,3.85943765530374
"12-0","12",0,0.315357680638954
"12-1","12",11.3422507423094,0.454092988221419
"12-2","12",21.0855901652664,0.520237516588168
"12-3","12",41.739185282511,0.288671785720908
"12-4","12",49.5205837053914,0.102049087317027
"12-5","12",54.3556432640516,0.373866423288746
"12-6","12",63.6466428969838,0.676162144121008
"12-7","12",65.8768426294808,0.502320423385754
"12-8","12",65.9811806261407,0.501226622234753
"12-9","12",68.0605447445766,0.777324756664711
"12-10","12",71.947295833228,0.674108915462057
"12-11","12",74.4358467777577,0.68966444171383
"12-12","12",76.3438016701652,0.748739569799909
"12-13","12",79.2141282003895,0.737420546834073
"12-14","12",81.8243294497911,0.573071914270258
"12-15","12",87.0091471512777,0.504302170174014
"12-16","12",89.3853023781786,0.502435985816192
"12-17","12",94.8857037555221,0.99339105495892
"12-18","12",104.60823675565,1.36573595003028
"12-19","12",113.903098210732,1.27810197777944
"12-20","12",115.36986046952,1.51340852456997
"13-0","13",0,1.13528468325967
"13-1","13",2.764855193992,1.47653624786926
"13-2","13",4.57186398304162,1.8952150437035
"13-3","13",6.53761524110488,1.98148608092379
"13-4","13",6.78553491423348,2.16629289365846
"13-5","13",8.53114126867097,2.07017094983621
"13-6","13",11.6626523996878,3.02392811853224
"13-7","13",13.807565847271,4.22338835156461
"13-8","13",15.1587055543731,3.89964841647816
"13-9","13",25.9172103448572,1.95611860903136
"13-10","13",37.9280116265657,0.217572377746365
"13-11","13",40.0549401343525,0.149925568402068
"13-12","13",41.7062854272122,0.280522740982633
"13-13","13",42.5054081162668,0.205998078197808
"13-14","13",42.5736193068344,0.199330731894406
"13-15","13",56.8142091391425,0.0851153181392874
"13-16","13",65.7350934957929,0.166161152548739
"13-17","13",74.0177194181592,0.606039179242543
"13-18","13",85.523828948691,0.998006105812237
"13-19","13",86.4037063717099,0.795795979883223
"13-20","13",98.7127103418695,0.870075033630201
"14-0","14",0,0.666864162229103
"14-1","14",2.48865528553875,0.790544383495217
"14-2","14",6.09727651595535,0.573157514237209
"14-3","14",26.7699981349535,0.00650695187414385
"14-4","14",43.496536118991,0.552228748486414
"14-5","14",45.9977765840032,0.786483008067989
"14-6","14",48.4092169796684,1.5480634686146
"14-7","14",48.9798994035237,1.84931327651339
"14-8","14",50.0308498373109,1.8860323129702
"14-9","14",51.5983451243872,2.19549262303462
"14-10","14",54.9680396459571,2.72587501477301
"14-11","14",60.2872837490943,4.36748021255698
"14-12","14",71.2743365958616,5.82602672253688
"14-13","14",76.0913064772629,4.79210164443248
"14-14","14",79.656280368705,4.253901941197
"14-15","14",82.3614365756276,4.79951418071596
"14-16","14",93.8580179909577,2.62372248096108
"14-17","14",101.751411140745,1.00004818916204
"14-18","14",112.109336691679,0.656633897815482
"14-19","14",113.347949860876,0.77540719827357
"15-0","15",0,0.539823590628657
"15-1","15",3.90575079360953e-07,0.539816154255277
"15-2","15",17.425087413145,1.29011775708932
"15-3","15",20.0961281455097,1.3986414837691
"15-4","15",22.19801703909,1.42781466934684
"15-5","15",30.6656906485054,1.41740327025309
"15-6","15",45.6843083570433,3.40803797883837
"15-7","15",47.9228791223917,3.29008530057217
"15-8","15",58.6812792673809,2.81040453402511
"15-9","15",59.6950723250288,2.72202572689184
"15-10","15",60.1298076029423,2.53328279176276
"15-11","15",60.5195936878836,2.59917616114853
"15-12","15",60.9573510443032,2.69066020517312
"15-13","15",62.7105433931951,2.45349259779232
"15-14","15",75.2401356501702,2.12295782544606
"15-15","15",79.9758948264432,1.91732329175193
"15-16","15",86.3920157575298,3.14889861043866
"16-0","16",0,0.191796771131521
"16-1","16",0.974213932276446,0.258307404327752
"16-2","16",2.75590846597944,0.444936071410666
"16-3","16",5.90147130265828,1.21467372162078
"16-4","16",8.15139956199218,1.33856339092745
"16-5","16",11.4975912533604,1.54201816815657
"16-6","16",12.5536153689683,1.97476020141312
"16-7","16",14.0185941812937,1.73306721384506
"16-8","16",16.6137816141907,1.86543337924013
"16-9","16",20.8643891204221,2.51155857615959
"16-10","16",24.0752698216027,3.05303148183248
"16-11","16",32.6761978352832,3.23129831379629
"16-12","16",44.3702950390191,2.7906764223826
"16-13","16",44.7112873820962,2.73070447234022
"17-0","17",0,0.527704306489795
"17-1","17",1.13946699344136,0.577743129340888
"17-2","17",2.36035344902456,0.593062397840185
"17-3","17",10.2682559764628,0.351175544647049
"17-4","17",14.9811706309357,0.125046581261813
"17-5","17",19.2785348025416,0.150047121924217
"17-6","17",21.8601904627189,0.224598383841112
"17-7","17",24.6339063036343,0.149497432449607
"17-8","17",28.6714382434071,0.341045017299621
"17-9","17",32.8734287296767,0.104029216151503
"17-10","17",36.6172460960644,0.378800362547736
"17-11","17",40.2154169148505,0.884886415477922
"17-12","17",44.2828672671,0.930942670802324
"17-13","17",45.0864012096205,0.958955576385051
"18-0","18",0,0.60435231300653
"18-1","18",9.98557102031621,1.52375527627373
"18-2","18",13.7636603402134,1.1232638795982
"18-3","18",16.45705749144,1.68945858966345
"18-4","18",17.4411138548971,1.41585056423537
"18-5","18",37.2401008657734,0.300526543205706
"18-6","18",37.579968868494,0.263976847061713
"18-7","18",39.6588123749224,0.269422508710704
"18-8","18",42.8227418000331,0.809127632178388
"18-9","18",46.1210952128891,0.760939985213554
"18-10","18",48.024912088043,0.595762089203163
"18-11","18",49.0076998037218,0.303417827506564
"19-0","19",0,0.175714366018838
"19-1","19",3.73765395359533,0.262808928160666
"19-2","19",17.0841762567321,0.720032789085053
"19-3","19",28.2058404315517,0.743991984781132
"19-4","19",30.9732782888141,0.653832798978328
"19-5","19",34.6021769532793,0.652145586186634
"19-6","19",45.5856320225092,1.02714986068258
"19-7","19",52.6343479818751,0.929323258605109
"19-8","19",67.1085497330215,0.25898974937445
"19-9","19",68.4369733499934,0.907055573527941
"19-10","19",71.0939395728513,0.591553671692054
"20-0","20",0,1.00419288215198
"20-1","20",3.41235051968838,1.14541153551818
"20-2","20",7.60756604284428,0.716189353676782
"20-3","20",13.469886434392,0.14236459093172
"20-4","20",19.1924437929479,0.322908237392767
"20-5","20",37.520171381267,0.739980844430647
"20-6","20",43.6760712668063,1.38370817454506
"20-7","20",47.5528476742895,1.47008633655241
"20-8","20",48.3126341666473,1.75692174825872
"20-9","20",48.5947853246675,1.85836794915485
"20-10","20",48.6508068389757,1.82209608375706
"21-0","21",0,0.995661778677459
"21-1","21",0.110795294419483,0.910169414728443
"21-2","21",1.99921037301436,1.20155090743447
"21-3","21",12.8378481676975,0.287832937175153
"21-4","21",15.411744750822,0.104485253044913
"21-5","21",30.0068757208925,0.0310887547857419
"21-6","21",54.3857743483775,0.569949477042428
"21-7","21",66.7972765977186,0.0846789723309485
"21-8","21",75.0358543142798,1.10591975137868
"22-0","22",0,0.315658835459544
"22-1","22",0.631812110891803,0.465027635495062
"22-2","22",1.03400773931329,0.461465403097463
"22-3","22",10.6528180117627,0.630145444756636
"22-4","22",16.6773050411384,2.13753904475834
"22-5","22",27.8208980274345,0.459359429320102
"22-6","22",48.1943561266278,0.305301351798335
"22-7","22",56.6805389331577,0.334171407961549
"23-0","23",0,1.12427121177461
"23-1","23",2.78054894535463,0.69914851797148
"23-2","23",4.02573313953949,0.589432624458823
"23-3","23",6.22269927146797,0.169290122603343
"23-4","23",28.4505164977705,0.397667510289466
"23-5","23",51.701604858009,1.18102681017535
"23-6","23",60.4589387954436,2.07456256340993
"24-0","24",0,0.228597699900092
"24-1","24",0.96109262706683,0.327564472659105
"24-2","24",2.07178080044549,0.307659159010655
"24-3","24",16.9441056978841,0.498938078675565
"24-4","24",26.5547969901048,0.359462318088845
"24-5","24",29.1257747400075,0.190648430117108
"24-6","24",29.2696566689711,0.210027508864187
"25-0","25",0,0.406452907256607
"25-1","25",0.3164349803065,0.402419923691014
"25-2","25",16.1323495861578,0.849710525694718
"25-3","25",24.9442935880144,0.726535487934598
"25-4","25",31.005283454362,0.89687379859879
"25-5","25",41.83946014493,0.538092897989372
"25-6","25",44.3721080896782,0.569426637368451
"26-0","26",0,0.279109555328432
"26-1","26",4.91201730883723,1.01938216959479
"26-2","26",18.5362461368226,0.804298357572407
"26-3","26",47.6824504028679,1.42295328804721
"26-4","26",53.1282532025901,1.21407540104792
"26-5","26",56.6989729363524,1.05350453595838
"26-6","26",68.1246226510416,0.287245148054353
"27-0","27",0,0.439023803912278
"27-1","27",2.84072909230199,0.383383164399675
"27-2","27",21.8645682880618,2.11900351965687
"27-3","27",28.1960676726545,2.72954965763984
"27-4","27",34.4340166983203,3.52892096972755
"27-5","27",46.7272481191908,4.2916843954863
"27-6","27",48.1660788050469,4.31774569410845
"28-0","28",0,0.0628094368539678
"28-1","28",7.41281999437455,0.400918986607394
"28-2","28",13.5993607878343,0.251097744504477
"28-3","28",25.6572634060575,0.296456946090075
"28-4","28",45.0849858414233,0.803451790749023
"28-5","28",67.3450298319307,1.29285817279924
"28-6","28",68.1810121412459,1.08556328362829
"29-0","29",0,0.789008199957607
"29-1","29",0.159847891601373,0.769940186853091
"29-2","29",13.193545856103,0.606211574839108
"29-3","29",27.7860861489872,0.514090900872361
"29-4","29",46.3621379413923,0.589324842246242
"29-5","29",68.434258711346,0.976167243335112
"30-0","30",0,2.46977188119035
"30-1","30",10.2914624785498,0.970655394317873
"30-2","30",31.0490161991311,0.1357627993184
"30-3","30",34.6643598782771,0.195780668543193
"30-4","30",36.830863762784,0.480050203277642
"30-5","30",39.8840310544269,0.526613688693033
